ticker,CompanyName,Country,Sector,Industry,appearances,avg_score,linear_slope,linear_r2,score_std,score_cv,trend_consistency,avg_rank,stability_score,r2_adjusted_score,slope_adjusted_score,stability_adjusted_score,recommendation
OKLO,Oklo Inc.,United States,Utilities,Utilities - Regulated Electric,38,156.97,-0.038,0.037,2.21,0.014,0.08,11.55,31.32,5.75,5.47,1.71,AVOID - Poor risk-adjusted score
PENN,"PENN Entertainment, Inc.",United States,Consumer Cyclical,Resorts & Casinos,38,31.29,0.037,0.115,1.19,0.038,0.19,916.58,33.42,3.59,3.75,1.71,AVOID - Poor risk-adjusted score
KBH,KB Home,United States,Consumer Cyclical,Residential Construction,38,94.95,-0.11,0.1,3.81,0.04,0.22,349.21,33.3,9.47,8.2,1.7,AVOID - Poor risk-adjusted score
ES,Eversource Energy,United States,Utilities,Utilities - Regulated Electric,38,38.92,-0.248,0.34,4.67,0.12,0.05,871.24,29.28,13.22,9.58,1.69,REDUCE - Weakening position
DAL,"Delta Air Lines, Inc.",United States,Industrials,Airlines,38,57.85,-0.181,0.202,4.43,0.077,0.19,709.84,32.18,11.68,9.2,1.69,AVOID - Poor risk-adjusted score
GEN,Gen Digital Inc.,United States,Technology,Software - Infrastructure,38,58.84,-0.182,0.198,4.47,0.076,0.0,698.97,28.35,11.68,9.19,1.68,AVOID - Poor risk-adjusted score
BEPC,Brookfield Renewable Corporation,United States,Utilities,Utilities - Renewable,38,39.87,-0.185,0.265,3.94,0.099,0.03,863.82,28.63,10.58,8.29,1.68,REDUCE - Weak momentum
AES,The AES Corporation,United States,Utilities,Utilities - Diversified,38,38.44,-0.204,0.29,4.16,0.108,0.41,874.5,35.99,11.14,8.52,1.65,REDUCE - Weakening position
MET,"MetLife, Inc.",United States,Financial Services,Insurance - Life,38,43.63,-0.202,0.261,4.32,0.099,0.08,835.03,29.55,11.4,8.75,1.64,REDUCE - Weakening position
BHP,BHP Group Limited,Australia,Basic Materials,Other Industrial Metals & Mining,38,47.6,-0.146,0.194,3.64,0.076,0.3,803.87,34.12,9.24,7.62,1.64,AVOID - Poor risk-adjusted score
WHR,Whirlpool Corporation,United States,Consumer Cyclical,"Furnishings, Fixtures & Appliances",38,40.8,-0.203,0.274,4.26,0.104,0.14,857.97,30.49,11.18,8.56,1.63,REDUCE - Weakening position
HL,Hecla Mining Company,United States,Basic Materials,Other Precious Metals & Mining,38,142.89,0.099,0.057,4.57,0.032,0.08,31.21,30.12,8.11,9.1,1.63,AVOID - Poor risk-adjusted score
AMGN,Amgen Inc.,United States,Healthcare,Drug Manufacturers - General,38,32.18,-0.269,0.403,4.65,0.144,0.14,912.82,30.35,12.98,9.17,1.62,REDUCE - Weakening position
AEP,"American Electric Power Company, Inc.",United States,Utilities,Utilities - Regulated Electric,38,33.96,-0.267,0.385,4.72,0.139,0.22,902.82,31.98,13.06,9.26,1.62,REDUCE - Weakening position
NRG,"NRG Energy, Inc.",United States,Utilities,Utilities - Independent Power Producers,38,59.65,-0.261,0.253,5.69,0.095,0.16,691.42,31.28,15.07,10.75,1.61,REDUCE - Weakening position
CCI,Crown Castle Inc.,United States,Real Estate,REIT - Specialty,38,32.31,-0.349,0.49,5.47,0.169,0.19,911.71,31.53,15.82,10.26,1.58,REDUCE - Weakening position
CI,The Cigna Group,United States,Healthcare,Healthcare Plans,38,49.46,-0.177,0.21,4.23,0.085,0.3,786.5,33.71,10.41,8.25,1.58,AVOID - Poor risk-adjusted score
EMR,Emerson Electric Co.,United States,Industrials,Specialty Industrial Machinery,38,34.98,-0.255,0.354,4.7,0.134,0.03,895.84,27.71,12.37,8.89,1.56,REDUCE - Weakening position
EFX,Equifax Inc.,United States,Industrials,Consulting Services,38,60.16,-0.182,0.185,4.64,0.077,0.03,684.26,28.36,11.1,8.74,1.55,AVOID - Poor risk-adjusted score
OLN,Olin Corporation,United States,Basic Materials,Chemicals,38,36.4,-0.358,0.448,5.87,0.161,0.24,885.32,32.17,16.29,10.48,1.53,REDUCE - Weakening position
BAH,Booz Allen Hamilton Holding Corporation,United States,Industrials,Consulting Services,38,36.95,-0.219,0.298,4.4,0.119,0.14,885.11,29.71,11.0,8.26,1.53,REDUCE - Weakening position
MLKN,"MillerKnoll, Inc.",United States,Consumer Cyclical,"Furnishings, Fixtures & Appliances",38,49.79,-0.267,0.283,5.5,0.11,0.22,781.74,31.75,14.07,9.97,1.53,REDUCE - Weakening position
SJM,The J. M. Smucker Company,United States,Consumer Defensive,Packaged Foods,38,35.67,-0.165,0.248,3.64,0.102,0.03,892.47,27.76,8.83,7.11,1.53,REDUCE - Weak momentum
EMN,Eastman Chemical Company,United States,Basic Materials,Specialty Chemicals,38,27.62,-0.233,0.382,4.13,0.15,0.11,935.55,28.68,10.56,7.79,1.52,REDUCE - Weakening position
AVY,Avery Dennison Corporation,United States,Consumer Cyclical,Packaging & Containers,38,34.76,-0.253,0.345,4.73,0.136,0.19,896.66,30.54,12.0,8.64,1.51,REDUCE - Weakening position
OMC,Omnicom Group Inc.,United States,Communication Services,Advertising Agencies,38,43.73,-0.172,0.218,4.04,0.092,0.08,834.29,28.91,9.52,7.59,1.51,REDUCE - Weak momentum
CAT,Caterpillar Inc.,United States,Industrials,Farm & Heavy Construction Machinery,38,47.76,-0.204,0.231,4.66,0.098,0.05,802.05,28.27,11.05,8.45,1.49,REDUCE - Weakening position
OI,"O-I Glass, Inc.",United States,Consumer Cyclical,Packaging & Containers,38,35.69,0.037,0.093,1.34,0.038,0.19,891.11,32.81,3.32,3.47,1.48,AVOID - Poor risk-adjusted score
RF,Regions Financial Corporation,United States,Financial Services,Banks - Regional,38,51.85,-0.165,0.185,4.22,0.081,0.05,762.76,28.5,9.6,7.72,1.48,AVOID - Poor risk-adjusted score
CCEP,Coca-Cola Europacific Partners PLC,United Kingdom,Consumer Defensive,Beverages - Non-Alcoholic,38,29.84,-0.316,0.452,5.16,0.173,0.11,926.16,28.44,13.49,9.05,1.47,REDUCE - Weakening position
XOM,Exxon Mobil Corporation,United States,Energy,Oil & Gas Integrated,38,67.19,-0.134,0.132,4.04,0.06,0.3,612.55,33.88,8.86,7.43,1.47,AVOID - Poor risk-adjusted score
EQR,Equity Residential,United States,Real Estate,REIT - Residential,38,32.16,-0.37,0.488,5.8,0.18,0.14,913.29,29.31,15.71,9.99,1.47,REDUCE - Weakening position
ELV,"Elevance Health, Inc.",United States,Healthcare,Healthcare Plans,38,32.45,-0.267,0.369,4.83,0.149,0.16,910.92,29.45,11.98,8.48,1.46,REDUCE - Weakening position
FDX,FedEx Corporation,United States,Industrials,Integrated Freight & Logistics,38,46.95,-0.176,0.206,4.26,0.091,0.08,809.13,28.73,9.67,7.67,1.46,AVOID - Poor risk-adjusted score
ITW,Illinois Tool Works Inc.,United States,Industrials,Specialty Industrial Machinery,38,39.19,-0.191,0.248,4.21,0.107,0.38,868.92,34.26,9.71,7.55,1.45,REDUCE - Weak momentum
NEE,"NextEra Energy, Inc.",United States,Utilities,Utilities - Regulated Electric,38,37.97,-0.256,0.318,4.97,0.131,0.22,877.68,30.77,12.08,8.67,1.45,REDUCE - Weakening position
UHS,"Universal Health Services, Inc.",United States,Healthcare,Medical Care Facilities,38,57.95,-0.149,0.155,4.14,0.071,0.08,710.79,29.14,9.0,7.4,1.44,AVOID - Poor risk-adjusted score
SO,The Southern Company,United States,Utilities,Utilities - Regulated Electric,38,31.39,-0.251,0.358,4.61,0.147,0.05,917.32,27.13,11.22,8.1,1.44,REDUCE - Weakening position
LEN,Lennar Corporation,United States,Consumer Cyclical,Residential Construction,38,89.33,-0.107,0.09,3.9,0.044,0.41,395.61,36.45,8.06,7.01,1.43,AVOID - Poor risk-adjusted score
CVX,Chevron Corporation,United States,Energy,Oil & Gas Integrated,38,59.69,-0.141,0.145,4.05,0.068,0.43,691.08,36.22,8.66,7.2,1.43,AVOID - Poor risk-adjusted score
LUMN,"Lumen Technologies, Inc.",United States,Communication Services,Telecom Services,38,68.2,0.051,0.063,2.23,0.033,0.14,602.95,31.33,4.29,4.57,1.42,AVOID - Poor risk-adjusted score
NTNX,"Nutanix, Inc.",United States,Technology,Software - Infrastructure,38,121.04,-0.037,0.038,2.1,0.017,0.08,120.71,31.03,4.61,4.4,1.42,AVOID - Poor risk-adjusted score
XEL,Xcel Energy Inc.,United States,Utilities,Utilities - Regulated Electric,38,32.3,-0.256,0.352,4.73,0.147,0.08,912.39,27.53,11.37,8.16,1.42,REDUCE - Weakening position
DEO,Diageo plc,United Kingdom,Consumer Defensive,Beverages - Wineries & Distilleries,38,21.03,-0.267,0.494,4.17,0.198,0.08,959.71,26.62,10.38,7.36,1.42,REDUCE - Weakening position
MTH,Meritage Homes Corporation,United States,Consumer Cyclical,Residential Construction,38,108.79,-0.058,0.053,2.78,0.026,0.19,227.24,32.81,5.73,5.32,1.41,AVOID - Poor risk-adjusted score
CHTR,"Charter Communications, Inc.",United States,Communication Services,Telecom Services,38,7.89,0.078,0.388,1.38,0.175,0.05,980.42,25.24,3.06,3.36,1.41,AVOID - Poor risk-adjusted score
LEVI,Levi Strauss & Co.,United States,Consumer Cyclical,Apparel Manufacturing,38,89.64,-0.075,0.071,3.1,0.035,0.11,393.16,30.82,6.33,5.74,1.4,AVOID - Poor risk-adjusted score
DKNG,DraftKings Inc.,United States,Consumer Cyclical,Gambling,38,110.71,-0.039,0.041,2.11,0.019,0.19,210.24,33.12,4.56,4.34,1.4,AVOID - Poor risk-adjusted score
HDB,HDFC Bank Limited,India,Financial Services,Banks - Regional,38,25.51,-0.314,0.48,4.98,0.195,0.14,944.08,27.59,12.24,8.22,1.38,REDUCE - Weakening position
FITB,Fifth Third Bancorp,United States,Financial Services,Banks - Regional,38,66.25,-0.118,0.117,3.79,0.057,0.08,621.37,29.4,7.72,6.61,1.38,AVOID - Poor risk-adjusted score
ARW,"Arrow Electronics, Inc.",United States,Technology,Electronics & Computer Distribution,38,75.82,0.027,0.043,1.41,0.019,0.08,525.13,31.04,3.23,3.33,1.38,AVOID - Poor risk-adjusted score
KR,The Kroger Co.,United States,Consumer Defensive,Grocery Stores,38,45.05,-0.268,0.281,5.54,0.123,0.3,824.0,32.09,12.66,8.96,1.37,REDUCE - Weakening position
O,Realty Income Corporation,United States,Real Estate,REIT - Retail,38,41.02,-0.177,0.217,4.16,0.101,0.08,856.05,27.98,8.9,7.05,1.37,REDUCE - Weak momentum
PKG,Packaging Corporation of America,United States,Consumer Cyclical,Packaging & Containers,38,104.12,-0.084,0.067,3.55,0.034,0.14,264.68,31.29,6.94,6.22,1.37,AVOID - Poor risk-adjusted score
PVH,PVH Corp.,United States,Consumer Cyclical,Apparel Manufacturing,38,50.27,-0.669,0.551,9.89,0.197,0.22,777.21,31.19,27.7,14.79,1.36,REDUCE - Weakening position
MUR,Murphy Oil Corporation,United States,Energy,Oil & Gas E&P,38,53.62,-0.135,0.146,3.88,0.072,0.3,749.18,33.11,7.84,6.56,1.35,AVOID - Poor risk-adjusted score
NGG,National Grid plc,United Kingdom,Utilities,Utilities - Regulated Electric,38,27.09,-0.248,0.374,4.44,0.164,0.08,937.76,26.46,10.13,7.35,1.35,REDUCE - Weakening position
TXT,Textron Inc.,United States,Industrials,Aerospace & Defense,38,94.37,-0.106,0.082,4.05,0.043,0.19,353.95,31.96,7.74,6.74,1.34,AVOID - Poor risk-adjusted score
KBR,"KBR, Inc.",United States,Industrials,Engineering & Construction,38,37.36,-0.206,0.257,4.46,0.119,0.19,881.87,29.55,9.58,7.32,1.34,REDUCE - Weakening position
F,Ford Motor Company,United States,Consumer Cyclical,Auto Manufacturers,38,33.73,-0.217,0.288,4.44,0.132,0.0,904.26,25.48,9.72,7.31,1.34,REDUCE - Weakening position
HPQ,HP Inc.,United States,Technology,Computer Hardware,38,26.3,-0.248,0.381,4.41,0.168,0.05,941.34,25.74,10.01,7.25,1.34,REDUCE - Weakening position
A,"Agilent Technologies, Inc.",United States,Healthcare,Diagnostics & Research,38,98.56,-0.07,0.061,3.1,0.031,0.19,315.42,32.46,5.98,5.47,1.33,AVOID - Poor risk-adjusted score
HPE,Hewlett Packard Enterprise Company,United States,Technology,Communication Equipment,38,76.73,0.109,0.08,4.21,0.055,0.19,516.42,30.69,6.12,6.93,1.33,AVOID - Poor risk-adjusted score
GNTX,Gentex Corporation,United States,Consumer Cyclical,Auto Parts,38,112.96,-0.091,0.065,3.9,0.035,0.35,188.39,35.51,7.32,6.5,1.33,AVOID - Poor risk-adjusted score
ZTS,Zoetis Inc.,United States,Healthcare,Drug Manufacturers - Specialty & Generic,38,23.91,-0.288,0.457,4.68,0.196,0.14,951.84,26.87,10.93,7.56,1.33,REDUCE - Weakening position
IPG,"The Interpublic Group of Companies, Inc.",United States,Communication Services,Advertising Agencies,38,56.81,-0.129,0.134,3.87,0.068,0.05,722.24,28.3,7.62,6.43,1.32,AVOID - Poor risk-adjusted score
CMBT,Cmb.Tech NV,Belgium,Energy,Oil & Gas Midstream,38,43.75,-0.127,0.16,3.48,0.079,0.14,834.74,29.56,7.0,5.93,1.32,REDUCE - Weak momentum
IRM,Iron Mountain Incorporated,United States,Real Estate,REIT - Specialty,38,49.42,-0.179,0.187,4.55,0.092,0.08,785.95,28.02,9.22,7.28,1.31,AVOID - Poor risk-adjusted score
XPEV,XPeng Inc.,China,Consumer Cyclical,Auto Manufacturers,38,118.52,-0.06,0.047,3.02,0.025,0.03,141.92,29.42,5.63,5.21,1.3,AVOID - Poor risk-adjusted score
MDLZ,"Mondelez International, Inc.",United States,Consumer Defensive,Confectioners,38,27.22,-0.276,0.394,4.81,0.177,0.03,936.55,24.69,10.73,7.53,1.3,REDUCE - Weakening position
TRI,Thomson Reuters Corporation,Canada,Industrials,Specialty Business Services,38,24.08,-0.324,0.492,5.07,0.211,0.14,950.03,26.38,11.84,7.87,1.3,REDUCE - Weakening position
VLO,Valero Energy Corporation,United States,Energy,Oil & Gas Refining & Marketing,38,75.01,0.085,0.071,3.51,0.047,0.38,534.11,35.0,5.3,5.85,1.3,AVOID - Poor risk-adjusted score
SRE,Sempra,United States,Utilities,Utilities - Diversified,38,42.56,-0.134,0.166,3.6,0.084,0.08,844.34,28.15,7.07,5.93,1.29,REDUCE - Weak momentum
BWA,BorgWarner Inc.,United States,Consumer Cyclical,Auto Parts,38,125.15,-0.094,0.06,4.21,0.034,0.51,92.37,38.71,7.51,6.64,1.28,AVOID - Poor risk-adjusted score
CMI,Cummins Inc.,United States,Industrials,Specialty Industrial Machinery,38,80.24,-0.115,0.094,4.11,0.051,0.35,480.13,34.73,7.56,6.5,1.27,AVOID - Poor risk-adjusted score
AMN,"AMN Healthcare Services, Inc.",United States,Healthcare,Medical Care Facilities,38,41.44,-0.055,0.096,1.93,0.047,0.16,851.92,31.47,3.98,3.71,1.27,AVOID - Poor risk-adjusted score
CHRW,"C.H. Robinson Worldwide, Inc.",United States,Industrials,Integrated Freight & Logistics,38,90.5,-0.105,0.081,4.06,0.045,0.43,384.87,36.59,7.31,6.37,1.26,AVOID - Poor risk-adjusted score
CPB,The Campbell's Company,United States,Consumer Defensive,Packaged Foods,38,29.6,-0.225,0.31,4.44,0.15,0.08,926.63,25.92,9.18,6.83,1.26,REDUCE - Weakening position
MCO,Moody's Corporation,United States,Financial Services,Financial Data & Stock Exchanges,38,51.21,-0.165,0.165,4.46,0.087,0.19,768.05,30.03,8.46,6.81,1.25,AVOID - Poor risk-adjusted score
AL,Air Lease Corporation,United States,Industrials,Rental & Leasing Services,38,60.49,-0.123,0.119,3.89,0.064,0.03,680.58,27.67,7.2,6.13,1.25,AVOID - Poor risk-adjusted score
ED,"Consolidated Edison, Inc.",United States,Utilities,Utilities - Regulated Electric,38,24.94,-0.32,0.459,5.18,0.208,0.24,946.45,27.87,11.46,7.65,1.24,REDUCE - Weakening position
EXC,Exelon Corporation,United States,Utilities,Utilities - Regulated Electric,38,25.37,-0.291,0.421,4.92,0.194,0.19,944.87,27.04,10.69,7.37,1.24,REDUCE - Weakening position
SHW,The Sherwin-Williams Company,United States,Basic Materials,Specialty Chemicals,38,29.8,-0.213,0.292,4.32,0.145,0.03,925.58,24.8,8.71,6.59,1.24,REDUCE - Weakening position
MGA,Magna International Inc.,Canada,Consumer Cyclical,Auto Parts,38,62.31,-0.119,0.113,3.89,0.062,0.3,658.0,33.1,7.04,6.02,1.23,AVOID - Poor risk-adjusted score
THO,"THOR Industries, Inc.",United States,Consumer Cyclical,Recreational Vehicles,38,99.46,-0.091,0.067,3.86,0.039,0.03,306.97,28.68,6.71,5.95,1.23,AVOID - Poor risk-adjusted score
SBUX,Starbucks Corporation,United States,Consumer Cyclical,Restaurants,38,21.85,-0.371,0.566,5.41,0.248,0.22,957.26,26.54,12.37,7.86,1.23,REDUCE - Weakening position
PLD,"Prologis, Inc.",United States,Real Estate,REIT - Industrial,38,44.05,-0.117,0.142,3.41,0.077,0.08,831.76,28.14,6.27,5.37,1.22,REDUCE - Weak momentum
JOYY,JOYY Inc.,Singapore,Communication Services,Internet Content & Information,38,108.79,-0.055,0.046,2.82,0.026,0.08,226.47,30.41,5.02,4.67,1.22,AVOID - Poor risk-adjusted score
AVAV,"AeroVironment, Inc.",United States,Industrials,Aerospace & Defense,38,161.07,-0.052,0.033,3.16,0.02,0.08,7.63,30.66,5.34,4.99,1.2,AVOID - Poor risk-adjusted score
STLD,"Steel Dynamics, Inc.",United States,Basic Materials,Steel,38,108.59,-0.091,0.062,4.02,0.037,0.03,227.89,28.69,6.71,5.96,1.19,AVOID - Poor risk-adjusted score
SLB,Schlumberger Limited,United States,Energy,Oil & Gas Equipment & Services,38,57.75,-0.103,0.105,3.47,0.06,0.0,711.71,27.14,6.08,5.31,1.19,AVOID - Poor risk-adjusted score
GPC,Genuine Parts Company,United States,Consumer Cyclical,Auto Parts,38,52.48,-0.149,0.144,4.31,0.082,0.24,756.82,30.97,7.55,6.2,1.17,AVOID - Poor risk-adjusted score
IT,"Gartner, Inc.",United States,Technology,Information Technology Services,38,47.15,0.011,0.039,0.61,0.013,0.08,805.5,31.51,1.85,1.87,1.17,AVOID - Poor risk-adjusted score
OTIS,Otis Worldwide Corporation,United States,Industrials,Specialty Industrial Machinery,38,24.68,-0.204,0.309,4.03,0.163,0.22,949.05,27.26,7.62,5.83,1.16,REDUCE - Weakening position
DUK,Duke Energy Corporation,United States,Utilities,Utilities - Regulated Electric,38,26.59,-0.243,0.336,4.6,0.173,0.08,940.66,24.42,8.94,6.52,1.16,REDUCE - Weakening position
SSNC,"SS&C Technologies Holdings, Inc.",United States,Technology,Software - Application,38,49.69,-0.141,0.144,4.08,0.082,0.03,782.84,26.63,7.13,5.92,1.16,AVOID - Poor risk-adjusted score
MMC,"Marsh & McLennan Companies, Inc.",United States,Financial Services,Insurance Brokers,38,23.57,-0.263,0.382,4.66,0.198,0.05,954.34,22.77,9.0,6.41,1.13,REDUCE - Weakening position
BMY,Bristol-Myers Squibb Company,United States,Healthcare,Drug Manufacturers - General,38,23.88,-0.208,0.315,4.06,0.17,0.14,952.97,25.16,7.52,5.73,1.13,REDUCE - Weakening position
FE,FirstEnergy Corp.,United States,Utilities,Utilities - Regulated Electric,38,27.16,-0.22,0.297,4.43,0.163,0.05,937.34,23.69,8.06,6.04,1.11,REDUCE - Weakening position
EIX,Edison International,United States,Utilities,Utilities - Regulated Electric,38,29.19,-0.157,0.218,3.69,0.127,0.05,928.39,24.95,6.35,5.16,1.1,REDUCE - Weak momentum
AMT,American Tower Corporation,United States,Real Estate,REIT - Specialty,38,22.7,-0.333,0.468,5.34,0.235,0.19,955.89,24.3,10.62,7.0,1.1,REDUCE - Weakening position
STZ,"Constellation Brands, Inc.",United States,Consumer Defensive,Beverages - Brewers,38,18.22,-0.274,0.462,4.43,0.243,0.03,964.58,20.11,8.42,5.91,1.09,REDUCE - Weakening position
LOGI,Logitech International S.A.,Switzerland,Technology,Computer Hardware,38,126.12,-0.073,0.045,3.76,0.03,0.24,85.74,33.24,5.68,5.17,1.09,AVOID - Poor risk-adjusted score
GIL,Gildan Activewear Inc.,Canada,Consumer Cyclical,Apparel Manufacturing,38,57.11,-0.141,0.122,4.43,0.078,0.08,719.13,27.54,6.99,5.81,1.07,AVOID - Poor risk-adjusted score
CNX,CNX Resources Corporation,United States,Energy,Oil & Gas E&P,38,75.2,-0.008,0.023,0.57,0.008,0.0,532.32,29.92,1.7,1.68,1.07,AVOID - Poor risk-adjusted score
USB,U.S. Bancorp,United States,Financial Services,Banks - Regional,38,84.12,-0.075,0.06,3.33,0.04,0.16,439.13,31.1,5.09,4.62,1.07,AVOID - Poor risk-adjusted score
COP,ConocoPhillips,United States,Energy,Oil & Gas E&P,38,30.34,-0.19,0.237,4.28,0.141,0.14,922.45,25.71,7.2,5.61,1.06,REDUCE - Weak momentum
BCE,BCE Inc.,Canada,Communication Services,Telecom Services,38,23.26,-0.244,0.346,4.56,0.196,0.16,955.05,24.02,8.04,5.85,1.05,REDUCE - Weakening position
NSC,Norfolk Southern Corporation,United States,Industrials,Railroads,38,24.12,-0.262,0.354,4.83,0.2,0.03,951.18,21.13,8.55,6.09,1.04,REDUCE - Weakening position
LDOS,"Leidos Holdings, Inc.",United States,Technology,Information Technology Services,38,75.94,-0.096,0.074,3.86,0.051,0.35,524.53,34.18,5.65,4.98,1.03,AVOID - Poor risk-adjusted score
BP,BP p.l.c.,United Kingdom,Energy,Oil & Gas Integrated,38,50.93,-0.1,0.101,3.45,0.068,0.19,771.68,30.03,5.12,4.5,1.01,AVOID - Poor risk-adjusted score
RIO,Rio Tinto Group,United Kingdom,Basic Materials,Other Industrial Metals & Mining,38,47.16,-0.103,0.108,3.43,0.073,0.14,808.11,28.67,5.11,4.47,1.01,AVOID - Poor risk-adjusted score
BDX,"Becton, Dickinson and Company",United States,Healthcare,Medical Instruments & Supplies,38,31.82,-0.156,0.192,3.91,0.123,0.24,914.66,28.34,6.11,4.97,1.01,REDUCE - Weak momentum
MELI,"MercadoLibre, Inc.",Uruguay,Consumer Cyclical,Internet Retail,38,59.61,-0.021,0.037,1.18,0.02,0.03,692.89,29.69,2.24,2.18,1.0,AVOID - Poor risk-adjusted score
SSTK,"Shutterstock, Inc.",United States,Communication Services,Internet Content & Information,38,62.0,-0.032,0.044,1.67,0.027,0.19,667.82,32.43,2.76,2.65,0.99,AVOID - Poor risk-adjusted score
KMX,"CarMax, Inc.",United States,Consumer Cyclical,Auto & Truck Dealerships,38,92.55,-0.011,0.02,0.86,0.009,0.22,371.39,34.0,1.86,1.83,0.99,AVOID - Poor risk-adjusted score
RIVN,"Rivian Automotive, Inc.",United States,Consumer Cyclical,Auto Manufacturers,38,123.78,0.012,0.016,1.04,0.008,0.19,99.95,33.43,2.0,2.03,0.99,AVOID - Poor risk-adjusted score
AGI,Alamos Gold Inc.,Canada,Basic Materials,Gold,38,110.15,-0.057,0.04,3.14,0.029,0.03,213.71,28.88,4.38,4.07,0.98,AVOID - Poor risk-adjusted score
PTEN,"Patterson-UTI Energy, Inc.",United States,Energy,Oil & Gas Drilling,38,60.39,-0.089,0.08,3.43,0.057,0.08,682.08,28.35,4.85,4.32,0.97,AVOID - Poor risk-adjusted score
POWL,"Powell Industries, Inc.",United States,Industrials,Electrical Equipment & Parts,38,131.39,0.069,0.035,4.09,0.031,0.08,63.74,29.54,4.54,4.93,0.97,AVOID - Poor risk-adjusted score
MSI,"Motorola Solutions, Inc.",United States,Technology,Communication Equipment,38,50.43,-0.116,0.107,3.87,0.077,0.14,776.5,28.24,5.41,4.65,0.95,AVOID - Poor risk-adjusted score
SCCO,Southern Copper Corporation,United States,Basic Materials,Copper,38,79.96,-0.1,0.069,4.19,0.052,0.14,480.66,29.53,5.5,4.82,0.93,AVOID - Poor risk-adjusted score
MMYT,MakeMyTrip Limited,India,Consumer Cyclical,Travel Services,38,78.2,0.011,0.021,0.83,0.011,0.08,500.45,31.2,1.67,1.69,0.92,AVOID - Poor risk-adjusted score
T,AT&T Inc.,United States,Communication Services,Telecom Services,38,15.9,-0.257,0.425,4.32,0.271,0.41,970.16,23.72,6.76,4.85,0.91,REDUCE - Weakening position
MAS,Masco Corporation,United States,Industrials,Building Products & Equipment,38,60.65,-0.101,0.083,3.86,0.064,0.24,678.0,30.99,5.01,4.39,0.9,AVOID - Poor risk-adjusted score
TGT,Target Corporation,United States,Consumer Defensive,Discount Stores,38,18.87,-0.276,0.395,4.81,0.255,0.11,963.08,18.51,7.45,5.22,0.9,REDUCE - Weakening position
MRK,"Merck & Co., Inc.",United States,Healthcare,Drug Manufacturers - General,38,18.92,-0.274,0.385,4.84,0.256,0.0,962.89,15.97,7.28,5.12,0.88,REDUCE - Weakening position
SEE,Sealed Air Corporation,United States,Consumer Cyclical,Packaging & Containers,38,43.38,-0.127,0.121,4.02,0.093,0.11,837.5,26.51,5.24,4.43,0.88,REDUCE - Weak momentum
VMC,Vulcan Materials Company,United States,Basic Materials,Building Materials,38,81.22,-0.085,0.058,3.88,0.048,0.22,467.95,31.29,4.74,4.24,0.87,AVOID - Poor risk-adjusted score
NBIS,Nebius Group N.V.,Netherlands,Communication Services,Internet Content & Information,32,145.13,0.025,0.016,1.79,0.012,0.16,25.94,32.48,2.36,2.43,0.87,AVOID - Poor risk-adjusted score
HTHT,H World Group Limited,China,Consumer Cyclical,Lodging,38,44.0,0.089,0.079,3.47,0.079,0.19,832.53,28.26,3.48,3.86,0.86,AVOID - Poor risk-adjusted score
OVV,Ovintiv Inc.,United States,Energy,Oil & Gas E&P,38,55.63,-0.082,0.073,3.31,0.06,0.03,733.37,26.78,4.06,3.65,0.85,AVOID - Poor risk-adjusted score
RSG,"Republic Services, Inc.",United States,Industrials,Waste Management,38,17.84,-0.283,0.402,4.9,0.275,0.14,966.0,17.31,7.17,4.98,0.85,REDUCE - Weakening position
MTN,"Vail Resorts, Inc.",United States,Consumer Cyclical,Resorts & Casinos,38,27.24,-0.177,0.207,4.26,0.156,0.24,937.18,25.45,5.65,4.47,0.85,REDUCE - Weak momentum
PFE,Pfizer Inc.,United States,Healthcare,Drug Manufacturers - General,38,17.63,-0.156,0.257,3.37,0.191,0.3,966.47,24.5,4.52,3.68,0.84,REDUCE - Weak momentum
PM,Philip Morris International Inc.,United States,Consumer Defensive,Tobacco,38,13.99,-0.261,0.446,4.29,0.307,0.05,974.39,14.45,6.23,4.45,0.84,REDUCE - Weakening position
COLB,"Columbia Banking System, Inc.",United States,Financial Services,Banks - Regional,38,81.33,-0.08,0.054,3.76,0.046,0.08,466.53,28.63,4.43,3.99,0.84,AVOID - Poor risk-adjusted score
UBER,"Uber Technologies, Inc.",United States,Technology,Software - Application,38,93.58,0.006,0.014,0.54,0.006,0.24,361.53,34.69,1.27,1.28,0.83,AVOID - Poor risk-adjusted score
BX,Blackstone Inc.,United States,Financial Services,Asset Management,38,60.05,-0.111,0.083,4.24,0.071,0.08,685.29,27.06,5.0,4.32,0.82,AVOID - Poor risk-adjusted score
SWK,"Stanley Black & Decker, Inc.",United States,Industrials,Tools & Accessories,38,56.92,-0.107,0.083,4.05,0.071,0.38,720.32,32.94,4.73,4.12,0.81,AVOID - Poor risk-adjusted score
ADM,Archer-Daniels-Midland Company,United States,Consumer Defensive,Farm Products,38,72.18,-0.1,0.066,4.26,0.059,0.08,562.58,27.72,4.79,4.21,0.8,AVOID - Poor risk-adjusted score
IBM,International Business Machines Corporation,United States,Technology,Information Technology Services,38,19.05,-0.207,0.29,4.23,0.222,0.03,962.39,17.04,5.52,4.2,0.8,REDUCE - Weakening position
PATH,UiPath Inc.,United States,Technology,Software - Infrastructure,38,124.1,0.008,0.011,0.87,0.007,0.16,97.34,32.89,1.42,1.43,0.77,AVOID - Poor risk-adjusted score
