ticker,CompanyName,Country,Sector,Industry,appearances,avg_score,linear_slope,linear_r2,score_std,score_cv,trend_consistency,avg_rank,stability_score,r2_adjusted_score,slope_adjusted_score,stability_adjusted_score,recommendation
M,"Macy's, Inc.",United States,Consumer Cyclical,Department Stores,67,32.23,0.11,0.444,3.18,0.099,0.17,852.31,36.8,14.32,16.23,3.88,AVOID - Poor risk-adjusted score
LAD,"Lithia Motors, Inc.",United States,Consumer Cyclical,Auto & Truck Dealerships,67,33.72,-0.048,0.318,1.64,0.049,0.15,842.9,37.72,10.73,10.09,3.83,AVOID - Poor risk-adjusted score
HAS,"Hasbro, Inc.",United States,Consumer Cyclical,Leisure,67,57.72,-0.243,0.627,5.94,0.103,0.05,457.33,39.42,36.19,26.37,3.8,REDUCE - Weakening position
SQM,Sociedad Química y Minera de Chile S.A.,Chile,Basic Materials,Specialty Chemicals,67,55.05,0.077,0.251,2.99,0.054,0.06,505.87,33.31,13.82,15.14,3.79,AVOID - Poor risk-adjusted score
BALL,Ball Corporation,United States,Consumer Cyclical,Packaging & Containers,67,41.52,-0.03,0.211,1.25,0.03,0.02,747.81,33.63,8.76,8.44,3.76,AVOID - Poor risk-adjusted score
ZION,"Zions Bancorporation, National Association",United States,Financial Services,Banks - Regional,67,26.79,-0.036,0.324,1.21,0.045,0.11,907.19,37.33,8.68,8.3,3.76,AVOID - Poor risk-adjusted score
RIVN,"Rivian Automotive, Inc.",United States,Consumer Cyclical,Auto Manufacturers,67,23.13,0.046,0.376,1.45,0.063,0.02,929.72,35.31,8.7,9.19,3.75,AVOID - Poor risk-adjusted score
DUK,Duke Energy Corporation,United States,Utilities,Utilities - Regulated Electric,67,46.77,0.013,0.133,0.69,0.015,0.05,657.85,33.42,6.2,6.3,3.73,AVOID - Poor risk-adjusted score
AEO,"American Eagle Outfitters, Inc.",United States,Consumer Cyclical,Apparel Retail,67,32.09,0.163,0.514,4.41,0.137,0.11,851.49,53.8,16.48,19.68,3.64,AVOID - Poor risk-adjusted score
BBWI,"Bath & Body Works, Inc.",United States,Consumer Cyclical,Specialty Retail,67,42.85,-0.051,0.263,1.93,0.045,0.05,728.85,34.3,11.28,10.56,3.6,AVOID - Poor risk-adjusted score
ESTC,Elastic N.V.,Netherlands,Technology,Software - Application,67,38.76,0.033,0.212,1.4,0.036,0.12,789.13,35.16,8.2,8.54,3.56,AVOID - Poor risk-adjusted score
OMCL,"Omnicell, Inc.",United States,Healthcare,Health Information Services,67,56.99,0.007,0.088,0.46,0.008,0.03,475.09,32.44,5.04,5.08,3.47,AVOID - Poor risk-adjusted score
MMYT,MakeMyTrip Limited,India,Consumer Cyclical,Travel Services,67,74.51,-0.404,0.754,9.01,0.121,0.21,194.04,44.76,56.15,34.64,3.46,REDUCE - Weakening position
HDB,HDFC Bank Limited,India,Financial Services,Banks - Regional,67,21.2,-0.146,0.812,3.13,0.148,0.03,933.52,40.19,17.21,14.2,3.44,REDUCE - Weak momentum
NKE,"NIKE, Inc.",United States,Consumer Cyclical,Footwear & Accessories,67,70.47,0.024,0.111,1.36,0.019,0.03,236.57,32.01,7.84,8.08,3.42,AVOID - Poor risk-adjusted score
EPAM,"EPAM Systems, Inc.",United States,Technology,Information Technology Services,67,77.91,0.013,0.081,0.88,0.011,0.14,142.28,34.03,6.31,6.42,3.41,AVOID - Poor risk-adjusted score
COO,"The Cooper Companies, Inc.",United States,Healthcare,Medical Instruments & Supplies,67,59.95,-0.014,0.105,0.83,0.014,0.11,417.96,33.89,6.3,6.19,3.39,AVOID - Poor risk-adjusted score
NRG,"NRG Energy, Inc.",United States,Utilities,Utilities - Independent Power Producers,67,48.19,-0.263,0.7,6.07,0.126,0.08,626.04,39.9,33.72,24.0,3.39,REDUCE - Weakening position
ALK,"Alaska Air Group, Inc.",United States,Industrials,Airlines,67,45.97,0.017,0.133,0.87,0.019,0.02,673.84,32.4,6.13,6.26,3.34,AVOID - Poor risk-adjusted score
KKR,KKR & Co. Inc.,United States,Financial Services,Asset Management,67,36.55,0.119,0.377,3.74,0.102,0.03,811.21,31.68,13.77,15.75,3.33,AVOID - Poor risk-adjusted score
WHR,Whirlpool Corporation,United States,Consumer Cyclical,"Furnishings, Fixtures & Appliances",67,27.51,-0.103,0.515,2.77,0.101,0.02,898.16,35.69,14.17,12.39,3.29,REDUCE - Weak momentum
DVN,Devon Energy Corporation,United States,Energy,Oil & Gas E&P,67,54.68,-0.01,0.098,0.64,0.012,0.03,511.87,32.39,5.38,5.31,3.24,AVOID - Poor risk-adjusted score
OGN,Organon & Co.,United States,Healthcare,Drug Manufacturers - General,67,43.63,0.006,0.099,0.36,0.008,0.03,715.7,32.76,4.33,4.37,3.21,AVOID - Poor risk-adjusted score
EIX,Edison International,United States,Utilities,Utilities - Regulated Electric,67,37.9,0.009,0.126,0.51,0.013,0.12,802.4,34.86,4.78,4.83,3.2,AVOID - Poor risk-adjusted score
AXP,American Express Company,United States,Financial Services,Credit Services,67,37.96,-0.021,0.172,1.0,0.026,0.12,801.06,34.96,6.52,6.35,3.18,AVOID - Poor risk-adjusted score
FNV,Franco-Nevada Corporation,Canada,Basic Materials,Gold,67,40.23,0.015,0.137,0.8,0.02,0.03,766.03,32.74,5.53,5.64,3.13,AVOID - Poor risk-adjusted score
KVUE,Kenvue Inc.,United States,Consumer Defensive,Household & Personal Products,67,59.77,-0.025,0.127,1.35,0.023,0.09,421.52,33.36,7.58,7.35,3.12,AVOID - Poor risk-adjusted score
NU,Nu Holdings Ltd.,Brazil,Financial Services,Banks - Regional,67,39.24,0.02,0.152,0.98,0.025,0.03,782.19,32.66,5.96,6.1,3.08,AVOID - Poor risk-adjusted score
HOG,"Harley-Davidson, Inc.",United States,Consumer Cyclical,Recreational Vehicles,67,33.48,-0.039,0.243,1.52,0.045,0.24,844.43,37.59,8.14,7.74,3.07,AVOID - Poor risk-adjusted score
ARCC,Ares Capital Corporation,United States,Financial Services,Asset Management,67,20.29,-0.009,0.21,0.37,0.018,0.0,939.19,34.45,4.26,4.21,3.06,AVOID - Poor risk-adjusted score
WDC,Western Digital Corporation,United States,Technology,Computer Hardware,67,24.97,0.032,0.259,1.2,0.048,0.26,920.6,38.14,6.48,6.73,3.06,AVOID - Poor risk-adjusted score
AN,"AutoNation, Inc.",United States,Consumer Cyclical,Auto & Truck Dealerships,67,40.83,-0.007,0.105,0.4,0.01,0.11,757.03,34.28,4.27,4.24,3.03,AVOID - Poor risk-adjusted score
GOOS,Canada Goose Holdings Inc.,Canada,Consumer Cyclical,Apparel Manufacturing,67,60.1,-0.093,0.257,3.53,0.059,0.09,414.91,33.67,15.47,13.71,3.03,AVOID - Poor risk-adjusted score
LII,Lennox International Inc.,United States,Industrials,Building Products & Equipment,67,60.08,0.021,0.108,1.22,0.02,0.02,415.15,31.51,6.48,6.65,2.99,AVOID - Poor risk-adjusted score
KEY,KeyCorp,United States,Financial Services,Banks - Regional,67,17.34,0.03,0.332,1.0,0.058,0.11,946.76,36.32,5.76,5.97,2.99,AVOID - Poor risk-adjusted score
VFC,V.F. Corporation,United States,Consumer Cyclical,Apparel Manufacturing,67,33.03,0.02,0.17,0.95,0.029,0.06,847.66,33.45,5.62,5.76,2.96,AVOID - Poor risk-adjusted score
F,Ford Motor Company,United States,Consumer Cyclical,Auto Manufacturers,67,29.51,0.022,0.189,0.98,0.033,0.02,879.28,32.66,5.58,5.73,2.9,AVOID - Poor risk-adjusted score
A,"Agilent Technologies, Inc.",United States,Healthcare,Diagnostics & Research,67,74.68,0.015,0.077,1.05,0.014,0.05,182.04,31.81,5.75,5.86,2.85,AVOID - Poor risk-adjusted score
PAG,"Penske Automotive Group, Inc.",United States,Consumer Cyclical,Auto & Truck Dealerships,67,38.48,-0.017,0.139,0.89,0.023,0.11,794.51,34.0,5.36,5.25,2.78,AVOID - Poor risk-adjusted score
COF,Capital One Financial Corporation,United States,Financial Services,Credit Services,67,28.81,-0.195,0.69,4.54,0.158,0.06,885.78,36.14,19.87,15.38,2.77,REDUCE - Weak momentum
LHX,"L3Harris Technologies, Inc.",United States,Industrials,Aerospace & Defense,67,54.32,0.01,0.084,0.68,0.013,0.15,516.42,34.29,4.55,4.61,2.74,AVOID - Poor risk-adjusted score
HST,"Host Hotels & Resorts, Inc.",United States,Real Estate,REIT - Hotel & Motel,67,53.39,0.007,0.072,0.51,0.01,0.12,533.52,33.64,3.87,3.9,2.58,AVOID - Poor risk-adjusted score
NVS,Novartis AG,Switzerland,Healthcare,Drug Manufacturers - General,67,72.24,-0.011,0.064,0.81,0.011,0.14,212.48,33.54,4.65,4.59,2.54,AVOID - Poor risk-adjusted score
ALAB,"Astera Labs, Inc.",United States,Technology,Semiconductors,67,66.35,1.316,0.768,29.06,0.438,0.42,429.0,51.51,50.92,76.31,2.54,AVOID - Too volatile
CC,The Chemours Company,United States,Basic Materials,Specialty Chemicals,67,27.69,-0.048,0.269,1.79,0.065,0.15,897.97,34.65,7.46,7.02,2.51,AVOID - Poor risk-adjusted score
KMX,"CarMax, Inc.",United States,Consumer Cyclical,Auto & Truck Dealerships,67,36.55,0.01,0.108,0.6,0.016,0.05,818.37,32.51,3.93,3.98,2.5,AVOID - Poor risk-adjusted score
ETN,Eaton Corporation plc,Ireland,Industrials,Specialty Industrial Machinery,67,70.05,-0.019,0.083,1.28,0.018,0.05,242.97,31.57,5.82,5.68,2.49,AVOID - Poor risk-adjusted score
RF,Regions Financial Corporation,United States,Financial Services,Banks - Regional,67,15.4,0.029,0.311,1.0,0.065,0.18,951.55,36.46,4.79,4.97,2.48,AVOID - Poor risk-adjusted score
NTES,"NetEase, Inc.",China,Communication Services,Electronic Gaming & Multimedia,67,89.16,-0.014,0.058,1.09,0.012,0.15,30.25,33.56,5.19,5.1,2.44,AVOID - Poor risk-adjusted score
CELH,"Celsius Holdings, Inc.",United States,Consumer Defensive,Beverages - Non-Alcoholic,67,86.47,-0.026,0.08,1.76,0.02,0.15,49.64,33.39,6.9,6.68,2.42,AVOID - Poor risk-adjusted score
CYBR,CyberArk Software Ltd.,Israel,Technology,Software - Infrastructure,67,59.54,1.221,0.749,27.29,0.458,0.09,447.22,44.28,44.57,66.75,2.36,AVOID - Too volatile
CALM,"Cal-Maine Foods, Inc.",United States,Consumer Defensive,Farm Products,67,42.17,-0.008,0.087,0.55,0.013,0.02,738.06,31.61,3.67,3.63,2.34,AVOID - Poor risk-adjusted score
ROK,"Rockwell Automation, Inc.",United States,Industrials,Specialty Industrial Machinery,67,67.3,0.009,0.059,0.72,0.011,0.0,286.24,30.7,3.99,4.03,2.34,AVOID - Poor risk-adjusted score
HSBC,HSBC Holdings plc,United Kingdom,Financial Services,Banks - Diversified,67,30.49,-0.016,0.141,0.8,0.026,0.02,869.75,31.89,4.29,4.2,2.33,AVOID - Poor risk-adjusted score
TRGP,Targa Resources Corp.,United States,Energy,Oil & Gas Midstream,67,48.8,0.018,0.098,1.1,0.023,0.03,617.27,31.28,4.77,4.88,2.32,AVOID - Poor risk-adjusted score
PLTR,Palantir Technologies Inc.,United States,Technology,Software - Infrastructure,67,101.87,0.005,0.034,0.52,0.005,0.03,1.31,31.11,3.46,3.48,2.29,AVOID - Poor risk-adjusted score
HXL,Hexcel Corporation,United States,Industrials,Aerospace & Defense,67,55.58,0.015,0.081,1.02,0.018,0.05,496.52,31.52,4.52,4.6,2.28,AVOID - Poor risk-adjusted score
MARA,"MARA Holdings, Inc.",United States,Financial Services,Capital Markets,67,46.75,1.004,0.76,22.28,0.477,0.02,590.34,43.09,35.51,53.03,2.28,AVOID - Too volatile
JNPR,Unknown,Unknown,Unknown,Unknown,57,69.68,0.01,0.055,0.71,0.01,0.14,248.21,33.48,3.81,3.86,2.26,AVOID - Poor risk-adjusted score
FLNC,"Fluence Energy, Inc.",United States,Utilities,Utilities - Renewable,67,12.06,0.211,0.829,4.49,0.372,0.24,952.42,49.72,10.0,12.42,2.26,AVOID - Poor risk-adjusted score
PB,"Prosperity Bancshares, Inc.",United States,Financial Services,Banks - Regional,67,21.29,-0.206,0.77,4.53,0.213,0.12,930.73,34.24,16.39,12.51,2.26,REDUCE - Weakening position
LITE,Lumentum Holdings Inc.,United States,Technology,Communication Equipment,67,38.69,0.796,0.734,17.96,0.464,0.21,718.87,46.27,28.41,42.09,2.22,AVOID - Too volatile
SBUX,Starbucks Corporation,United States,Consumer Cyclical,Restaurants,67,42.96,0.023,0.114,1.31,0.03,0.11,724.58,32.51,4.91,5.05,2.19,AVOID - Poor risk-adjusted score
CAR,"Avis Budget Group, Inc.",United States,Industrials,Rental & Leasing Services,67,36.31,-0.035,0.167,1.65,0.045,0.14,820.18,33.19,6.06,5.8,2.19,AVOID - Poor risk-adjusted score
SHOO,"Steven Madden, Ltd.",United States,Consumer Cyclical,Footwear & Accessories,67,56.27,-0.421,0.681,9.87,0.175,0.21,485.45,37.13,38.31,23.32,2.15,REDUCE - Weakening position
RMD,ResMed Inc.,United States,Healthcare,Medical Instruments & Supplies,67,89.19,0.011,0.047,0.97,0.011,0.03,30.09,30.91,4.15,4.21,2.13,AVOID - Poor risk-adjusted score
MSTR,Strategy Inc,United States,Technology,Software - Application,67,47.78,1.105,0.756,24.59,0.515,0.06,580.48,43.88,36.11,54.02,2.11,AVOID - Too volatile
DGX,Quest Diagnostics Incorporated,United States,Healthcare,Diagnostics & Research,67,52.87,-0.013,0.078,0.92,0.017,0.02,543.54,30.9,4.11,4.04,2.11,AVOID - Poor risk-adjusted score
CME,CME Group Inc.,United States,Financial Services,Financial Data & Stock Exchanges,67,76.77,-0.007,0.046,0.67,0.009,0.08,157.42,32.01,3.5,3.47,2.07,AVOID - Poor risk-adjusted score
VYX,NCR Voyix Corporation,United States,Technology,Information Technology Services,67,35.68,-0.027,0.14,1.39,0.039,0.06,826.57,31.5,4.99,4.82,2.01,AVOID - Poor risk-adjusted score
ALRM,"Alarm.com Holdings, Inc.",United States,Technology,Software - Application,67,62.55,-0.005,0.047,0.45,0.007,0.12,367.03,33.11,2.93,2.91,2.01,AVOID - Poor risk-adjusted score
MA,Mastercard Incorporated,United States,Financial Services,Credit Services,67,77.69,0.008,0.045,0.77,0.01,0.02,145.24,30.66,3.51,3.55,2.0,AVOID - Poor risk-adjusted score
SEE,Sealed Air Corporation,United States,Consumer Cyclical,Packaging & Containers,67,42.45,-0.012,0.085,0.8,0.019,0.0,733.24,30.67,3.61,3.56,1.98,AVOID - Poor risk-adjusted score
MCD,McDonald's Corporation,United States,Consumer Cyclical,Restaurants,67,65.47,-0.009,0.053,0.75,0.011,0.21,314.1,34.71,3.5,3.46,1.98,AVOID - Poor risk-adjusted score
DPZ,"Domino's Pizza, Inc.",United States,Consumer Cyclical,Restaurants,67,47.73,-0.019,0.091,1.2,0.025,0.12,637.82,32.65,4.36,4.26,1.94,AVOID - Poor risk-adjusted score
MAR,"Marriott International, Inc.",United States,Consumer Cyclical,Lodging,67,64.89,-0.01,0.054,0.8,0.012,0.08,323.9,31.91,3.52,3.48,1.93,AVOID - Poor risk-adjusted score
LU,Lufax Holding Ltd,China,Financial Services,Credit Services,67,57.53,0.013,0.065,0.98,0.017,0.06,464.06,31.45,3.73,3.79,1.91,AVOID - Poor risk-adjusted score
NSC,Norfolk Southern Corporation,United States,Industrials,Railroads,67,59.91,0.01,0.056,0.79,0.013,0.02,418.54,30.64,3.32,3.37,1.88,AVOID - Poor risk-adjusted score
HGV,Hilton Grand Vacations Inc.,United States,Consumer Cyclical,Resorts & Casinos,67,43.62,0.015,0.084,0.98,0.022,0.11,716.07,32.38,3.64,3.71,1.87,AVOID - Poor risk-adjusted score
AMAT,"Applied Materials, Inc.",United States,Technology,Semiconductor Equipment & Materials,67,81.73,0.022,0.058,1.76,0.022,0.12,99.34,32.01,4.73,4.86,1.76,AVOID - Poor risk-adjusted score
PATH,UiPath Inc.,United States,Technology,Software - Infrastructure,67,40.73,-0.019,0.095,1.17,0.029,0.05,758.64,30.91,3.89,3.8,1.75,AVOID - Poor risk-adjusted score
BABA,Alibaba Group Holding Limited,Hong Kong,Consumer Cyclical,Internet Retail,67,60.71,0.022,0.071,1.58,0.026,0.0,402.82,29.53,4.32,4.44,1.72,AVOID - Poor risk-adjusted score
PZZA,"Papa John's International, Inc.",United States,Consumer Cyclical,Restaurants,67,32.03,-0.019,0.115,1.1,0.034,0.0,856.3,30.01,3.68,3.59,1.71,AVOID - Poor risk-adjusted score
ORLY,"O'Reilly Automotive, Inc.",United States,Consumer Cyclical,Auto Parts,67,66.7,0.002,0.032,0.24,0.004,0.08,295.43,32.1,2.11,2.12,1.7,AVOID - Poor risk-adjusted score
MRCY,"Mercury Systems, Inc.",United States,Industrials,Aerospace & Defense,67,72.6,0.013,0.049,1.17,0.016,0.05,208.43,30.76,3.54,3.6,1.66,AVOID - Poor risk-adjusted score
STT,State Street Corporation,United States,Financial Services,Asset Management,67,28.63,-0.014,0.105,0.84,0.029,0.08,889.33,31.75,3.01,2.96,1.61,AVOID - Poor risk-adjusted score
CASY,"Casey's General Stores, Inc.",United States,Consumer Cyclical,Specialty Retail,67,55.14,-0.026,0.082,1.73,0.031,0.17,503.4,32.65,4.53,4.38,1.6,AVOID - Poor risk-adjusted score
ADSK,"Autodesk, Inc.",United States,Technology,Software - Application,67,83.29,0.005,0.029,0.53,0.006,0.02,81.91,30.54,2.44,2.45,1.6,AVOID - Poor risk-adjusted score
PH,Parker-Hannifin Corporation,United States,Industrials,Specialty Industrial Machinery,67,69.81,-0.009,0.043,0.85,0.012,0.05,246.13,30.97,2.97,2.94,1.59,AVOID - Poor risk-adjusted score
MCHP,Microchip Technology Incorporated,United States,Technology,Semiconductors,67,59.31,-0.014,0.058,1.15,0.019,0.0,431.19,29.79,3.42,3.36,1.56,AVOID - Poor risk-adjusted score
UNM,Unum Group,United States,Financial Services,Insurance - Life,67,62.34,-0.009,0.045,0.8,0.013,0.06,371.31,31.28,2.82,2.79,1.55,AVOID - Poor risk-adjusted score
HAIN,"The Hain Celestial Group, Inc.",United States,Consumer Defensive,Packaged Foods,67,26.46,0.007,0.085,0.47,0.018,0.08,910.76,32.29,2.25,2.27,1.54,AVOID - Poor risk-adjusted score
MS,Morgan Stanley,United States,Financial Services,Capital Markets,67,35.6,-0.016,0.09,1.06,0.03,0.21,827.97,33.96,3.2,3.13,1.52,AVOID - Poor risk-adjusted score
VSH,"Vishay Intertechnology, Inc.",United States,Technology,Semiconductors,67,41.17,-0.014,0.073,1.02,0.025,0.15,753.33,32.73,2.99,2.93,1.45,AVOID - Poor risk-adjusted score
R,"Ryder System, Inc.",United States,Industrials,Rental & Leasing Services,67,38.77,0.014,0.073,0.99,0.025,0.0,789.4,29.65,2.84,2.89,1.45,AVOID - Poor risk-adjusted score
DEO,Diageo plc,United Kingdom,Consumer Defensive,Beverages - Wineries & Distilleries,67,55.25,-0.006,0.042,0.61,0.011,0.24,502.45,35.0,2.31,2.3,1.43,AVOID - Poor risk-adjusted score
KLAC,KLA Corporation,United States,Technology,Semiconductor Equipment & Materials,67,86.14,0.006,0.028,0.73,0.008,0.18,50.52,33.63,2.41,2.43,1.4,AVOID - Poor risk-adjusted score
SHW,The Sherwin-Williams Company,United States,Basic Materials,Specialty Chemicals,67,59.38,-0.01,0.045,0.92,0.015,0.06,429.46,31.03,2.68,2.65,1.38,AVOID - Poor risk-adjusted score
ASGN,ASGN Incorporated,United States,Technology,Information Technology Services,67,40.59,-0.005,0.049,0.45,0.011,0.06,760.45,31.57,1.98,1.97,1.36,AVOID - Poor risk-adjusted score
XPO,"XPO, Inc.",United States,Industrials,Trucking,67,48.03,-0.012,0.056,0.99,0.021,0.05,631.1,30.54,2.7,2.66,1.34,AVOID - Poor risk-adjusted score
BRO,"Brown & Brown, Inc.",United States,Financial Services,Insurance Brokers,67,68.85,0.011,0.04,1.07,0.016,0.18,262.04,33.26,2.72,2.76,1.33,AVOID - Poor risk-adjusted score
SWK,"Stanley Black & Decker, Inc.",United States,Industrials,Tools & Accessories,67,36.83,-0.012,0.066,0.87,0.024,0.02,815.48,29.93,2.43,2.4,1.28,AVOID - Poor risk-adjusted score
MNDY,monday.com Ltd.,Israel,Technology,Software - Application,67,70.67,-0.867,0.724,19.7,0.279,0.09,287.88,25.66,51.17,26.25,1.27,SELL - Reliable downtrend
KEX,Kirby Corporation,United States,Industrials,Marine Shipping,67,22.64,-0.063,0.217,2.61,0.115,0.29,929.34,30.73,4.91,4.53,1.25,AVOID - Poor risk-adjusted score
WOLF,"Wolfspeed, Inc.",United States,Technology,Semiconductors,67,6.33,-0.116,0.792,2.51,0.397,0.09,956.67,25.57,5.01,4.31,1.23,REDUCE - Weak momentum
FITB,Fifth Third Bancorp,United States,Financial Services,Banks - Regional,67,16.75,0.036,0.185,1.63,0.098,0.12,947.66,28.22,3.1,3.24,1.23,AVOID - Poor risk-adjusted score
BCS,Barclays PLC,United Kingdom,Financial Services,Banks - Diversified,67,31.7,-0.009,0.066,0.7,0.022,0.0,858.93,29.77,2.1,2.07,1.22,AVOID - Poor risk-adjusted score
BMO,Bank of Montreal,Canada,Financial Services,Banks - Diversified,67,27.4,0.02,0.098,1.26,0.046,0.06,901.3,29.56,2.7,2.77,1.22,AVOID - Poor risk-adjusted score
CRSP,CRISPR Therapeutics AG,Switzerland,Healthcare,Biotechnology,67,28.32,0.019,0.093,1.2,0.042,0.03,892.1,29.14,2.62,2.69,1.22,AVOID - Poor risk-adjusted score
BIDU,"Baidu, Inc.",China,Communication Services,Internet Content & Information,67,58.36,0.008,0.035,0.81,0.014,0.06,448.94,30.86,2.03,2.05,1.13,AVOID - Poor risk-adjusted score
CVS,CVS Health Corporation,United States,Healthcare,Healthcare Plans,67,38.69,-0.021,0.074,1.48,0.038,0.06,789.6,29.6,2.85,2.78,1.12,AVOID - Poor risk-adjusted score
PEG,Public Service Enterprise Group Incorporated,United States,Utilities,Utilities - Regulated Electric,67,49.1,0.007,0.039,0.72,0.015,0.03,611.52,30.3,1.9,1.92,1.11,AVOID - Poor risk-adjusted score
U,Unity Software Inc.,United States,Technology,Software - Application,67,56.78,-0.663,0.619,16.3,0.287,0.05,477.6,20.76,35.13,18.8,1.09,REDUCE - Weakening position
YUMC,"Yum China Holdings, Inc.",China,Consumer Cyclical,Restaurants,67,63.49,-0.012,0.038,1.22,0.019,0.06,350.31,30.45,2.44,2.4,1.08,AVOID - Poor risk-adjusted score
ALV,"Autoliv, Inc.",Sweden,Consumer Cyclical,Auto Parts,67,51.53,0.008,0.037,0.77,0.015,0.15,567.09,32.63,1.89,1.91,1.08,AVOID - Poor risk-adjusted score
CPB,The Campbell's Company,United States,Consumer Defensive,Packaged Foods,67,36.42,-0.012,0.058,0.95,0.026,0.08,820.12,30.63,2.1,2.07,1.06,AVOID - Poor risk-adjusted score
OZK,Bank OZK,United States,Financial Services,Banks - Regional,67,27.27,0.01,0.065,0.74,0.027,0.03,903.85,29.86,1.78,1.8,1.04,AVOID - Poor risk-adjusted score
NEE,"NextEra Energy, Inc.",United States,Utilities,Utilities - Regulated Electric,67,51.63,0.008,0.036,0.81,0.016,0.08,565.36,31.01,1.85,1.86,1.03,AVOID - Poor risk-adjusted score
TSN,"Tyson Foods, Inc.",United States,Consumer Defensive,Farm Products,67,41.28,-0.01,0.046,0.85,0.021,0.17,750.09,32.66,1.92,1.89,1.02,AVOID - Poor risk-adjusted score
UFPI,"UFP Industries, Inc.",United States,Basic Materials,Lumber & Wood Production,67,67.29,0.007,0.027,0.82,0.012,0.03,287.19,30.21,1.83,1.85,1.02,AVOID - Poor risk-adjusted score
ORCL,Oracle Corporation,United States,Technology,Software - Infrastructure,67,67.41,0.013,0.035,1.37,0.02,0.03,284.85,29.62,2.35,2.39,1.01,AVOID - Poor risk-adjusted score
FDX,FedEx Corporation,United States,Industrials,Integrated Freight & Logistics,67,16.19,-0.015,0.117,0.86,0.053,0.09,949.52,30.04,1.89,1.86,1.0,AVOID - Poor risk-adjusted score
QRVO,"Qorvo, Inc.",United States,Technology,Semiconductors,67,68.12,0.004,0.022,0.57,0.008,0.05,274.01,30.74,1.51,1.52,0.97,AVOID - Poor risk-adjusted score
UTHR,United Therapeutics Corporation,United States,Healthcare,Drug Manufacturers - Specialty & Generic,67,65.58,-1.087,0.732,24.57,0.375,0.21,391.07,26.19,47.99,24.2,0.95,SELL - Reliable downtrend
DG,Dollar General Corporation,United States,Consumer Defensive,Discount Stores,67,39.44,0.011,0.046,0.95,0.024,0.09,779.46,30.78,1.81,1.84,0.94,AVOID - Poor risk-adjusted score
CAVA,"CAVA Group, Inc.",United States,Consumer Cyclical,Restaurants,67,73.92,-0.09,0.095,5.63,0.076,0.17,193.73,28.55,6.99,6.22,0.94,AVOID - Poor risk-adjusted score
MDT,Medtronic plc,Ireland,Healthcare,Medical Devices,67,65.62,0.014,0.034,1.44,0.022,0.09,313.09,30.64,2.21,2.25,0.92,AVOID - Poor risk-adjusted score
JBL,Jabil Inc.,United States,Technology,Electronic Components,67,61.45,-0.017,0.04,1.68,0.027,0.11,387.82,30.59,2.47,2.42,0.9,AVOID - Poor risk-adjusted score
PKG,Packaging Corporation of America,United States,Consumer Cyclical,Packaging & Containers,67,62.27,0.022,0.042,2.06,0.033,0.05,372.51,28.86,2.63,2.71,0.88,AVOID - Poor risk-adjusted score
WLK,Westlake Corporation,United States,Basic Materials,Specialty Chemicals,67,41.63,-0.01,0.042,0.95,0.023,0.06,745.99,30.18,1.73,1.71,0.88,AVOID - Poor risk-adjusted score
VTRS,Viatris Inc.,United States,Healthcare,Drug Manufacturers - Specialty & Generic,67,39.02,0.007,0.037,0.66,0.017,0.14,786.22,32.16,1.45,1.46,0.88,AVOID - Poor risk-adjusted score
CMS,CMS Energy Corporation,United States,Utilities,Utilities - Regulated Electric,67,47.4,-0.006,0.031,0.71,0.015,0.03,643.61,30.06,1.49,1.48,0.87,AVOID - Poor risk-adjusted score
ULTA,"Ulta Beauty, Inc.",United States,Consumer Cyclical,Specialty Retail,67,70.42,-0.009,0.026,1.12,0.016,0.06,238.21,30.4,1.84,1.82,0.86,AVOID - Poor risk-adjusted score
NIO,NIO Inc.,China,Consumer Cyclical,Auto Manufacturers,67,15.9,0.05,0.168,2.34,0.147,0.12,949.04,22.73,2.67,2.84,0.85,AVOID - Poor risk-adjusted score
HAL,Halliburton Company,United States,Energy,Oil & Gas Equipment & Services,67,45.17,0.005,0.03,0.6,0.013,0.0,689.96,29.56,1.35,1.36,0.84,AVOID - Poor risk-adjusted score
RRC,Range Resources Corporation,United States,Energy,Oil & Gas E&P,67,63.98,0.011,0.028,1.23,0.019,0.02,340.51,29.23,1.79,1.82,0.82,AVOID - Poor risk-adjusted score
DHR,Danaher Corporation,United States,Healthcare,Diagnostics & Research,67,66.07,-0.009,0.026,1.09,0.017,0.05,305.57,30.02,1.69,1.67,0.8,AVOID - Poor risk-adjusted score
COHR,Coherent Corp.,United States,Technology,Scientific & Technical Instruments,67,62.9,0.027,0.043,2.56,0.041,0.21,362.67,31.47,2.71,2.8,0.79,AVOID - Poor risk-adjusted score
RACE,Ferrari N.V.,Italy,Consumer Cyclical,Auto Manufacturers,67,77.66,-0.081,0.075,5.72,0.074,0.05,149.52,25.8,5.83,5.25,0.78,AVOID - Poor risk-adjusted score
XRX,Xerox Holdings Corporation,United States,Technology,Information Technology Services,67,22.96,0.007,0.051,0.56,0.025,0.12,930.96,31.5,1.17,1.18,0.75,AVOID - Poor risk-adjusted score
ARWR,"Arrowhead Pharmaceuticals, Inc.",United States,Healthcare,Biotechnology,67,24.03,0.023,0.078,1.58,0.066,0.2,925.48,29.72,1.88,1.93,0.75,AVOID - Poor risk-adjusted score
