ticker,CompanyName,Country,Sector,Industry,appearances,avg_score,linear_slope,linear_r2,score_std,score_cv,trend_consistency,avg_rank,stability_score,r2_adjusted_score,slope_adjusted_score,stability_adjusted_score,recommendation
SQM,Sociedad Química y Minera de Chile S.A.,Chile,Basic Materials,Specialty Chemicals,66,55.04,0.08,0.257,3.01,0.055,0.05,505.74,33.16,14.14,15.54,3.87,AVOID - Poor risk-adjusted score
HTHT,H World Group Limited,China,Consumer Cyclical,Lodging,66,48.63,0.019,0.149,0.92,0.019,0.09,619.94,34.41,7.23,7.4,3.85,AVOID - Poor risk-adjusted score
GME,GameStop Corp.,United States,Consumer Cyclical,Specialty Retail,66,65.74,-0.042,0.178,1.89,0.029,0.02,312.02,32.77,11.7,11.09,3.83,AVOID - Poor risk-adjusted score
XPEV,XPeng Inc.,China,Consumer Cyclical,Auto Manufacturers,66,27.72,0.007,0.176,0.3,0.011,0.0,899.24,34.21,4.89,4.93,3.8,AVOID - Poor risk-adjusted score
M,"Macy's, Inc.",United States,Consumer Cyclical,Department Stores,66,32.09,0.102,0.42,2.98,0.093,0.15,853.79,36.37,13.47,15.15,3.8,AVOID - Poor risk-adjusted score
HAS,"Hasbro, Inc.",United States,Consumer Cyclical,Leisure,66,57.79,-0.248,0.628,5.96,0.103,0.03,455.7,39.14,36.27,26.29,3.78,REDUCE - Weakening position
CMA,Comerica Incorporated,United States,Financial Services,Banks - Regional,66,27.13,0.025,0.258,0.94,0.035,0.05,904.52,35.2,7.01,7.23,3.72,AVOID - Poor risk-adjusted score
MTG,MGIC Investment Corporation,United States,Financial Services,Insurance - Specialty,66,75.67,0.02,0.104,1.17,0.015,0.11,170.33,33.73,7.86,8.06,3.71,AVOID - Poor risk-adjusted score
BALL,Ball Corporation,United States,Consumer Cyclical,Packaging & Containers,66,41.53,-0.03,0.209,1.25,0.03,0.03,747.47,33.86,8.67,8.35,3.7,AVOID - Poor risk-adjusted score
BBY,"Best Buy Co., Inc.",United States,Consumer Cyclical,Specialty Retail,66,45.45,0.022,0.161,1.03,0.023,0.09,684.52,34.4,7.31,7.5,3.69,AVOID - Poor risk-adjusted score
EPAM,"EPAM Systems, Inc.",United States,Technology,Information Technology Services,66,77.91,0.014,0.087,0.89,0.011,0.15,142.17,34.55,6.78,6.89,3.65,AVOID - Poor risk-adjusted score
AEO,"American Eagle Outfitters, Inc.",United States,Consumer Cyclical,Apparel Retail,66,31.88,0.152,0.495,4.12,0.129,0.09,853.91,33.78,15.79,18.66,3.64,AVOID - Poor risk-adjusted score
AXP,American Express Company,United States,Financial Services,Credit Services,66,37.95,-0.023,0.197,1.0,0.026,0.14,800.98,36.04,7.47,7.25,3.63,AVOID - Poor risk-adjusted score
HIMX,"Himax Technologies, Inc.",Taiwan,Technology,Semiconductors,66,51.82,0.018,0.131,0.94,0.018,0.09,561.29,33.95,6.78,6.94,3.57,AVOID - Poor risk-adjusted score
RIVN,"Rivian Automotive, Inc.",United States,Consumer Cyclical,Auto Manufacturers,66,23.09,0.044,0.352,1.42,0.062,0.03,929.89,35.02,8.12,8.57,3.54,AVOID - Poor risk-adjusted score
HDB,HDFC Bank Limited,India,Financial Services,Banks - Regional,66,21.24,-0.149,0.817,3.14,0.148,0.05,933.39,40.65,17.35,14.26,3.45,REDUCE - Weak momentum
MMYT,MakeMyTrip Limited,India,Consumer Cyclical,Travel Services,66,74.64,-0.411,0.755,9.02,0.121,0.2,192.33,44.58,56.37,34.58,3.45,REDUCE - Weakening position
NRG,"NRG Energy, Inc.",United States,Utilities,Utilities - Independent Power Producers,66,48.25,-0.27,0.708,6.1,0.126,0.06,624.86,39.84,34.18,24.14,3.4,REDUCE - Weakening position
BBWI,"Bath & Body Works, Inc.",United States,Consumer Cyclical,Specialty Retail,66,42.9,-0.049,0.239,1.89,0.044,0.06,727.82,33.97,10.24,9.62,3.32,AVOID - Poor risk-adjusted score
KKR,KKR & Co. Inc.,United States,Financial Services,Asset Management,66,36.52,0.121,0.375,3.75,0.103,0.02,811.38,31.29,13.7,15.71,3.31,AVOID - Poor risk-adjusted score
WHR,Whirlpool Corporation,United States,Consumer Cyclical,"Furnishings, Fixtures & Appliances",66,27.53,-0.105,0.521,2.78,0.101,0.03,897.88,36.14,14.35,12.5,3.3,REDUCE - Weak momentum
OMCL,"Omnicell, Inc.",United States,Healthcare,Health Information Services,66,56.99,0.007,0.084,0.47,0.008,0.03,474.92,32.32,4.79,4.83,3.3,AVOID - Poor risk-adjusted score
NKE,"NIKE, Inc.",United States,Consumer Cyclical,Footwear & Accessories,66,70.45,0.023,0.106,1.37,0.019,0.05,236.62,32.16,7.47,7.68,3.24,AVOID - Poor risk-adjusted score
HOG,"Harley-Davidson, Inc.",United States,Consumer Cyclical,Recreational Vehicles,66,33.48,-0.041,0.258,1.53,0.046,0.23,844.29,37.77,8.63,8.19,3.23,AVOID - Poor risk-adjusted score
NVS,Novartis AG,Switzerland,Healthcare,Drug Manufacturers - General,66,72.23,-0.012,0.082,0.81,0.011,0.12,212.48,33.8,5.9,5.81,3.22,AVOID - Poor risk-adjusted score
ESTC,Elastic N.V.,Netherlands,Technology,Software - Application,66,38.72,0.031,0.186,1.37,0.035,0.11,789.59,34.21,7.21,7.49,3.16,AVOID - Poor risk-adjusted score
PAG,"Penske Automotive Group, Inc.",United States,Consumer Cyclical,Auto & Truck Dealerships,66,38.47,-0.018,0.156,0.89,0.023,0.12,794.39,34.83,6.0,5.87,3.1,AVOID - Poor risk-adjusted score
GOOS,Canada Goose Holdings Inc.,Canada,Consumer Cyclical,Apparel Manufacturing,66,60.11,-0.096,0.265,3.55,0.059,0.11,414.55,34.2,15.95,14.07,3.09,AVOID - Poor risk-adjusted score
DUK,Duke Energy Corporation,United States,Utilities,Utilities - Regulated Electric,66,46.75,0.012,0.108,0.67,0.014,0.06,658.14,33.05,5.07,5.14,3.08,AVOID - Poor risk-adjusted score
AN,"AutoNation, Inc.",United States,Consumer Cyclical,Auto & Truck Dealerships,66,40.83,-0.007,0.106,0.4,0.01,0.12,756.79,34.65,4.32,4.28,3.05,AVOID - Poor risk-adjusted score
SEE,Sealed Air Corporation,United States,Consumer Cyclical,Packaging & Containers,66,42.43,-0.015,0.13,0.78,0.018,0.02,733.5,32.35,5.5,5.39,3.03,AVOID - Poor risk-adjusted score
HSBC,HSBC Holdings plc,United Kingdom,Financial Services,Banks - Diversified,66,30.47,-0.018,0.178,0.8,0.026,0.0,869.74,32.72,5.43,5.31,2.95,AVOID - Poor risk-adjusted score
ETN,Eaton Corporation plc,Ireland,Industrials,Specialty Industrial Machinery,66,70.04,-0.021,0.098,1.29,0.018,0.06,243.03,32.33,6.85,6.67,2.91,AVOID - Poor risk-adjusted score
LII,Lennox International Inc.,United States,Industrials,Building Products & Equipment,66,60.07,0.021,0.104,1.23,0.02,0.03,415.06,31.69,6.24,6.4,2.87,AVOID - Poor risk-adjusted score
CASY,"Casey's General Stores, Inc.",United States,Consumer Cyclical,Specialty Retail,66,55.08,-0.033,0.143,1.66,0.03,0.15,504.36,34.36,7.9,7.57,2.85,AVOID - Poor risk-adjusted score
ARCC,Ares Capital Corporation,United States,Financial Services,Asset Management,66,20.29,-0.009,0.194,0.37,0.018,0.02,939.2,34.3,3.94,3.9,2.84,AVOID - Poor risk-adjusted score
KEY,KeyCorp,United States,Financial Services,Banks - Regional,66,17.32,0.029,0.312,0.99,0.057,0.09,946.85,35.5,5.4,5.59,2.81,AVOID - Poor risk-adjusted score
DGX,Quest Diagnostics Incorporated,United States,Healthcare,Diagnostics & Research,66,52.85,-0.015,0.104,0.92,0.017,0.0,543.55,31.38,5.49,5.38,2.81,AVOID - Poor risk-adjusted score
WDC,Western Digital Corporation,United States,Technology,Computer Hardware,66,24.94,0.03,0.233,1.17,0.047,0.25,920.77,37.23,5.82,6.04,2.78,AVOID - Poor risk-adjusted score
KVUE,Kenvue Inc.,United States,Consumer Defensive,Household & Personal Products,66,59.8,-0.024,0.112,1.34,0.022,0.08,420.85,32.66,6.71,6.51,2.78,AVOID - Poor risk-adjusted score
CC,The Chemours Company,United States,Basic Materials,Specialty Chemicals,66,27.67,-0.052,0.299,1.8,0.065,0.17,898.06,35.86,8.28,7.75,2.77,AVOID - Poor risk-adjusted score
COF,Capital One Financial Corporation,United States,Financial Services,Credit Services,66,28.87,-0.198,0.69,4.55,0.158,0.08,885.26,36.49,19.93,15.36,2.77,REDUCE - Weak momentum
F,Ford Motor Company,United States,Consumer Cyclical,Auto Manufacturers,66,29.49,0.021,0.175,0.97,0.033,0.03,879.35,32.55,5.15,5.28,2.68,AVOID - Poor risk-adjusted score
NU,Nu Holdings Ltd.,Brazil,Financial Services,Banks - Regional,66,39.22,0.018,0.129,0.96,0.024,0.02,782.45,31.72,5.05,5.16,2.63,AVOID - Poor risk-adjusted score
VFC,V.F. Corporation,United States,Consumer Cyclical,Apparel Manufacturing,66,33.0,0.019,0.146,0.93,0.028,0.08,847.79,33.11,4.82,4.93,2.56,AVOID - Poor risk-adjusted score
COO,"The Cooper Companies, Inc.",United States,Healthcare,Medical Instruments & Supplies,66,59.98,-0.011,0.076,0.79,0.013,0.09,417.14,32.83,4.59,4.52,2.53,AVOID - Poor risk-adjusted score
OGN,Organon & Co.,United States,Healthcare,Drug Manufacturers - General,66,43.62,0.005,0.078,0.35,0.008,0.05,715.82,32.45,3.4,3.42,2.53,AVOID - Poor risk-adjusted score
ALAB,"Astera Labs, Inc.",United States,Technology,Semiconductors,66,65.84,1.33,0.765,28.98,0.44,0.42,435.44,51.25,50.35,75.45,2.52,AVOID - Too volatile
PATH,UiPath Inc.,United States,Technology,Software - Infrastructure,66,40.7,-0.022,0.136,1.15,0.028,0.06,758.91,32.48,5.53,5.37,2.5,AVOID - Poor risk-adjusted score
KMX,"CarMax, Inc.",United States,Consumer Cyclical,Auto & Truck Dealerships,66,36.55,0.01,0.107,0.6,0.016,0.06,818.26,32.81,3.93,3.98,2.49,AVOID - Poor risk-adjusted score
FNV,Franco-Nevada Corporation,Canada,Basic Materials,Gold,66,40.2,0.013,0.106,0.76,0.019,0.05,766.33,32.22,4.25,4.32,2.46,AVOID - Poor risk-adjusted score
UNM,Unum Group,United States,Financial Services,Insurance - Life,66,62.32,-0.011,0.072,0.79,0.013,0.08,371.58,32.42,4.48,4.41,2.46,AVOID - Poor risk-adjusted score
MAR,"Marriott International, Inc.",United States,Consumer Cyclical,Lodging,66,64.88,-0.011,0.069,0.8,0.012,0.06,323.92,32.07,4.49,4.43,2.45,AVOID - Poor risk-adjusted score
EIX,Edison International,United States,Utilities,Utilities - Regulated Electric,66,37.88,0.008,0.093,0.48,0.013,0.14,802.53,34.3,3.52,3.55,2.41,AVOID - Poor risk-adjusted score
MCD,McDonald's Corporation,United States,Consumer Cyclical,Restaurants,66,65.46,-0.01,0.064,0.75,0.011,0.23,314.12,35.39,4.18,4.13,2.36,AVOID - Poor risk-adjusted score
CME,CME Group Inc.,United States,Financial Services,Financial Data & Stock Exchanges,66,76.76,-0.008,0.052,0.68,0.009,0.06,157.35,31.9,3.98,3.94,2.35,AVOID - Poor risk-adjusted score
CYBR,CyberArk Software Ltd.,Israel,Technology,Software - Infrastructure,66,59.12,1.239,0.748,27.28,0.461,0.08,453.23,43.98,44.24,66.26,2.34,AVOID - Too volatile
RF,Regions Financial Corporation,United States,Financial Services,Banks - Regional,66,15.36,0.027,0.283,0.97,0.063,0.17,951.65,35.56,4.35,4.5,2.28,AVOID - Poor risk-adjusted score
PB,"Prosperity Bancshares, Inc.",United States,Financial Services,Banks - Regional,66,21.34,-0.21,0.775,4.54,0.213,0.11,930.5,34.12,16.54,12.56,2.27,REDUCE - Weakening position
MARA,"MARA Holdings, Inc.",United States,Financial Services,Capital Markets,66,46.39,1.018,0.758,22.26,0.48,0.0,595.5,42.75,35.19,52.56,2.26,AVOID - Too volatile
JNPR,Unknown,Unknown,Unknown,Unknown,57,69.68,0.01,0.055,0.71,0.01,0.14,248.21,33.48,3.81,3.86,2.26,AVOID - Poor risk-adjusted score
FLNC,"Fluence Energy, Inc.",United States,Utilities,Utilities - Renewable,66,11.97,0.213,0.825,4.46,0.373,0.23,952.55,49.37,9.88,12.28,2.25,AVOID - Poor risk-adjusted score
LITE,Lumentum Holdings Inc.,United States,Technology,Communication Equipment,66,38.29,0.797,0.726,17.81,0.465,0.2,724.67,45.77,27.79,41.18,2.19,AVOID - Too volatile
PZZA,"Papa John's International, Inc.",United States,Consumer Cyclical,Restaurants,66,32.01,-0.022,0.147,1.1,0.034,0.02,856.3,31.28,4.7,4.57,2.18,AVOID - Poor risk-adjusted score
SBUX,Starbucks Corporation,United States,Consumer Cyclical,Restaurants,66,42.96,0.023,0.113,1.31,0.031,0.12,724.52,32.79,4.86,5.0,2.16,AVOID - Poor risk-adjusted score
SHOO,"Steven Madden, Ltd.",United States,Consumer Cyclical,Footwear & Accessories,66,56.38,-0.43,0.685,9.9,0.176,0.23,483.26,37.6,38.62,23.34,2.14,REDUCE - Weakening position
MS,Morgan Stanley,United States,Financial Services,Capital Markets,66,35.58,-0.019,0.125,1.05,0.03,0.2,828.05,34.78,4.43,4.32,2.11,AVOID - Poor risk-adjusted score
PH,Parker-Hannifin Corporation,United States,Industrials,Specialty Industrial Machinery,66,69.8,-0.011,0.056,0.85,0.012,0.06,246.17,31.7,3.92,3.87,2.09,AVOID - Poor risk-adjusted score
MSTR,Strategy Inc,United States,Technology,Software - Application,66,47.38,1.119,0.754,24.56,0.518,0.08,586.38,44.16,35.73,53.46,2.09,AVOID - Too volatile
CAR,"Avis Budget Group, Inc.",United States,Industrials,Rental & Leasing Services,66,36.33,-0.035,0.159,1.66,0.046,0.14,819.92,32.99,5.79,5.54,2.09,AVOID - Poor risk-adjusted score
PLTR,Palantir Technologies Inc.,United States,Technology,Software - Infrastructure,66,101.86,0.005,0.031,0.52,0.005,0.02,1.3,30.73,3.17,3.19,2.09,AVOID - Poor risk-adjusted score
VSH,"Vishay Intertechnology, Inc.",United States,Technology,Semiconductors,66,41.15,-0.017,0.101,1.01,0.025,0.17,753.47,33.97,4.18,4.09,2.03,AVOID - Poor risk-adjusted score
CELH,"Celsius Holdings, Inc.",United States,Consumer Defensive,Beverages - Non-Alcoholic,66,86.5,-0.024,0.066,1.75,0.02,0.17,49.23,33.34,5.7,5.53,2.02,AVOID - Poor risk-adjusted score
LHX,"L3Harris Technologies, Inc.",United States,Industrials,Aerospace & Defense,66,54.3,0.008,0.06,0.66,0.012,0.14,516.58,33.36,3.26,3.29,1.99,AVOID - Poor risk-adjusted score
TRGP,Targa Resources Corp.,United States,Energy,Oil & Gas Midstream,66,48.77,0.016,0.081,1.09,0.022,0.05,617.39,31.11,3.94,4.02,1.93,AVOID - Poor risk-adjusted score
DPZ,"Domino's Pizza, Inc.",United States,Consumer Cyclical,Restaurants,66,47.74,-0.019,0.09,1.21,0.025,0.12,637.59,32.63,4.29,4.19,1.9,AVOID - Poor risk-adjusted score
CPB,The Campbell's Company,United States,Consumer Defensive,Packaged Foods,66,36.39,-0.015,0.102,0.92,0.025,0.06,820.32,31.77,3.73,3.66,1.9,AVOID - Poor risk-adjusted score
A,"Agilent Technologies, Inc.",United States,Healthcare,Diagnostics & Research,66,74.63,0.012,0.05,1.0,0.013,0.03,182.48,30.78,3.73,3.78,1.9,AVOID - Poor risk-adjusted score
XPO,"XPO, Inc.",United States,Industrials,Trucking,66,48.02,-0.014,0.079,0.98,0.02,0.06,631.26,31.56,3.8,3.73,1.89,AVOID - Poor risk-adjusted score
CALM,"Cal-Maine Foods, Inc.",United States,Consumer Defensive,Farm Products,66,42.18,-0.008,0.07,0.54,0.013,0.0,737.67,30.8,2.93,2.9,1.88,AVOID - Poor risk-adjusted score
HGV,Hilton Grand Vacations Inc.,United States,Consumer Cyclical,Resorts & Casinos,66,43.62,0.015,0.084,0.99,0.023,0.12,716.03,32.71,3.66,3.72,1.87,AVOID - Poor risk-adjusted score
MCHP,Microchip Technology Incorporated,United States,Technology,Semiconductors,66,59.3,-0.016,0.07,1.16,0.02,0.02,431.21,30.44,4.12,4.04,1.87,AVOID - Poor risk-adjusted score
SWK,"Stanley Black & Decker, Inc.",United States,Industrials,Tools & Accessories,66,36.81,-0.014,0.095,0.86,0.023,0.03,815.56,31.12,3.49,3.43,1.84,AVOID - Poor risk-adjusted score
VYX,NCR Voyix Corporation,United States,Technology,Information Technology Services,66,35.71,-0.026,0.127,1.39,0.039,0.05,826.23,30.83,4.52,4.37,1.83,AVOID - Poor risk-adjusted score
RMD,ResMed Inc.,United States,Healthcare,Medical Instruments & Supplies,66,89.18,0.01,0.04,0.97,0.011,0.02,30.11,30.41,3.56,3.6,1.82,AVOID - Poor risk-adjusted score
ROK,"Rockwell Automation, Inc.",United States,Industrials,Specialty Industrial Machinery,66,67.29,0.008,0.045,0.72,0.011,0.02,286.38,30.61,3.06,3.09,1.8,AVOID - Poor risk-adjusted score
STT,State Street Corporation,United States,Financial Services,Asset Management,66,28.62,-0.015,0.116,0.84,0.029,0.09,889.33,32.38,3.32,3.26,1.77,AVOID - Poor risk-adjusted score
CVS,CVS Health Corporation,United States,Healthcare,Healthcare Plans,66,38.64,-0.026,0.114,1.45,0.037,0.05,790.09,30.6,4.41,4.27,1.74,AVOID - Poor risk-adjusted score
HXL,Hexcel Corporation,United States,Industrials,Aerospace & Defense,66,55.55,0.013,0.06,0.99,0.018,0.03,496.83,30.64,3.35,3.41,1.71,AVOID - Poor risk-adjusted score
ALRM,"Alarm.com Holdings, Inc.",United States,Technology,Software - Application,66,62.56,-0.005,0.04,0.45,0.007,0.11,366.65,32.62,2.47,2.46,1.7,AVOID - Poor risk-adjusted score
HST,"Host Hotels & Resorts, Inc.",United States,Real Estate,REIT - Hotel & Motel,66,53.37,0.006,0.047,0.49,0.009,0.11,533.59,32.65,2.52,2.53,1.7,AVOID - Poor risk-adjusted score
SHW,The Sherwin-Williams Company,United States,Basic Materials,Specialty Chemicals,66,59.37,-0.011,0.055,0.92,0.016,0.08,429.41,31.63,3.26,3.21,1.67,AVOID - Poor risk-adjusted score
WPM,Wheaton Precious Metals Corp.,Canada,Basic Materials,Gold,66,93.74,-0.006,0.03,0.68,0.007,0.02,9.82,30.49,2.82,2.8,1.67,AVOID - Poor risk-adjusted score
BCS,Barclays PLC,United Kingdom,Financial Services,Banks - Diversified,66,31.69,-0.011,0.088,0.7,0.022,0.02,858.92,30.76,2.8,2.76,1.63,AVOID - Poor risk-adjusted score
AMAT,"Applied Materials, Inc.",United States,Technology,Semiconductor Equipment & Materials,66,81.72,0.021,0.053,1.77,0.022,0.11,99.33,31.59,4.37,4.49,1.62,AVOID - Poor risk-adjusted score
LU,Lufax Holding Ltd,China,Financial Services,Credit Services,66,57.51,0.012,0.054,0.98,0.017,0.05,464.18,30.83,3.08,3.12,1.58,AVOID - Poor risk-adjusted score
ORLY,"O'Reilly Automotive, Inc.",United States,Consumer Cyclical,Auto Parts,66,66.7,0.002,0.028,0.25,0.004,0.09,295.38,32.33,1.9,1.9,1.53,AVOID - Poor risk-adjusted score
MA,Mastercard Incorporated,United States,Financial Services,Credit Services,66,77.67,0.007,0.033,0.77,0.01,0.0,145.32,30.0,2.54,2.57,1.45,AVOID - Poor risk-adjusted score
NSC,Norfolk Southern Corporation,United States,Industrials,Railroads,66,59.89,0.009,0.042,0.79,0.013,0.03,418.61,30.57,2.53,2.56,1.43,AVOID - Poor risk-adjusted score
BRO,"Brown & Brown, Inc.",United States,Financial Services,Insurance Brokers,66,68.84,0.011,0.039,1.08,0.016,0.17,261.95,32.98,2.67,2.71,1.3,AVOID - Poor risk-adjusted score
NFLX,"Netflix, Inc.",United States,Communication Services,Entertainment,66,86.68,0.002,0.02,0.31,0.004,0.17,44.74,33.61,1.7,1.7,1.29,AVOID - Poor risk-adjusted score
TSN,"Tyson Foods, Inc.",United States,Consumer Defensive,Farm Products,66,41.27,-0.011,0.059,0.86,0.021,0.18,750.11,33.38,2.43,2.4,1.29,AVOID - Poor risk-adjusted score
ASGN,ASGN Incorporated,United States,Technology,Information Technology Services,66,40.59,-0.005,0.046,0.45,0.011,0.05,760.15,31.19,1.87,1.86,1.28,AVOID - Poor risk-adjusted score
MNDY,monday.com Ltd.,Israel,Technology,Software - Application,66,71.06,-0.871,0.717,19.6,0.276,0.11,281.68,26.09,50.97,26.13,1.27,SELL - Reliable downtrend
ADSK,"Autodesk, Inc.",United States,Technology,Software - Application,66,83.29,0.004,0.023,0.53,0.006,0.0,81.85,30.06,1.94,1.95,1.27,AVOID - Poor risk-adjusted score
GAP,"The Gap, Inc.",United States,Consumer Cyclical,Apparel Retail,66,47.85,-0.018,0.064,1.39,0.029,0.12,634.89,31.49,3.08,3.01,1.26,AVOID - Poor risk-adjusted score
KEX,Kirby Corporation,United States,Industrials,Marine Shipping,66,22.66,-0.064,0.215,2.63,0.116,0.28,929.27,30.4,4.88,4.49,1.24,AVOID - Poor risk-adjusted score
BABA,Alibaba Group Holding Limited,Hong Kong,Consumer Cyclical,Internet Retail,66,60.66,0.018,0.051,1.54,0.025,0.02,403.64,29.29,3.08,3.15,1.24,AVOID - Poor risk-adjusted score
WOLF,"Wolfspeed, Inc.",United States,Technology,Semiconductors,66,6.38,-0.116,0.787,2.5,0.392,0.08,956.71,25.14,5.02,4.31,1.23,REDUCE - Weak momentum
QRVO,"Qorvo, Inc.",United States,Technology,Semiconductors,66,68.12,0.005,0.028,0.57,0.008,0.03,273.83,30.61,1.9,1.91,1.22,AVOID - Poor risk-adjusted score
R,"Ryder System, Inc.",United States,Industrials,Rental & Leasing Services,66,38.75,0.013,0.061,0.98,0.025,0.02,789.45,29.6,2.36,2.4,1.21,AVOID - Poor risk-adjusted score
FDX,FedEx Corporation,United States,Industrials,Integrated Freight & Logistics,66,16.18,-0.017,0.141,0.86,0.053,0.08,949.56,30.46,2.28,2.23,1.2,AVOID - Poor risk-adjusted score
CMS,CMS Energy Corporation,United States,Utilities,Utilities - Regulated Electric,66,47.39,-0.008,0.044,0.71,0.015,0.05,643.64,30.74,2.07,2.05,1.2,AVOID - Poor risk-adjusted score
DEO,Diageo plc,United Kingdom,Consumer Defensive,Beverages - Wineries & Distilleries,66,55.26,-0.006,0.035,0.61,0.011,0.23,502.02,34.55,1.91,1.9,1.18,AVOID - Poor risk-adjusted score
MRCY,"Mercury Systems, Inc.",United States,Industrials,Aerospace & Defense,66,72.57,0.011,0.032,1.14,0.016,0.06,208.73,30.63,2.35,2.38,1.11,AVOID - Poor risk-adjusted score
WLK,Westlake Corporation,United States,Basic Materials,Specialty Chemicals,66,41.62,-0.012,0.053,0.95,0.023,0.08,745.97,30.84,2.21,2.17,1.11,AVOID - Poor risk-adjusted score
YUMC,"Yum China Holdings, Inc.",China,Consumer Cyclical,Restaurants,66,63.49,-0.013,0.039,1.22,0.019,0.08,350.09,30.79,2.5,2.46,1.1,AVOID - Poor risk-adjusted score
DHR,Danaher Corporation,United States,Healthcare,Diagnostics & Research,66,66.05,-0.011,0.035,1.09,0.017,0.03,305.68,30.01,2.32,2.29,1.09,AVOID - Poor risk-adjusted score
U,Unity Software Inc.,United States,Technology,Software - Application,66,57.07,-0.667,0.611,16.26,0.285,0.06,472.48,21.09,34.89,18.64,1.08,REDUCE - Weakening position
FITB,Fifth Third Bancorp,United States,Financial Services,Banks - Regional,66,16.7,0.034,0.162,1.61,0.096,0.14,947.77,28.02,2.71,2.83,1.08,AVOID - Poor risk-adjusted score
KLAC,KLA Corporation,United States,Technology,Semiconductor Equipment & Materials,66,86.12,0.006,0.021,0.73,0.008,0.2,50.47,33.8,1.85,1.86,1.08,AVOID - Poor risk-adjusted score
CRSP,CRISPR Therapeutics AG,Switzerland,Healthcare,Biotechnology,66,28.3,0.018,0.082,1.2,0.042,0.02,892.23,28.53,2.32,2.38,1.08,AVOID - Poor risk-adjusted score
CPNG,"Coupang, Inc.",United States,Consumer Cyclical,Internet Retail,66,72.45,-0.006,0.024,0.69,0.01,0.09,209.98,31.63,1.77,1.76,1.04,AVOID - Poor risk-adjusted score
JBL,Jabil Inc.,United States,Technology,Electronic Components,66,61.45,-0.019,0.044,1.69,0.028,0.12,387.64,31.04,2.73,2.67,0.99,AVOID - Poor risk-adjusted score
VTRS,Viatris Inc.,United States,Healthcare,Drug Manufacturers - Specialty & Generic,66,39.02,0.007,0.041,0.66,0.017,0.12,786.0,31.99,1.59,1.6,0.96,AVOID - Poor risk-adjusted score
WFC,Wells Fargo & Company,United States,Financial Services,Banks - Diversified,66,29.93,-0.012,0.061,0.89,0.03,0.05,875.11,29.8,1.84,1.81,0.96,AVOID - Poor risk-adjusted score
UTHR,United Therapeutics Corporation,United States,Healthcare,Drug Manufacturers - Specialty & Generic,66,65.91,-1.106,0.734,24.6,0.373,0.2,386.03,26.01,48.35,24.37,0.95,SELL - Reliable downtrend
NIO,NIO Inc.,China,Consumer Cyclical,Auto Manufacturers,66,15.91,0.053,0.185,2.36,0.148,0.11,949.03,22.9,2.95,3.15,0.94,AVOID - Poor risk-adjusted score
PEG,Public Service Enterprise Group Incorporated,United States,Utilities,Utilities - Regulated Electric,66,49.09,0.007,0.032,0.72,0.015,0.02,611.45,29.81,1.59,1.6,0.93,AVOID - Poor risk-adjusted score
BMO,Bank of Montreal,Canada,Financial Services,Banks - Diversified,66,27.35,0.017,0.073,1.21,0.044,0.05,901.68,28.66,1.99,2.03,0.92,AVOID - Poor risk-adjusted score
FAST,Fastenal Company,United States,Industrials,Industrial Distribution,66,81.9,-0.005,0.019,0.72,0.009,0.05,99.11,30.61,1.54,1.53,0.89,AVOID - Poor risk-adjusted score
AMD,"Advanced Micro Devices, Inc.",United States,Technology,Semiconductors,66,85.93,0.013,0.026,1.58,0.018,0.0,55.05,28.95,2.24,2.28,0.89,AVOID - Poor risk-adjusted score
CAVA,"CAVA Group, Inc.",United States,Consumer Cyclical,Restaurants,66,73.97,-0.089,0.09,5.66,0.077,0.15,192.98,28.12,6.65,5.92,0.89,AVOID - Poor risk-adjusted score
ENTG,"Entegris, Inc.",United States,Technology,Semiconductor Equipment & Materials,66,53.18,-0.01,0.033,1.02,0.019,0.06,538.18,30.31,1.77,1.75,0.87,AVOID - Poor risk-adjusted score
NEE,"NextEra Energy, Inc.",United States,Utilities,Utilities - Regulated Electric,66,51.61,0.007,0.029,0.82,0.016,0.06,565.26,30.53,1.52,1.53,0.84,AVOID - Poor risk-adjusted score
MTB,M&T Bank Corporation,United States,Financial Services,Banks - Regional,66,27.69,-0.013,0.062,1.0,0.036,0.11,899.95,30.39,1.71,1.68,0.84,AVOID - Poor risk-adjusted score
ALV,"Autoliv, Inc.",Sweden,Consumer Cyclical,Auto Parts,66,51.52,0.007,0.028,0.77,0.015,0.17,567.05,32.73,1.45,1.47,0.83,AVOID - Poor risk-adjusted score
DG,Dollar General Corporation,United States,Consumer Defensive,Discount Stores,66,39.43,0.01,0.04,0.96,0.024,0.08,779.39,30.33,1.59,1.61,0.83,AVOID - Poor risk-adjusted score
UFPI,"UFP Industries, Inc.",United States,Basic Materials,Lumber & Wood Production,66,67.28,0.006,0.022,0.82,0.012,0.05,287.26,30.36,1.46,1.47,0.81,AVOID - Poor risk-adjusted score
RACE,Ferrari N.V.,Italy,Consumer Cyclical,Auto Manufacturers,66,77.67,-0.085,0.078,5.76,0.074,0.06,149.42,26.16,6.08,5.44,0.81,AVOID - Poor risk-adjusted score
OZK,Bank OZK,United States,Financial Services,Banks - Regional,66,27.25,0.009,0.05,0.73,0.027,0.05,903.95,29.75,1.36,1.37,0.8,AVOID - Poor risk-adjusted score
