ticker,CompanyName,Country,Sector,Industry,appearances,avg_score,linear_slope,linear_r2,score_std,score_cv,trend_consistency,avg_rank,stability_score,r2_adjusted_score,slope_adjusted_score,stability_adjusted_score,recommendation
UPST,"Upstart Holdings, Inc.",United States,Financial Services,Credit Services,61,47.44,0.634,0.765,12.76,0.269,0.32,627.64,52.4,36.31,52.99,3.85,AVOID - Poor risk-adjusted score
JKHY,"Jack Henry & Associates, Inc.",United States,Technology,Information Technology Services,61,71.97,0.104,0.228,3.83,0.053,0.15,219.16,34.52,16.42,18.51,3.83,AVOID - Poor risk-adjusted score
LII,Lennox International Inc.,United States,Industrials,Building Products & Equipment,61,60.07,0.027,0.138,1.26,0.021,0.02,414.95,32.38,8.3,8.58,3.79,AVOID - Poor risk-adjusted score
CTVA,"Corteva, Inc.",United States,Basic Materials,Agricultural Inputs,61,74.84,0.018,0.097,0.99,0.013,0.05,180.7,32.6,7.29,7.45,3.74,AVOID - Poor risk-adjusted score
NKE,"NIKE, Inc.",United States,Consumer Cyclical,Footwear & Accessories,61,70.44,0.028,0.124,1.42,0.02,0.07,236.85,33.04,8.74,9.05,3.74,AVOID - Poor risk-adjusted score
MS,Morgan Stanley,United States,Financial Services,Capital Markets,61,35.54,-0.029,0.225,1.07,0.03,0.17,827.89,37.07,8.01,7.72,3.72,AVOID - Poor risk-adjusted score
DAN,Dana Incorporated,United States,Consumer Cyclical,Auto Parts,61,32.94,0.042,0.262,1.45,0.044,0.1,848.77,35.45,8.61,9.07,3.7,AVOID - Poor risk-adjusted score
TEAM,Atlassian Corporation,Australia,Technology,Software - Application,61,39.07,0.018,0.164,0.77,0.02,0.02,784.9,33.28,6.42,6.57,3.7,AVOID - Poor risk-adjusted score
NVS,Novartis AG,Switzerland,Healthcare,Drug Manufacturers - General,61,72.24,-0.015,0.095,0.83,0.011,0.15,212.39,34.7,6.85,6.73,3.68,AVOID - Poor risk-adjusted score
AMD,"Advanced Micro Devices, Inc.",United States,Technology,Semiconductors,61,86.04,0.029,0.106,1.58,0.018,0.05,53.74,32.34,9.11,9.45,3.66,AVOID - Poor risk-adjusted score
HAS,"Hasbro, Inc.",United States,Consumer Cyclical,Leisure,61,58.22,-0.268,0.62,5.99,0.103,0.02,447.38,38.63,36.07,25.52,3.65,REDUCE - Weakening position
AEO,"American Eagle Outfitters, Inc.",United States,Consumer Cyclical,Apparel Retail,61,30.97,0.095,0.388,2.68,0.087,0.08,864.72,34.65,12.01,13.41,3.65,AVOID - Poor risk-adjusted score
GOOS,Canada Goose Holdings Inc.,Canada,Consumer Cyclical,Apparel Manufacturing,61,60.13,-0.119,0.322,3.7,0.061,0.13,414.11,36.17,19.34,16.54,3.52,AVOID - Poor risk-adjusted score
HDB,HDFC Bank Limited,India,Financial Services,Banks - Regional,61,21.55,-0.156,0.8,3.06,0.142,0.07,932.52,41.13,17.25,14.05,3.46,REDUCE - Weak momentum
KKR,KKR & Co. Inc.,United States,Financial Services,Asset Management,61,36.38,0.138,0.392,3.87,0.106,0.03,811.93,31.81,14.27,16.63,3.42,AVOID - Poor risk-adjusted score
CC,The Chemours Company,United States,Basic Materials,Specialty Chemicals,61,27.68,-0.065,0.383,1.86,0.067,0.17,897.77,38.11,10.61,9.75,3.41,AVOID - Poor risk-adjusted score
MMYT,MakeMyTrip Limited,India,Consumer Cyclical,Travel Services,61,75.32,-0.449,0.762,9.05,0.12,0.2,183.66,44.85,57.39,34.2,3.4,REDUCE - Weakening position
CSX,CSX Corporation,United States,Industrials,Railroads,61,57.55,-0.018,0.115,0.92,0.016,0.02,464.49,32.19,6.64,6.49,3.38,AVOID - Poor risk-adjusted score
HOG,"Harley-Davidson, Inc.",United States,Consumer Cyclical,Recreational Vehicles,61,33.52,-0.047,0.276,1.58,0.047,0.27,843.59,38.89,9.26,8.71,3.37,AVOID - Poor risk-adjusted score
ENSG,"The Ensign Group, Inc.",United States,Healthcare,Medical Care Facilities,61,56.43,0.025,0.128,1.22,0.022,0.0,484.26,31.67,7.2,7.42,3.34,AVOID - Poor risk-adjusted score
AME,"AMETEK, Inc.",United States,Industrials,Specialty Industrial Machinery,61,68.49,0.017,0.094,0.98,0.014,0.1,266.98,33.4,6.46,6.6,3.33,AVOID - Poor risk-adjusted score
NRG,"NRG Energy, Inc.",United States,Utilities,Utilities - Independent Power Producers,61,48.76,-0.288,0.698,6.07,0.125,0.05,615.57,39.49,34.03,23.53,3.33,REDUCE - Weakening position
PZZA,"Papa John's International, Inc.",United States,Consumer Cyclical,Restaurants,61,31.98,-0.031,0.232,1.13,0.035,0.03,856.16,34.06,7.4,7.12,3.33,AVOID - Poor risk-adjusted score
WHR,Whirlpool Corporation,United States,Consumer Cyclical,"Furnishings, Fixtures & Appliances",61,27.68,-0.118,0.535,2.84,0.103,0.02,896.3,36.12,14.81,12.69,3.3,REDUCE - Weak momentum
M,"Macy's, Inc.",United States,Consumer Cyclical,Department Stores,61,31.4,0.056,0.28,1.85,0.059,0.15,860.92,35.49,8.78,9.39,3.29,AVOID - Poor risk-adjusted score
CMA,Comerica Incorporated,United States,Financial Services,Banks - Regional,61,27.07,0.025,0.222,0.94,0.035,0.03,904.9,33.87,6.01,6.19,3.2,AVOID - Poor risk-adjusted score
PEG,Public Service Enterprise Group Incorporated,United States,Utilities,Utilities - Regulated Electric,61,49.13,0.013,0.108,0.72,0.015,0.02,610.54,32.1,5.3,5.39,3.13,AVOID - Poor risk-adjusted score
OTEX,Open Text Corporation,Canada,Technology,Software - Application,61,46.13,0.016,0.12,0.81,0.018,0.13,671.28,34.51,5.54,5.65,3.12,AVOID - Poor risk-adjusted score
ALK,"Alaska Air Group, Inc.",United States,Industrials,Airlines,61,45.93,0.018,0.124,0.88,0.019,0.02,674.62,32.14,5.71,5.83,3.1,AVOID - Poor risk-adjusted score
PLTR,Palantir Technologies Inc.,United States,Technology,Software - Infrastructure,61,101.87,0.007,0.045,0.54,0.005,0.07,1.25,32.17,4.63,4.66,3.03,AVOID - Poor risk-adjusted score
VSH,"Vishay Intertechnology, Inc.",United States,Technology,Semiconductors,61,41.14,-0.023,0.154,1.03,0.025,0.17,753.46,35.45,6.33,6.15,3.03,AVOID - Poor risk-adjusted score
XPO,"XPO, Inc.",United States,Industrials,Trucking,61,47.99,-0.021,0.13,1.01,0.021,0.05,631.56,32.8,6.24,6.08,3.03,AVOID - Poor risk-adjusted score
PAAS,Pan American Silver Corp.,Canada,Basic Materials,Gold,61,80.89,0.018,0.078,1.13,0.014,0.12,110.0,33.27,6.28,6.42,3.02,AVOID - Poor risk-adjusted score
PLAY,"Dave & Buster's Entertainment, Inc.",United States,Communication Services,Entertainment,61,40.05,-0.026,0.165,1.14,0.028,0.12,769.36,34.45,6.62,6.41,2.99,AVOID - Poor risk-adjusted score
F,Ford Motor Company,United States,Consumer Cyclical,Auto Manufacturers,61,29.47,0.025,0.196,0.99,0.033,0.02,879.39,32.86,5.77,5.95,2.99,AVOID - Poor risk-adjusted score
ETN,Eaton Corporation plc,Ireland,Industrials,Specialty Industrial Machinery,61,70.06,-0.024,0.101,1.32,0.019,0.05,242.59,32.16,7.11,6.89,2.97,AVOID - Poor risk-adjusted score
TWLO,Twilio Inc.,United States,Technology,Software - Infrastructure,61,84.12,0.006,0.051,0.48,0.006,0.15,71.07,33.96,4.27,4.3,2.92,AVOID - Poor risk-adjusted score
COF,Capital One Financial Corporation,United States,Financial Services,Credit Services,61,29.18,-0.218,0.699,4.59,0.157,0.1,882.41,37.23,20.4,15.33,2.74,REDUCE - Weakening position
AMAT,"Applied Materials, Inc.",United States,Technology,Semiconductor Equipment & Materials,61,81.75,0.031,0.089,1.82,0.022,0.1,98.51,32.43,7.24,7.51,2.66,AVOID - Poor risk-adjusted score
RIVN,"Rivian Automotive, Inc.",United States,Consumer Cyclical,Auto Manufacturers,61,22.93,0.04,0.261,1.37,0.06,0.0,930.72,31.87,5.98,6.28,2.65,AVOID - Poor risk-adjusted score
LHX,"L3Harris Technologies, Inc.",United States,Industrials,Aerospace & Defense,61,54.3,0.011,0.081,0.68,0.012,0.1,516.05,33.17,4.37,4.43,2.64,AVOID - Poor risk-adjusted score
IQ,"iQIYI, Inc.",China,Communication Services,Entertainment,61,40.57,0.012,0.106,0.67,0.017,0.13,760.75,34.21,4.32,4.39,2.62,AVOID - Poor risk-adjusted score
KEY,KeyCorp,United States,Financial Services,Banks - Regional,61,17.25,0.03,0.289,0.99,0.057,0.12,947.23,35.28,4.98,5.17,2.6,AVOID - Poor risk-adjusted score
KMX,"CarMax, Inc.",United States,Consumer Cyclical,Auto & Truck Dealerships,61,36.54,0.012,0.112,0.62,0.017,0.07,818.1,33.0,4.1,4.16,2.56,AVOID - Poor risk-adjusted score
NIO,NIO Inc.,China,Consumer Cyclical,Auto Manufacturers,61,16.13,0.09,0.472,2.32,0.144,0.07,948.95,31.14,7.62,8.47,2.55,AVOID - Poor risk-adjusted score
JBHT,"J.B. Hunt Transport Services, Inc.",United States,Industrials,Integrated Freight & Logistics,61,49.88,-0.019,0.104,1.04,0.021,0.08,594.23,32.7,5.19,5.06,2.48,AVOID - Poor risk-adjusted score
ALAB,"Astera Labs, Inc.",United States,Technology,Semiconductors,61,63.07,1.39,0.742,28.41,0.45,0.4,470.84,50.25,46.77,70.11,2.38,AVOID - Too volatile
BCS,Barclays PLC,United Kingdom,Financial Services,Banks - Diversified,61,31.69,-0.014,0.128,0.71,0.022,0.03,858.72,32.29,4.07,4.0,2.34,AVOID - Poor risk-adjusted score
MAR,"Marriott International, Inc.",United States,Consumer Cyclical,Lodging,61,64.9,-0.012,0.065,0.81,0.012,0.02,323.85,31.03,4.2,4.14,2.29,AVOID - Poor risk-adjusted score
PB,"Prosperity Bancshares, Inc.",United States,Financial Services,Banks - Regional,61,21.68,-0.229,0.787,4.56,0.21,0.17,929.38,35.92,17.05,12.64,2.27,REDUCE - Weakening position
JNPR,Unknown,Unknown,Unknown,Unknown,57,69.68,0.01,0.055,0.71,0.01,0.14,248.21,33.48,3.81,3.86,2.26,AVOID - Poor risk-adjusted score
CYBR,CyberArk Software Ltd.,Israel,Technology,Software - Infrastructure,61,56.85,1.327,0.741,27.15,0.478,0.07,486.64,43.56,42.12,63.13,2.24,AVOID - Too volatile
DUK,Duke Energy Corporation,United States,Utilities,Utilities - Regulated Electric,61,46.71,0.01,0.078,0.65,0.014,0.02,659.0,31.27,3.63,3.68,2.23,AVOID - Poor risk-adjusted score
NXPI,NXP Semiconductors N.V.,Netherlands,Technology,Semiconductors,61,66.82,-0.017,0.071,1.09,0.016,0.05,293.54,31.49,4.75,4.65,2.22,AVOID - Poor risk-adjusted score
FOXA,Fox Corporation,United States,Communication Services,Entertainment,61,71.98,-0.01,0.054,0.75,0.01,0.03,215.93,31.24,3.9,3.85,2.19,AVOID - Poor risk-adjusted score
NSC,Norfolk Southern Corporation,United States,Industrials,Railroads,61,59.9,0.011,0.065,0.79,0.013,0.05,418.51,31.62,3.87,3.93,2.19,AVOID - Poor risk-adjusted score
FLNC,"Fluence Energy, Inc.",United States,Utilities,Utilities - Renewable,61,11.51,0.22,0.803,4.33,0.376,0.27,953.3,49.44,9.25,11.57,2.17,AVOID - Poor risk-adjusted score
MARA,"MARA Holdings, Inc.",United States,Financial Services,Capital Markets,61,44.53,1.091,0.752,22.14,0.497,0.03,623.18,43.23,33.49,50.09,2.16,AVOID - Too volatile
CAKE,The Cheesecake Factory Incorporated,United States,Consumer Cyclical,Restaurants,61,45.33,-0.02,0.101,1.1,0.024,0.07,686.66,31.95,4.58,4.47,2.13,AVOID - Poor risk-adjusted score
ECL,Ecolab Inc.,United States,Basic Materials,Specialty Chemicals,61,71.06,0.008,0.048,0.61,0.009,0.1,228.0,32.58,3.39,3.42,2.13,AVOID - Poor risk-adjusted score
SHOO,"Steven Madden, Ltd.",United States,Consumer Cyclical,Footwear & Accessories,61,57.05,-0.473,0.694,10.0,0.175,0.23,471.26,37.96,39.62,23.2,2.11,REDUCE - Weakening position
MA,Mastercard Incorporated,United States,Financial Services,Credit Services,61,77.67,0.01,0.047,0.78,0.01,0.02,145.08,30.75,3.67,3.71,2.08,AVOID - Poor risk-adjusted score
NEE,"NextEra Energy, Inc.",United States,Utilities,Utilities - Regulated Electric,61,51.65,0.013,0.072,0.83,0.016,0.03,564.21,31.23,3.74,3.8,2.08,AVOID - Poor risk-adjusted score
OMCL,"Omnicell, Inc.",United States,Healthcare,Health Information Services,61,56.96,0.006,0.053,0.48,0.008,0.02,475.2,31.09,3.02,3.04,2.06,AVOID - Poor risk-adjusted score
AFL,Aflac Incorporated,United States,Financial Services,Insurance - Life,61,65.44,-0.017,0.068,1.14,0.017,0.13,316.11,32.96,4.43,4.34,2.03,AVOID - Poor risk-adjusted score
TJX,"The TJX Companies, Inc.",United States,Consumer Cyclical,Apparel Retail,61,63.96,0.011,0.057,0.81,0.013,0.07,339.52,31.77,3.64,3.69,2.03,AVOID - Poor risk-adjusted score
LITE,Lumentum Holdings Inc.,United States,Technology,Communication Equipment,61,36.19,0.785,0.67,16.87,0.466,0.18,756.44,43.78,24.26,35.92,2.01,AVOID - Too volatile
QRVO,"Qorvo, Inc.",United States,Technology,Semiconductors,61,68.13,0.007,0.046,0.58,0.009,0.05,273.72,31.54,3.15,3.18,2.01,AVOID - Poor risk-adjusted score
CAR,"Avis Budget Group, Inc.",United States,Industrials,Rental & Leasing Services,61,36.38,-0.038,0.156,1.71,0.047,0.2,819.0,33.99,5.69,5.42,2.0,AVOID - Poor risk-adjusted score
MSTR,Strategy Inc,United States,Technology,Software - Application,61,45.19,1.184,0.738,24.27,0.537,0.07,619.05,43.48,33.36,49.95,1.98,AVOID - Too volatile
BALL,Ball Corporation,United States,Consumer Cyclical,Packaging & Containers,61,41.68,-0.022,0.105,1.18,0.028,0.02,744.7,30.66,4.38,4.26,1.96,AVOID - Poor risk-adjusted score
ARCC,Ares Capital Corporation,United States,Financial Services,Asset Management,61,20.33,-0.007,0.131,0.36,0.018,0.0,939.41,32.15,2.66,2.64,1.94,AVOID - Poor risk-adjusted score
HAIN,"The Hain Celestial Group, Inc.",United States,Consumer Defensive,Packaged Foods,61,26.43,0.007,0.099,0.39,0.015,0.05,910.69,32.51,2.61,2.64,1.9,AVOID - Poor risk-adjusted score
ENTG,"Entegris, Inc.",United States,Technology,Semiconductor Equipment & Materials,61,53.15,-0.016,0.073,1.02,0.019,0.05,538.1,31.28,3.89,3.81,1.89,AVOID - Poor risk-adjusted score
MRVL,"Marvell Technology, Inc.",United States,Technology,Semiconductors,61,70.91,0.01,0.047,0.78,0.011,0.07,230.16,31.63,3.3,3.34,1.88,AVOID - Poor risk-adjusted score
MTG,MGIC Investment Corporation,United States,Financial Services,Insurance - Specialty,61,75.57,0.015,0.053,1.16,0.015,0.13,171.54,32.71,3.98,4.06,1.88,AVOID - Poor risk-adjusted score
STT,State Street Corporation,United States,Financial Services,Asset Management,61,28.64,-0.017,0.123,0.85,0.03,0.05,889.21,31.72,3.53,3.45,1.86,AVOID - Poor risk-adjusted score
HPE,Hewlett Packard Enterprise Company,United States,Technology,Communication Equipment,61,47.78,0.033,0.103,1.79,0.037,0.07,638.28,30.69,4.94,5.14,1.84,AVOID - Poor risk-adjusted score
PH,Parker-Hannifin Corporation,United States,Industrials,Specialty Industrial Machinery,61,69.82,-0.011,0.05,0.87,0.012,0.02,245.98,30.58,3.46,3.42,1.83,AVOID - Poor risk-adjusted score
VTRS,Viatris Inc.,United States,Healthcare,Drug Manufacturers - Specialty & Generic,61,39.04,0.011,0.075,0.68,0.017,0.1,785.38,32.53,2.95,2.99,1.78,AVOID - Poor risk-adjusted score
WDC,Western Digital Corporation,United States,Technology,Computer Hardware,61,24.82,0.025,0.148,1.13,0.046,0.18,921.33,33.56,3.68,3.79,1.78,AVOID - Poor risk-adjusted score
DPZ,"Domino's Pizza, Inc.",United States,Consumer Cyclical,Restaurants,61,47.77,-0.021,0.084,1.25,0.026,0.12,637.03,32.24,4.03,3.93,1.74,AVOID - Poor risk-adjusted score
GNW,"Genworth Financial, Inc.",United States,Financial Services,Insurance - Life,61,57.13,-0.011,0.055,0.81,0.014,0.1,471.93,32.23,3.13,3.09,1.71,AVOID - Poor risk-adjusted score
RF,Regions Financial Corporation,United States,Financial Services,Banks - Regional,61,15.27,0.024,0.208,0.94,0.062,0.18,952.05,33.76,3.18,3.28,1.69,AVOID - Poor risk-adjusted score
UPWK,Upwork Inc.,United States,Communication Services,Internet Content & Information,61,78.24,0.023,0.056,1.72,0.022,0.05,138.39,30.49,4.4,4.52,1.67,AVOID - Poor risk-adjusted score
AVGO,Broadcom Inc.,United States,Technology,Semiconductors,61,76.93,0.009,0.038,0.83,0.011,0.12,154.69,32.39,2.91,2.94,1.61,AVOID - Poor risk-adjusted score
BRO,"Brown & Brown, Inc.",United States,Financial Services,Insurance Brokers,61,68.84,0.014,0.048,1.1,0.016,0.23,261.98,34.5,3.3,3.36,1.6,AVOID - Poor risk-adjusted score
CMS,CMS Energy Corporation,United States,Utilities,Utilities - Regulated Electric,61,47.39,-0.01,0.058,0.71,0.015,0.03,643.57,30.91,2.75,2.71,1.59,AVOID - Poor risk-adjusted score
FDX,FedEx Corporation,United States,Industrials,Integrated Freight & Logistics,61,16.18,-0.021,0.188,0.87,0.054,0.13,949.74,32.91,3.04,2.96,1.58,AVOID - Poor risk-adjusted score
BBWI,"Bath & Body Works, Inc.",United States,Consumer Cyclical,Specialty Retail,61,43.21,-0.029,0.097,1.61,0.037,0.07,722.87,30.52,4.21,4.06,1.55,AVOID - Poor risk-adjusted score
BWXT,"BWX Technologies, Inc.",United States,Industrials,Aerospace & Defense,61,65.3,-0.009,0.042,0.77,0.012,0.12,317.85,32.42,2.76,2.73,1.54,AVOID - Poor risk-adjusted score
KFY,Korn Ferry,United States,Industrials,Staffing & Employment Services,61,68.18,0.017,0.051,1.35,0.02,0.07,273.84,30.89,3.49,3.57,1.52,AVOID - Poor risk-adjusted score
FNV,Franco-Nevada Corporation,Canada,Basic Materials,Gold,61,40.15,0.011,0.065,0.77,0.019,0.07,766.74,31.39,2.62,2.66,1.51,AVOID - Poor risk-adjusted score
MCHP,Microchip Technology Incorporated,United States,Technology,Semiconductors,61,59.34,-0.016,0.057,1.19,0.02,0.0,430.41,29.7,3.38,3.31,1.51,AVOID - Poor risk-adjusted score
CLX,The Clorox Company,United States,Consumer Defensive,Household & Personal Products,61,53.48,0.009,0.048,0.73,0.014,0.03,531.07,30.72,2.54,2.57,1.48,AVOID - Poor risk-adjusted score
XRX,Xerox Holdings Corporation,United States,Technology,Information Technology Services,61,22.97,0.01,0.1,0.58,0.025,0.1,931.16,32.49,2.3,2.33,1.48,AVOID - Poor risk-adjusted score
SHW,The Sherwin-Williams Company,United States,Basic Materials,Specialty Chemicals,61,59.4,-0.011,0.045,0.94,0.016,0.1,428.87,31.76,2.66,2.62,1.35,AVOID - Poor risk-adjusted score
WFC,Wells Fargo & Company,United States,Financial Services,Banks - Diversified,61,29.93,-0.015,0.088,0.91,0.03,0.03,875.08,30.27,2.63,2.58,1.35,AVOID - Poor risk-adjusted score
HIMX,"Himax Technologies, Inc.",Taiwan,Technology,Semiconductors,61,51.72,0.011,0.048,0.89,0.017,0.1,562.69,31.72,2.47,2.5,1.33,AVOID - Poor risk-adjusted score
GOOGL,Alphabet Inc.,United States,Communication Services,Internet Content & Information,61,92.28,0.005,0.023,0.63,0.007,0.3,15.89,36.02,2.15,2.16,1.33,AVOID - Poor risk-adjusted score
HGV,Hilton Grand Vacations Inc.,United States,Consumer Cyclical,Resorts & Casinos,61,43.57,0.014,0.06,1.01,0.023,0.15,717.0,32.5,2.63,2.68,1.33,AVOID - Poor risk-adjusted score
ORLY,"O'Reilly Automotive, Inc.",United States,Consumer Cyclical,Auto Parts,61,66.7,0.002,0.024,0.25,0.004,0.13,295.51,33.02,1.63,1.64,1.31,AVOID - Poor risk-adjusted score
EIX,Edison International,United States,Utilities,Utilities - Regulated Electric,61,37.84,0.006,0.05,0.47,0.013,0.13,802.44,32.92,1.9,1.92,1.3,AVOID - Poor risk-adjusted score
WOLF,"Wolfspeed, Inc.",United States,Technology,Semiconductors,61,6.7,-0.114,0.741,2.32,0.347,0.12,956.93,24.55,4.96,4.28,1.29,REDUCE - Weak momentum
MNDY,monday.com Ltd.,Israel,Technology,Software - Application,61,73.18,-0.878,0.67,18.87,0.258,0.1,248.51,26.33,49.07,25.14,1.26,REDUCE - Weakening position
CRSP,CRISPR Therapeutics AG,Switzerland,Healthcare,Biotechnology,61,28.29,0.022,0.096,1.24,0.044,0.03,892.21,29.17,2.73,2.8,1.25,AVOID - Poor risk-adjusted score
EWBC,"East West Bancorp, Inc.",United States,Financial Services,Banks - Regional,61,30.91,-0.017,0.083,1.06,0.034,0.13,865.39,31.72,2.57,2.51,1.22,AVOID - Poor risk-adjusted score
GME,GameStop Corp.,United States,Consumer Cyclical,Specialty Retail,61,66.08,-0.017,0.045,1.42,0.021,0.07,306.03,30.54,2.98,2.92,1.21,AVOID - Poor risk-adjusted score
CALM,"Cal-Maine Foods, Inc.",United States,Consumer Defensive,Farm Products,61,42.21,-0.007,0.044,0.55,0.013,0.02,737.36,30.35,1.88,1.86,1.2,AVOID - Poor risk-adjusted score
KEX,Kirby Corporation,United States,Industrials,Marine Shipping,61,22.75,-0.071,0.215,2.71,0.119,0.22,929.1,28.87,4.9,4.46,1.2,AVOID - Poor risk-adjusted score
PACB,"Pacific Biosciences of California, Inc.",United States,Healthcare,Medical Devices,61,18.51,0.015,0.112,0.79,0.042,0.05,943.97,30.12,2.07,2.11,1.18,AVOID - Poor risk-adjusted score
PFSI,"PennyMac Financial Services, Inc.",United States,Financial Services,Mortgage Finance,61,22.76,-0.014,0.095,0.81,0.036,0.1,931.52,31.28,2.16,2.12,1.17,AVOID - Poor risk-adjusted score
AFG,"American Financial Group, Inc.",United States,Financial Services,Insurance - Property & Casualty,61,62.88,0.01,0.036,0.98,0.016,0.05,360.41,30.52,2.26,2.28,1.16,AVOID - Poor risk-adjusted score
ITW,Illinois Tool Works Inc.,United States,Industrials,Specialty Industrial Machinery,61,62.99,-0.007,0.032,0.72,0.011,0.05,358.57,30.81,1.99,1.98,1.15,AVOID - Poor risk-adjusted score
BMRN,BioMarin Pharmaceutical Inc.,United States,Healthcare,Biotechnology,61,83.93,0.007,0.024,0.75,0.009,0.07,74.33,31.15,1.99,2.0,1.14,AVOID - Poor risk-adjusted score
CME,CME Group Inc.,United States,Financial Services,Financial Data & Stock Exchanges,61,76.8,-0.006,0.025,0.68,0.009,0.02,156.77,30.2,1.92,1.91,1.14,AVOID - Poor risk-adjusted score
VYX,NCR Voyix Corporation,United States,Technology,Information Technology Services,61,35.81,-0.022,0.078,1.4,0.039,0.0,824.93,28.43,2.79,2.72,1.13,AVOID - Poor risk-adjusted score
HTHT,H World Group Limited,China,Consumer Cyclical,Lodging,61,48.49,0.009,0.041,0.81,0.017,0.05,622.05,30.56,1.98,2.0,1.11,AVOID - Poor risk-adjusted score
SKX,"Skechers U.S.A., Inc.",United States,Consumer Cyclical,Footwear & Accessories,61,64.01,0.003,0.023,0.36,0.006,0.0,339.34,30.14,1.49,1.49,1.1,AVOID - Poor risk-adjusted score
ASGN,ASGN Incorporated,United States,Technology,Information Technology Services,61,40.6,-0.005,0.04,0.47,0.012,0.03,759.57,30.71,1.62,1.61,1.1,AVOID - Poor risk-adjusted score
DHR,Danaher Corporation,United States,Healthcare,Diagnostics & Research,61,66.07,-0.012,0.035,1.13,0.017,0.05,305.77,30.35,2.32,2.28,1.07,AVOID - Poor risk-adjusted score
MCD,McDonald's Corporation,United States,Consumer Cyclical,Restaurants,61,65.52,-0.007,0.029,0.74,0.011,0.23,313.84,34.4,1.88,1.86,1.07,AVOID - Poor risk-adjusted score
MTB,M&T Bank Corporation,United States,Financial Services,Banks - Regional,61,27.7,-0.016,0.078,1.03,0.037,0.1,899.64,30.64,2.17,2.12,1.05,AVOID - Poor risk-adjusted score
U,Unity Software Inc.,United States,Technology,Software - Application,61,58.63,-0.678,0.563,15.92,0.272,0.08,444.9,21.39,33.0,17.57,1.04,REDUCE - Weakening position
BBY,"Best Buy Co., Inc.",United States,Consumer Cyclical,Specialty Retail,61,45.28,0.01,0.04,0.86,0.019,0.08,688.02,30.98,1.82,1.84,0.99,AVOID - Poor risk-adjusted score
GEV,GE Vernova Inc.,United States,Industrials,Specialty Industrial Machinery,61,81.26,0.004,0.019,0.56,0.007,0.02,105.69,30.21,1.53,1.54,0.99,AVOID - Poor risk-adjusted score
UTHR,United Therapeutics Corporation,United States,Healthcare,Drug Manufacturers - Specialty & Generic,61,67.75,-1.206,0.738,24.71,0.365,0.23,359.08,26.82,50.03,25.13,0.98,SELL - Reliable downtrend
WWD,"Woodward, Inc.",United States,Industrials,Aerospace & Defense,61,71.53,0.009,0.025,0.97,0.014,0.1,221.54,31.4,1.82,1.84,0.93,AVOID - Poor risk-adjusted score
AL,Air Lease Corporation,United States,Industrials,Rental & Leasing Services,61,20.16,-0.013,0.084,0.81,0.04,0.07,940.21,29.84,1.7,1.67,0.92,AVOID - Poor risk-adjusted score
NU,Nu Holdings Ltd.,Brazil,Financial Services,Banks - Regional,61,39.1,0.011,0.043,0.9,0.023,0.03,784.0,29.65,1.69,1.72,0.9,AVOID - Poor risk-adjusted score
R,"Ryder System, Inc.",United States,Industrials,Rental & Leasing Services,61,38.71,0.012,0.044,0.99,0.026,0.02,789.67,29.08,1.7,1.72,0.86,AVOID - Poor risk-adjusted score
WLK,Westlake Corporation,United States,Basic Materials,Specialty Chemicals,61,41.66,-0.011,0.041,0.97,0.023,0.05,745.3,29.91,1.72,1.69,0.86,AVOID - Poor risk-adjusted score
ALV,"Autoliv, Inc.",Sweden,Consumer Cyclical,Auto Parts,61,51.51,0.008,0.029,0.78,0.015,0.2,566.54,33.36,1.5,1.51,0.85,AVOID - Poor risk-adjusted score
TRGP,Targa Resources Corp.,United States,Energy,Oil & Gas Midstream,61,48.69,0.011,0.035,1.07,0.022,0.03,618.72,29.52,1.72,1.74,0.84,AVOID - Poor risk-adjusted score
RACE,Ferrari N.V.,Italy,Consumer Cyclical,Auto Manufacturers,61,77.74,-0.099,0.086,5.98,0.077,0.08,148.69,26.54,6.65,5.84,0.84,AVOID - Poor risk-adjusted score
BIDU,"Baidu, Inc.",China,Communication Services,Internet Content & Information,61,58.21,-0.006,0.024,0.67,0.011,0.07,451.57,30.9,1.38,1.37,0.82,AVOID - Poor risk-adjusted score
TKR,The Timken Company,United States,Industrials,Tools & Accessories,61,50.08,-0.01,0.033,0.98,0.02,0.0,590.2,29.01,1.63,1.61,0.81,AVOID - Poor risk-adjusted score
ESTC,Elastic N.V.,Netherlands,Technology,Software - Application,61,38.47,0.013,0.044,1.11,0.029,0.1,793.25,30.43,1.68,1.71,0.81,AVOID - Poor risk-adjusted score
UFPI,"UFP Industries, Inc.",United States,Basic Materials,Lumber & Wood Production,61,67.27,0.007,0.022,0.83,0.012,0.03,287.57,30.1,1.47,1.49,0.81,AVOID - Poor risk-adjusted score
ZM,Zoom Communications Inc.,United States,Technology,Software - Application,61,84.65,-0.008,0.019,1.04,0.012,0.05,65.54,30.36,1.65,1.63,0.8,AVOID - Poor risk-adjusted score
FMC,FMC Corporation,United States,Basic Materials,Agricultural Inputs,61,40.75,-0.009,0.036,0.82,0.02,0.08,757.25,30.74,1.48,1.46,0.8,AVOID - Poor risk-adjusted score
GRBK,"Green Brick Partners, Inc.",United States,Consumer Cyclical,Residential Construction,61,70.7,-0.006,0.019,0.74,0.01,0.02,233.31,29.87,1.36,1.35,0.78,AVOID - Poor risk-adjusted score
