ticker,CompanyName,Country,Sector,Industry,appearances,avg_score,linear_slope,linear_r2,score_std,score_cv,trend_consistency,avg_rank,stability_score,r2_adjusted_score,slope_adjusted_score,stability_adjusted_score,recommendation
HAS,"Hasbro, Inc.",United States,Consumer Cyclical,Leisure,64,57.95,-0.256,0.627,5.98,0.103,0.03,452.48,39.13,36.34,26.07,3.74,REDUCE - Weakening position
AVGO,Broadcom Inc.,United States,Technology,Semiconductors,64,77.0,0.014,0.089,0.87,0.011,0.1,153.88,33.45,6.84,6.96,3.73,AVOID - Poor risk-adjusted score
APD,"Air Products and Chemicals, Inc.",United States,Basic Materials,Specialty Chemicals,64,52.7,0.015,0.125,0.81,0.015,0.02,545.64,32.53,6.57,6.7,3.71,AVOID - Poor risk-adjusted score
HSBC,HSBC Holdings plc,United Kingdom,Financial Services,Banks - Diversified,64,30.46,-0.02,0.221,0.8,0.026,0.03,869.73,34.64,6.74,6.57,3.65,AVOID - Poor risk-adjusted score
M,"Macy's, Inc.",United States,Consumer Cyclical,Department Stores,64,31.82,0.085,0.366,2.6,0.082,0.16,856.62,35.99,11.66,12.88,3.58,AVOID - Poor risk-adjusted score
AEO,"American Eagle Outfitters, Inc.",United States,Consumer Cyclical,Apparel Retail,64,31.53,0.132,0.45,3.64,0.116,0.1,858.16,33.85,14.19,16.46,3.54,AVOID - Poor risk-adjusted score
WPM,Wheaton Precious Metals Corp.,Canada,Basic Materials,Gold,64,93.72,-0.009,0.063,0.66,0.007,0.02,9.84,31.51,5.94,5.88,3.53,AVOID - Poor risk-adjusted score
XPEV,XPeng Inc.,China,Consumer Cyclical,Auto Manufacturers,64,27.71,0.007,0.164,0.3,0.011,0.03,899.33,34.47,4.54,4.58,3.52,AVOID - Poor risk-adjusted score
NXPI,NXP Semiconductors N.V.,Netherlands,Technology,Semiconductors,64,66.76,-0.02,0.113,1.11,0.017,0.03,294.31,32.38,7.58,7.38,3.5,AVOID - Poor risk-adjusted score
JBHT,"J.B. Hunt Transport Services, Inc.",United States,Industrials,Integrated Freight & Logistics,64,49.82,-0.022,0.149,1.07,0.021,0.06,595.59,33.61,7.44,7.23,3.5,AVOID - Poor risk-adjusted score
SEE,Sealed Air Corporation,United States,Consumer Cyclical,Packaging & Containers,64,42.43,-0.017,0.151,0.79,0.019,0.02,733.53,32.97,6.4,6.26,3.49,AVOID - Poor risk-adjusted score
HDB,HDFC Bank Limited,India,Financial Services,Banks - Regional,64,21.36,-0.151,0.809,3.1,0.145,0.05,933.05,40.7,17.29,14.17,3.45,REDUCE - Weak momentum
ENSG,"The Ensign Group, Inc.",United States,Healthcare,Medical Care Facilities,64,56.45,0.023,0.13,1.2,0.021,0.02,483.94,32.11,7.36,7.58,3.45,AVOID - Poor risk-adjusted score
PAG,"Penske Automotive Group, Inc.",United States,Consumer Cyclical,Auto & Truck Dealerships,64,38.47,-0.02,0.174,0.9,0.023,0.13,794.17,35.43,6.71,6.54,3.44,AVOID - Poor risk-adjusted score
MMYT,MakeMyTrip Limited,India,Consumer Cyclical,Travel Services,64,74.9,-0.426,0.758,9.03,0.121,0.21,188.98,44.82,56.8,34.44,3.43,REDUCE - Weakening position
UPWK,Upwork Inc.,United States,Communication Services,Internet Content & Information,64,78.39,0.034,0.118,1.81,0.023,0.02,136.88,31.54,9.23,9.62,3.42,AVOID - Poor risk-adjusted score
NRG,"NRG Energy, Inc.",United States,Utilities,Utilities - Independent Power Producers,64,48.41,-0.281,0.715,6.13,0.127,0.03,621.89,39.41,34.59,24.12,3.38,REDUCE - Weakening position
CMA,Comerica Incorporated,United States,Financial Services,Banks - Regional,64,27.1,0.024,0.233,0.93,0.034,0.02,904.8,33.87,6.32,6.51,3.37,AVOID - Poor risk-adjusted score
MRVL,"Marvell Technology, Inc.",United States,Technology,Semiconductors,64,70.95,0.012,0.084,0.79,0.011,0.02,229.52,31.71,5.93,6.02,3.37,AVOID - Poor risk-adjusted score
NKE,"NIKE, Inc.",United States,Consumer Cyclical,Footwear & Accessories,64,70.45,0.025,0.11,1.39,0.02,0.05,236.72,32.29,7.75,8.0,3.35,AVOID - Poor risk-adjusted score
KKR,KKR & Co. Inc.,United States,Financial Services,Asset Management,64,36.46,0.126,0.378,3.79,0.104,0.02,811.69,31.27,13.8,15.91,3.32,AVOID - Poor risk-adjusted score
AN,"AutoNation, Inc.",United States,Consumer Cyclical,Auto & Truck Dealerships,64,40.83,-0.008,0.115,0.41,0.01,0.16,756.58,35.63,4.71,4.66,3.31,AVOID - Poor risk-adjusted score
ETN,Eaton Corporation plc,Ireland,Industrials,Specialty Industrial Machinery,64,70.03,-0.023,0.111,1.3,0.019,0.03,243.06,32.1,7.76,7.53,3.28,AVOID - Poor risk-adjusted score
LII,Lennox International Inc.,United States,Industrials,Building Products & Equipment,64,60.07,0.023,0.119,1.24,0.021,0.03,414.91,32.13,7.12,7.33,3.27,AVOID - Poor risk-adjusted score
WHR,Whirlpool Corporation,United States,Consumer Cyclical,"Furnishings, Fixtures & Appliances",64,27.6,-0.109,0.517,2.8,0.101,0.0,897.25,35.37,14.26,12.37,3.26,REDUCE - Weak momentum
CAKE,The Cheesecake Factory Incorporated,United States,Consumer Cyclical,Restaurants,64,45.25,-0.024,0.157,1.13,0.025,0.11,687.91,34.44,7.1,6.88,3.24,AVOID - Poor risk-adjusted score
RIVN,"Rivian Automotive, Inc.",United States,Consumer Cyclical,Auto Manufacturers,64,23.03,0.043,0.32,1.41,0.061,0.03,930.19,34.14,7.37,7.77,3.23,AVOID - Poor risk-adjusted score
GOOS,Canada Goose Holdings Inc.,Canada,Consumer Cyclical,Apparel Manufacturing,64,60.12,-0.104,0.282,3.61,0.06,0.11,414.17,34.69,16.98,14.82,3.22,AVOID - Poor risk-adjusted score
HOG,"Harley-Davidson, Inc.",United States,Consumer Cyclical,Recreational Vehicles,64,33.51,-0.042,0.248,1.55,0.046,0.27,843.83,38.23,8.33,7.89,3.1,AVOID - Poor risk-adjusted score
CC,The Chemours Company,United States,Basic Materials,Specialty Chemicals,64,27.67,-0.058,0.341,1.82,0.066,0.17,898.0,37.13,9.42,8.75,3.1,AVOID - Poor risk-adjusted score
HAIN,"The Hain Celestial Group, Inc.",United States,Consumer Defensive,Packaged Foods,64,26.46,0.009,0.159,0.4,0.015,0.06,910.69,34.54,4.22,4.27,3.05,AVOID - Poor risk-adjusted score
BALL,Ball Corporation,United States,Consumer Cyclical,Packaging & Containers,64,41.58,-0.027,0.169,1.23,0.03,0.03,746.39,32.74,7.01,6.77,3.04,AVOID - Poor risk-adjusted score
CLX,The Clorox Company,United States,Consumer Defensive,Household & Personal Products,64,53.54,0.013,0.098,0.76,0.014,0.02,530.31,31.85,5.27,5.36,3.04,AVOID - Poor risk-adjusted score
MTG,MGIC Investment Corporation,United States,Financial Services,Insurance - Specialty,64,75.63,0.018,0.085,1.17,0.015,0.11,170.77,33.22,6.42,6.57,3.03,AVOID - Poor risk-adjusted score
RMD,ResMed Inc.,United States,Healthcare,Medical Instruments & Supplies,64,89.2,0.014,0.066,0.98,0.011,0.05,30.0,31.83,5.88,5.98,3.02,AVOID - Poor risk-adjusted score
MS,Morgan Stanley,United States,Financial Services,Capital Markets,64,35.55,-0.024,0.179,1.05,0.03,0.17,828.11,35.91,6.37,6.18,3.01,AVOID - Poor risk-adjusted score
VSH,"Vishay Intertechnology, Inc.",United States,Technology,Semiconductors,64,41.12,-0.021,0.15,1.01,0.025,0.17,753.77,35.54,6.17,6.01,2.99,AVOID - Poor risk-adjusted score
OMCL,"Omnicell, Inc.",United States,Healthcare,Health Information Services,64,56.98,0.007,0.074,0.47,0.008,0.0,474.91,31.39,4.21,4.25,2.89,AVOID - Poor risk-adjusted score
KEY,KeyCorp,United States,Financial Services,Banks - Regional,64,17.3,0.03,0.315,1.0,0.058,0.1,946.97,35.59,5.45,5.66,2.83,AVOID - Poor risk-adjusted score
CPNG,"Coupang, Inc.",United States,Consumer Cyclical,Internet Retail,64,72.42,-0.009,0.066,0.67,0.009,0.06,210.38,32.32,4.77,4.72,2.82,AVOID - Poor risk-adjusted score
BBY,"Best Buy Co., Inc.",United States,Consumer Cyclical,Specialty Retail,64,45.4,0.019,0.119,0.99,0.022,0.1,685.55,33.29,5.42,5.54,2.78,AVOID - Poor risk-adjusted score
AFG,"American Financial Group, Inc.",United States,Financial Services,Insurance - Property & Casualty,64,62.96,0.017,0.088,1.04,0.016,0.06,358.56,32.26,5.53,5.64,2.77,AVOID - Poor risk-adjusted score
COF,Capital One Financial Corporation,United States,Financial Services,Credit Services,64,29.0,-0.205,0.692,4.56,0.157,0.08,884.16,36.61,20.06,15.32,2.75,REDUCE - Weakening position
SBUX,Starbucks Corporation,United States,Consumer Cyclical,Restaurants,64,42.97,0.027,0.141,1.32,0.031,0.16,724.19,34.34,6.08,6.28,2.7,AVOID - Poor risk-adjusted score
SWK,"Stanley Black & Decker, Inc.",United States,Industrials,Tools & Accessories,64,36.79,-0.017,0.138,0.85,0.023,0.03,815.66,32.45,5.08,4.97,2.68,AVOID - Poor risk-adjusted score
BBWI,"Bath & Body Works, Inc.",United States,Consumer Cyclical,Specialty Retail,64,43.02,-0.042,0.184,1.79,0.042,0.05,725.84,32.29,7.9,7.49,2.68,AVOID - Poor risk-adjusted score
GME,GameStop Corp.,United States,Consumer Cyclical,Specialty Retail,64,65.89,-0.032,0.115,1.72,0.026,0.05,309.27,31.79,7.58,7.28,2.67,AVOID - Poor risk-adjusted score
MAR,"Marriott International, Inc.",United States,Consumer Cyclical,Lodging,64,64.88,-0.012,0.074,0.81,0.012,0.03,324.03,31.62,4.83,4.76,2.63,AVOID - Poor risk-adjusted score
PZZA,"Papa John's International, Inc.",United States,Consumer Cyclical,Restaurants,64,31.99,-0.025,0.179,1.11,0.035,0.02,856.23,32.23,5.74,5.56,2.63,AVOID - Poor risk-adjusted score
F,Ford Motor Company,United States,Consumer Cyclical,Auto Manufacturers,64,29.47,0.022,0.171,0.98,0.033,0.0,879.44,31.83,5.05,5.19,2.62,AVOID - Poor risk-adjusted score
HTHT,H World Group Limited,China,Consumer Cyclical,Lodging,64,48.57,0.015,0.098,0.87,0.018,0.06,620.88,32.44,4.78,4.87,2.61,AVOID - Poor risk-adjusted score
CVS,CVS Health Corporation,United States,Healthcare,Healthcare Plans,64,38.6,-0.032,0.17,1.45,0.038,0.05,790.55,32.28,6.54,6.28,2.56,AVOID - Poor risk-adjusted score
KMX,"CarMax, Inc.",United States,Consumer Cyclical,Auto & Truck Dealerships,64,36.54,0.011,0.111,0.61,0.017,0.03,818.14,32.31,4.07,4.13,2.56,AVOID - Poor risk-adjusted score
XPO,"XPO, Inc.",United States,Industrials,Trucking,64,48.0,-0.017,0.107,0.98,0.02,0.06,631.36,32.43,5.14,5.03,2.53,AVOID - Poor risk-adjusted score
DUK,Duke Energy Corporation,United States,Utilities,Utilities - Regulated Electric,64,46.73,0.011,0.088,0.66,0.014,0.03,658.53,31.88,4.12,4.18,2.52,AVOID - Poor risk-adjusted score
HIMX,"Himax Technologies, Inc.",Taiwan,Technology,Semiconductors,64,51.77,0.015,0.09,0.9,0.017,0.1,561.91,32.86,4.66,4.74,2.49,AVOID - Poor risk-adjusted score
ALAB,"Astera Labs, Inc.",United States,Technology,Semiconductors,64,64.78,1.357,0.757,28.8,0.445,0.4,448.92,50.66,49.06,73.54,2.47,AVOID - Too volatile
CYBR,CyberArk Software Ltd.,Israel,Technology,Software - Infrastructure,64,58.26,1.275,0.747,27.25,0.468,0.05,465.95,43.35,43.49,65.17,2.31,AVOID - Too volatile
QRVO,"Qorvo, Inc.",United States,Technology,Semiconductors,64,68.14,0.007,0.053,0.57,0.008,0.03,273.5,31.37,3.59,3.62,2.3,AVOID - Poor risk-adjusted score
ARCC,Ares Capital Corporation,United States,Financial Services,Asset Management,64,20.31,-0.008,0.156,0.36,0.018,0.02,939.25,33.22,3.17,3.14,2.3,AVOID - Poor risk-adjusted score
ESTC,Elastic N.V.,Netherlands,Technology,Software - Application,64,38.63,0.025,0.131,1.29,0.033,0.11,790.84,32.82,5.08,5.24,2.29,AVOID - Poor risk-adjusted score
LHX,"L3Harris Technologies, Inc.",United States,Industrials,Aerospace & Defense,64,54.3,0.01,0.069,0.67,0.012,0.11,516.23,33.08,3.77,3.82,2.29,AVOID - Poor risk-adjusted score
WDC,Western Digital Corporation,United States,Technology,Computer Hardware,64,24.88,0.027,0.19,1.14,0.046,0.22,921.06,35.59,4.74,4.9,2.29,AVOID - Poor risk-adjusted score
PB,"Prosperity Bancshares, Inc.",United States,Financial Services,Banks - Regional,64,21.47,-0.218,0.782,4.55,0.212,0.14,930.09,35.1,16.78,12.62,2.27,REDUCE - Weakening position
JNPR,Unknown,Unknown,Unknown,Unknown,57,69.68,0.01,0.055,0.71,0.01,0.14,248.21,33.48,3.81,3.86,2.26,AVOID - Poor risk-adjusted score
FLNC,"Fluence Energy, Inc.",United States,Utilities,Utilities - Renewable,64,11.8,0.216,0.818,4.41,0.374,0.21,952.84,48.66,9.65,12.02,2.22,AVOID - Poor risk-adjusted score
MARA,"MARA Holdings, Inc.",United States,Financial Services,Capital Markets,64,45.66,1.046,0.756,22.21,0.486,0.03,606.38,43.32,34.53,51.61,2.22,AVOID - Too volatile
GAP,"The Gap, Inc.",United States,Consumer Cyclical,Apparel Retail,64,47.8,-0.025,0.112,1.38,0.029,0.13,635.61,33.03,5.38,5.21,2.19,AVOID - Poor risk-adjusted score
MCD,McDonald's Corporation,United States,Consumer Cyclical,Restaurants,64,65.48,-0.01,0.059,0.75,0.011,0.24,314.14,35.38,3.85,3.8,2.18,AVOID - Poor risk-adjusted score
CME,CME Group Inc.,United States,Financial Services,Financial Data & Stock Exchanges,64,76.77,-0.008,0.048,0.68,0.009,0.03,157.2,31.17,3.65,3.62,2.15,AVOID - Poor risk-adjusted score
SHOO,"Steven Madden, Ltd.",United States,Consumer Cyclical,Footwear & Accessories,64,56.63,-0.448,0.691,9.96,0.176,0.24,478.8,37.92,39.15,23.34,2.13,REDUCE - Weakening position
LITE,Lumentum Holdings Inc.,United States,Technology,Communication Equipment,64,37.48,0.795,0.706,17.48,0.466,0.17,736.98,44.68,26.47,39.22,2.12,AVOID - Too volatile
RF,Regions Financial Corporation,United States,Financial Services,Banks - Regional,64,15.33,0.027,0.26,0.97,0.063,0.17,951.78,34.96,3.99,4.12,2.09,AVOID - Poor risk-adjusted score
EIX,Edison International,United States,Utilities,Utilities - Regulated Electric,64,37.87,0.007,0.08,0.48,0.013,0.14,802.44,34.0,3.04,3.07,2.07,AVOID - Poor risk-adjusted score
BCS,Barclays PLC,United Kingdom,Financial Services,Banks - Diversified,64,31.68,-0.013,0.113,0.7,0.022,0.02,858.86,31.49,3.57,3.51,2.07,AVOID - Poor risk-adjusted score
MSTR,Strategy Inc,United States,Technology,Software - Application,64,46.54,1.147,0.749,24.47,0.526,0.11,598.83,44.7,34.88,52.2,2.05,AVOID - Too volatile
ENTG,"Entegris, Inc.",United States,Technology,Semiconductor Equipment & Materials,64,53.13,-0.015,0.078,1.0,0.019,0.03,538.64,31.08,4.12,4.04,2.02,AVOID - Poor risk-adjusted score
KVUE,Kenvue Inc.,United States,Consumer Defensive,Household & Personal Products,64,59.86,-0.02,0.079,1.32,0.022,0.11,419.56,32.4,4.75,4.63,2.0,AVOID - Poor risk-adjusted score
FNV,Franco-Nevada Corporation,Canada,Basic Materials,Gold,64,40.17,0.012,0.086,0.76,0.019,0.08,766.48,32.28,3.46,3.51,2.0,AVOID - Poor risk-adjusted score
MA,Mastercard Incorporated,United States,Financial Services,Credit Services,64,77.68,0.009,0.045,0.78,0.01,0.0,145.12,30.34,3.46,3.5,1.97,AVOID - Poor risk-adjusted score
CAR,"Avis Budget Group, Inc.",United States,Industrials,Rental & Leasing Services,64,36.36,-0.035,0.149,1.67,0.046,0.17,819.47,33.36,5.41,5.17,1.94,AVOID - Poor risk-adjusted score
STT,State Street Corporation,United States,Financial Services,Asset Management,64,28.63,-0.016,0.127,0.85,0.03,0.06,889.34,32.11,3.62,3.55,1.92,AVOID - Poor risk-adjusted score
SHW,The Sherwin-Williams Company,United States,Basic Materials,Specialty Chemicals,64,59.37,-0.013,0.062,0.93,0.016,0.08,429.33,31.89,3.69,3.63,1.89,AVOID - Poor risk-adjusted score
MCHP,Microchip Technology Incorporated,United States,Technology,Semiconductors,64,59.31,-0.017,0.07,1.17,0.02,0.02,430.94,30.44,4.15,4.06,1.87,AVOID - Poor risk-adjusted score
NU,Nu Holdings Ltd.,Brazil,Financial Services,Banks - Regional,64,39.17,0.015,0.09,0.93,0.024,0.05,783.08,31.27,3.53,3.6,1.86,AVOID - Poor risk-adjusted score
VFC,V.F. Corporation,United States,Consumer Cyclical,Apparel Manufacturing,64,32.96,0.016,0.105,0.9,0.027,0.08,848.02,32.01,3.46,3.53,1.86,AVOID - Poor risk-adjusted score
DPZ,"Domino's Pizza, Inc.",United States,Consumer Cyclical,Restaurants,64,47.75,-0.02,0.088,1.23,0.026,0.13,637.28,32.63,4.23,4.12,1.85,AVOID - Poor risk-adjusted score
HGV,Hilton Grand Vacations Inc.,United States,Consumer Cyclical,Resorts & Casinos,64,43.61,0.015,0.082,1.0,0.023,0.16,716.22,33.34,3.57,3.64,1.82,AVOID - Poor risk-adjusted score
PLTR,Palantir Technologies Inc.,United States,Technology,Software - Infrastructure,64,101.86,0.005,0.027,0.53,0.005,0.05,1.28,31.24,2.74,2.76,1.8,AVOID - Poor risk-adjusted score
AMAT,"Applied Materials, Inc.",United States,Technology,Semiconductor Equipment & Materials,64,81.71,0.023,0.057,1.79,0.022,0.11,99.12,31.74,4.64,4.78,1.71,AVOID - Poor risk-adjusted score
PEG,Public Service Enterprise Group Incorporated,United States,Utilities,Utilities - Regulated Electric,64,49.11,0.01,0.059,0.72,0.015,0.02,610.95,30.63,2.92,2.95,1.71,AVOID - Poor risk-adjusted score
CALM,"Cal-Maine Foods, Inc.",United States,Consumer Defensive,Farm Products,64,42.19,-0.007,0.063,0.55,0.013,0.0,737.52,30.58,2.64,2.62,1.69,AVOID - Poor risk-adjusted score
PH,Parker-Hannifin Corporation,United States,Industrials,Specialty Industrial Machinery,64,69.81,-0.01,0.045,0.86,0.012,0.03,245.91,30.77,3.17,3.13,1.68,AVOID - Poor risk-adjusted score
CDNS,"Cadence Design Systems, Inc.",United States,Technology,Software - Application,64,93.24,0.004,0.025,0.44,0.005,0.11,11.19,32.5,2.33,2.34,1.63,AVOID - Poor risk-adjusted score
AMD,"Advanced Micro Devices, Inc.",United States,Technology,Semiconductors,64,85.97,0.019,0.047,1.58,0.018,0.03,54.52,30.22,4.08,4.17,1.62,AVOID - Poor risk-adjusted score
CMS,CMS Energy Corporation,United States,Utilities,Utilities - Regulated Electric,64,47.38,-0.009,0.058,0.71,0.015,0.02,643.72,30.57,2.76,2.72,1.6,AVOID - Poor risk-adjusted score
OGN,Organon & Co.,United States,Healthcare,Drug Manufacturers - General,64,43.6,0.004,0.049,0.34,0.008,0.02,716.14,31.0,2.13,2.14,1.59,AVOID - Poor risk-adjusted score
CELH,"Celsius Holdings, Inc.",United States,Consumer Defensive,Beverages - Non-Alcoholic,64,86.55,-0.021,0.05,1.75,0.02,0.21,48.66,33.6,4.33,4.22,1.53,AVOID - Poor risk-adjusted score
VYX,NCR Voyix Corporation,United States,Technology,Information Technology Services,64,35.75,-0.024,0.104,1.39,0.039,0.02,825.69,29.54,3.71,3.6,1.51,AVOID - Poor risk-adjusted score
FDX,FedEx Corporation,United States,Industrials,Integrated Freight & Logistics,64,16.18,-0.019,0.168,0.86,0.053,0.11,949.64,31.92,2.71,2.65,1.42,AVOID - Poor risk-adjusted score
BWXT,"BWX Technologies, Inc.",United States,Industrials,Aerospace & Defense,64,65.29,-0.008,0.039,0.76,0.012,0.1,317.52,31.89,2.52,2.49,1.41,AVOID - Poor risk-adjusted score
AFL,Aflac Incorporated,United States,Financial Services,Insurance - Life,64,65.46,-0.013,0.046,1.12,0.017,0.11,315.44,31.89,3.0,2.95,1.39,AVOID - Poor risk-adjusted score
NEE,"NextEra Energy, Inc.",United States,Utilities,Utilities - Regulated Electric,64,51.63,0.01,0.048,0.82,0.016,0.03,564.69,30.48,2.48,2.51,1.38,AVOID - Poor risk-adjusted score
VTRS,Viatris Inc.,United States,Healthcare,Drug Manufacturers - Specialty & Generic,64,39.03,0.009,0.057,0.67,0.017,0.13,785.7,32.55,2.24,2.27,1.36,AVOID - Poor risk-adjusted score
NIO,NIO Inc.,China,Consumer Cyclical,Auto Manufacturers,64,15.98,0.065,0.259,2.36,0.148,0.08,949.0,24.6,4.14,4.48,1.33,AVOID - Poor risk-adjusted score
NSC,Norfolk Southern Corporation,United States,Industrials,Railroads,64,59.88,0.008,0.039,0.79,0.013,0.06,418.75,31.13,2.35,2.37,1.33,AVOID - Poor risk-adjusted score
DHR,Danaher Corporation,United States,Healthcare,Diagnostics & Research,64,66.05,-0.012,0.043,1.1,0.017,0.03,305.81,30.26,2.85,2.8,1.33,AVOID - Poor risk-adjusted score
BRO,"Brown & Brown, Inc.",United States,Financial Services,Insurance Brokers,64,68.84,0.012,0.039,1.09,0.016,0.21,262.05,33.7,2.65,2.69,1.29,AVOID - Poor risk-adjusted score
WLK,Westlake Corporation,United States,Basic Materials,Specialty Chemicals,64,41.62,-0.013,0.061,0.96,0.023,0.06,745.89,30.8,2.54,2.5,1.28,AVOID - Poor risk-adjusted score
MNDY,monday.com Ltd.,Israel,Technology,Software - Application,64,71.87,-0.877,0.701,19.35,0.269,0.11,269.0,26.33,50.4,25.82,1.27,SELL - Reliable downtrend
GWRE,"Guidewire Software, Inc.",United States,Technology,Software - Application,64,82.99,-0.019,0.043,1.73,0.021,0.19,86.84,33.01,3.54,3.46,1.27,AVOID - Poor risk-adjusted score
WOLF,"Wolfspeed, Inc.",United States,Technology,Semiconductors,64,6.49,-0.117,0.774,2.46,0.379,0.11,956.8,25.45,5.02,4.31,1.24,REDUCE - Weak momentum
KEX,Kirby Corporation,United States,Industrials,Marine Shipping,64,22.69,-0.067,0.214,2.66,0.117,0.25,929.2,29.78,4.85,4.45,1.22,AVOID - Poor risk-adjusted score
WFC,Wells Fargo & Company,United States,Financial Services,Banks - Diversified,64,29.92,-0.014,0.078,0.89,0.03,0.05,875.14,30.3,2.33,2.29,1.21,AVOID - Poor risk-adjusted score
TRGP,Targa Resources Corp.,United States,Energy,Oil & Gas Midstream,64,48.72,0.013,0.049,1.06,0.022,0.02,618.2,29.62,2.41,2.45,1.19,AVOID - Poor risk-adjusted score
ASGN,ASGN Incorporated,United States,Technology,Information Technology Services,64,40.59,-0.005,0.042,0.46,0.011,0.03,759.91,30.78,1.72,1.71,1.18,AVOID - Poor risk-adjusted score
ORLY,"O'Reilly Automotive, Inc.",United States,Consumer Cyclical,Auto Parts,64,66.7,0.002,0.022,0.25,0.004,0.1,295.41,32.18,1.44,1.44,1.15,AVOID - Poor risk-adjusted score
TWLO,Twilio Inc.,United States,Technology,Software - Infrastructure,64,84.11,0.004,0.02,0.48,0.006,0.1,71.36,31.93,1.68,1.68,1.14,AVOID - Poor risk-adjusted score
HST,"Host Hotels & Resorts, Inc.",United States,Real Estate,REIT - Hotel & Motel,64,53.36,0.005,0.031,0.49,0.009,0.08,533.52,31.6,1.65,1.66,1.11,AVOID - Poor risk-adjusted score
HXL,Hexcel Corporation,United States,Industrials,Aerospace & Defense,64,55.51,0.01,0.038,0.97,0.018,0.0,497.3,29.4,2.13,2.16,1.1,AVOID - Poor risk-adjusted score
ALRM,"Alarm.com Holdings, Inc.",United States,Technology,Software - Application,64,62.57,-0.004,0.025,0.45,0.007,0.11,366.25,32.26,1.57,1.56,1.08,AVOID - Poor risk-adjusted score
U,Unity Software Inc.,United States,Technology,Software - Application,64,57.66,-0.674,0.595,16.15,0.28,0.06,462.02,21.1,34.3,18.29,1.07,REDUCE - Weakening position
TSN,"Tyson Foods, Inc.",United States,Consumer Defensive,Farm Products,64,41.29,-0.01,0.047,0.86,0.021,0.16,749.61,32.49,1.94,1.91,1.03,AVOID - Poor risk-adjusted score
R,"Ryder System, Inc.",United States,Industrials,Rental & Leasing Services,64,38.73,0.012,0.052,0.99,0.025,0.02,789.56,29.33,2.01,2.04,1.03,AVOID - Poor risk-adjusted score
CRSP,CRISPR Therapeutics AG,Switzerland,Healthcare,Biotechnology,64,28.28,0.018,0.078,1.22,0.043,0.02,892.38,28.35,2.2,2.25,1.02,AVOID - Poor risk-adjusted score
JBL,Jabil Inc.,United States,Technology,Electronic Components,64,61.45,-0.02,0.046,1.71,0.028,0.1,387.3,30.51,2.85,2.78,1.02,AVOID - Poor risk-adjusted score
DG,Dollar General Corporation,United States,Consumer Defensive,Discount Stores,64,39.44,0.012,0.05,0.97,0.024,0.11,779.09,31.28,1.98,2.01,1.02,AVOID - Poor risk-adjusted score
PACB,"Pacific Biosciences of California, Inc.",United States,Healthcare,Medical Devices,64,18.51,0.013,0.094,0.77,0.041,0.03,943.8,29.31,1.74,1.77,1.0,AVOID - Poor risk-adjusted score
UTHR,United Therapeutics Corporation,United States,Healthcare,Drug Manufacturers - Specialty & Generic,64,66.61,-1.146,0.737,24.67,0.37,0.21,375.78,26.23,49.08,24.7,0.96,SELL - Reliable downtrend
MTB,M&T Bank Corporation,United States,Financial Services,Banks - Regional,64,27.69,-0.015,0.07,1.01,0.037,0.08,899.88,30.04,1.95,1.91,0.95,AVOID - Poor risk-adjusted score
ROK,"Rockwell Automation, Inc.",United States,Industrials,Specialty Industrial Machinery,64,67.26,0.006,0.023,0.69,0.01,0.02,286.78,29.98,1.56,1.58,0.93,AVOID - Poor risk-adjusted score
REGN,"Regeneron Pharmaceuticals, Inc.",United States,Healthcare,Biotechnology,64,77.63,-0.001,0.014,0.18,0.002,0.06,145.06,31.46,1.09,1.09,0.93,AVOID - Poor risk-adjusted score
DEO,Diageo plc,United Kingdom,Consumer Defensive,Beverages - Wineries & Distilleries,64,55.27,-0.005,0.026,0.61,0.011,0.24,501.55,34.44,1.45,1.44,0.9,AVOID - Poor risk-adjusted score
OZK,Bank OZK,United States,Financial Services,Banks - Regional,64,27.26,0.01,0.057,0.74,0.027,0.02,903.83,29.3,1.54,1.56,0.9,AVOID - Poor risk-adjusted score
COO,"The Cooper Companies, Inc.",United States,Healthcare,Medical Instruments & Supplies,64,60.05,-0.006,0.025,0.7,0.012,0.06,415.67,30.86,1.51,1.5,0.88,AVOID - Poor risk-adjusted score
LU,Lufax Holding Ltd,China,Financial Services,Credit Services,64,57.47,0.009,0.03,0.96,0.017,0.05,464.94,30.16,1.7,1.72,0.87,AVOID - Poor risk-adjusted score
FITB,Fifth Third Bancorp,United States,Financial Services,Banks - Regional,64,16.63,0.03,0.126,1.57,0.095,0.11,948.05,26.54,2.09,2.17,0.84,AVOID - Poor risk-adjusted score
FMC,FMC Corporation,United States,Basic Materials,Agricultural Inputs,64,40.75,-0.008,0.038,0.8,0.02,0.06,757.55,30.43,1.54,1.52,0.84,AVOID - Poor risk-adjusted score
UFPI,"UFP Industries, Inc.",United States,Basic Materials,Lumber & Wood Production,64,67.27,0.007,0.022,0.82,0.012,0.05,287.3,30.4,1.49,1.5,0.83,AVOID - Poor risk-adjusted score
CAVA,"CAVA Group, Inc.",United States,Consumer Cyclical,Restaurants,64,74.06,-0.089,0.083,5.73,0.077,0.16,191.92,27.94,6.17,5.49,0.82,AVOID - Poor risk-adjusted score
RACE,Ferrari N.V.,Italy,Consumer Cyclical,Auto Manufacturers,64,77.7,-0.09,0.081,5.85,0.075,0.1,149.11,26.8,6.27,5.58,0.81,AVOID - Poor risk-adjusted score
