ticker,CompanyName,Country,Sector,Industry,appearances,avg_score,linear_slope,linear_r2,score_std,score_cv,trend_consistency,avg_rank,stability_score,r2_adjusted_score,slope_adjusted_score,stability_adjusted_score,recommendation
NVS,Novartis AG,Switzerland,Healthcare,Drug Manufacturers - General,59,72.25,-0.015,0.094,0.84,0.012,0.16,212.34,34.75,6.77,6.64,3.6,AVOID - Poor risk-adjusted score
HAS,"Hasbro, Inc.",United States,Consumer Cyclical,Leisure,59,58.4,-0.277,0.617,6.01,0.103,0.02,444.1,38.55,36.01,25.21,3.59,REDUCE - Weakening position
KKR,KKR & Co. Inc.,United States,Financial Services,Asset Management,59,36.34,0.148,0.413,3.93,0.108,0.03,812.02,32.27,15.0,17.66,3.59,AVOID - Poor risk-adjusted score
HSBC,HSBC Holdings plc,United Kingdom,Financial Services,Banks - Diversified,59,30.5,-0.022,0.218,0.81,0.026,0.05,869.46,34.92,6.64,6.46,3.58,AVOID - Poor risk-adjusted score
HOG,"Harley-Davidson, Inc.",United States,Consumer Cyclical,Recreational Vehicles,59,33.54,-0.051,0.289,1.61,0.048,0.24,843.34,38.69,9.68,9.07,3.48,AVOID - Poor risk-adjusted score
TEAM,Atlassian Corporation,Australia,Technology,Software - Application,59,39.05,0.018,0.156,0.78,0.02,0.05,785.17,33.7,6.08,6.22,3.48,AVOID - Poor risk-adjusted score
LCID,"Lucid Group, Inc.",United States,Consumer Cyclical,Auto Manufacturers,59,29.12,-0.047,0.309,1.44,0.05,0.24,883.97,39.14,9.01,8.48,3.47,AVOID - Poor risk-adjusted score
HDB,HDFC Bank Limited,India,Financial Services,Banks - Regional,59,21.69,-0.157,0.786,3.01,0.139,0.05,932.12,40.76,17.05,13.88,3.46,REDUCE - Weak momentum
XPO,"XPO, Inc.",United States,Industrials,Trucking,59,47.99,-0.023,0.15,1.02,0.021,0.05,631.78,33.41,7.2,6.99,3.46,AVOID - Poor risk-adjusted score
NEE,"NextEra Energy, Inc.",United States,Utilities,Utilities - Regulated Electric,59,51.67,0.017,0.12,0.83,0.016,0.07,563.68,33.37,6.19,6.33,3.45,AVOID - Poor risk-adjusted score
MLI,"Mueller Industries, Inc.",United States,Industrials,Metal Fabrication,59,85.12,0.014,0.073,0.87,0.01,0.14,60.0,33.93,6.23,6.33,3.39,AVOID - Poor risk-adjusted score
MMYT,MakeMyTrip Limited,India,Consumer Cyclical,Travel Services,59,75.59,-0.467,0.768,9.08,0.12,0.17,180.24,44.49,58.07,34.16,3.39,REDUCE - Weakening position
CC,The Chemours Company,United States,Basic Materials,Specialty Chemicals,59,27.72,-0.068,0.377,1.87,0.068,0.17,897.25,37.99,10.45,9.57,3.33,AVOID - Poor risk-adjusted score
CMA,Comerica Incorporated,United States,Financial Services,Banks - Regional,59,27.06,0.027,0.231,0.95,0.035,0.07,904.95,34.8,6.25,6.46,3.31,AVOID - Poor risk-adjusted score
M,"Macy's, Inc.",United States,Consumer Cyclical,Department Stores,59,31.15,0.034,0.227,1.23,0.039,0.16,863.41,35.98,7.07,7.37,3.31,AVOID - Poor risk-adjusted score
NRG,"NRG Energy, Inc.",United States,Utilities,Utilities - Independent Power Producers,59,49.06,-0.286,0.674,5.94,0.121,0.09,610.24,39.84,33.07,22.91,3.3,REDUCE - Weakening position
KMB,Kimberly-Clark Corporation,United States,Consumer Defensive,Household & Personal Products,59,55.66,-0.014,0.104,0.73,0.013,0.14,494.75,34.57,5.79,5.69,3.29,AVOID - Poor risk-adjusted score
WHR,Whirlpool Corporation,United States,Consumer Cyclical,"Furnishings, Fixtures & Appliances",59,27.75,-0.123,0.533,2.86,0.103,0.02,895.54,36.04,14.8,12.6,3.26,REDUCE - Weak momentum
CTVA,"Corteva, Inc.",United States,Basic Materials,Agricultural Inputs,59,74.82,0.017,0.084,1.0,0.013,0.05,181.07,32.23,6.3,6.44,3.22,AVOID - Poor risk-adjusted score
ECL,Ecolab Inc.,United States,Basic Materials,Specialty Chemicals,59,71.07,0.01,0.072,0.61,0.009,0.07,227.95,32.68,5.13,5.2,3.22,AVOID - Poor risk-adjusted score
STNG,Scorpio Tankers Inc.,Monaco,Energy,Oil & Gas Midstream,59,61.57,0.01,0.082,0.6,0.01,0.12,385.88,33.91,5.05,5.11,3.21,AVOID - Poor risk-adjusted score
MS,Morgan Stanley,United States,Financial Services,Capital Markets,59,35.58,-0.027,0.191,1.06,0.03,0.21,827.47,36.87,6.79,6.55,3.18,AVOID - Poor risk-adjusted score
MAS,Masco Corporation,United States,Industrials,Building Products & Equipment,59,53.2,0.02,0.116,1.0,0.019,0.09,535.95,33.31,6.15,6.3,3.15,AVOID - Poor risk-adjusted score
ROST,"Ross Stores, Inc.",United States,Consumer Cyclical,Apparel Retail,59,69.01,0.013,0.079,0.79,0.011,0.03,258.08,31.93,5.47,5.56,3.11,AVOID - Poor risk-adjusted score
DAN,Dana Incorporated,United States,Consumer Cyclical,Auto Parts,59,32.86,0.039,0.218,1.42,0.043,0.09,849.25,33.96,7.18,7.53,3.11,AVOID - Poor risk-adjusted score
FTI,TechnipFMC plc,United States,Energy,Oil & Gas Equipment & Services,59,72.53,0.031,0.108,1.62,0.022,0.03,209.41,31.7,7.83,8.13,3.11,AVOID - Poor risk-adjusted score
VRNT,Verint Systems Inc.,United States,Technology,Software - Infrastructure,59,48.6,0.014,0.108,0.75,0.015,0.07,620.34,33.07,5.24,5.34,3.05,AVOID - Poor risk-adjusted score
HES,Hess Corporation,United States,Energy,Oil & Gas E&P,59,63.68,-0.01,0.075,0.59,0.009,0.1,345.36,33.4,4.81,4.75,2.98,AVOID - Poor risk-adjusted score
ENSG,"The Ensign Group, Inc.",United States,Healthcare,Medical Care Facilities,59,56.4,0.024,0.114,1.23,0.022,0.0,484.8,31.24,6.44,6.63,2.97,AVOID - Poor risk-adjusted score
AME,"AMETEK, Inc.",United States,Industrials,Specialty Industrial Machinery,59,68.47,0.017,0.084,0.99,0.015,0.1,267.44,33.15,5.77,5.89,2.96,AVOID - Poor risk-adjusted score
ZM,Zoom Communications Inc.,United States,Technology,Software - Application,59,84.59,-0.016,0.071,1.0,0.012,0.02,66.17,31.3,6.02,5.9,2.95,AVOID - Poor risk-adjusted score
KMX,"CarMax, Inc.",United States,Consumer Cyclical,Auto & Truck Dealerships,59,36.54,0.013,0.125,0.63,0.017,0.1,817.93,34.08,4.56,4.63,2.84,AVOID - Poor risk-adjusted score
JKHY,"Jack Henry & Associates, Inc.",United States,Technology,Information Technology Services,59,71.66,0.082,0.16,3.49,0.049,0.14,222.95,32.68,11.44,12.6,2.81,AVOID - Poor risk-adjusted score
MA,Mastercard Incorporated,United States,Financial Services,Credit Services,59,77.68,0.012,0.063,0.79,0.01,0.02,144.88,31.23,4.92,4.99,2.79,AVOID - Poor risk-adjusted score
TEVA,Teva Pharmaceutical Industries Limited,Israel,Healthcare,Drug Manufacturers - Specialty & Generic,59,43.48,0.008,0.093,0.46,0.011,0.16,718.44,34.82,4.03,4.07,2.78,AVOID - Poor risk-adjusted score
VSH,"Vishay Intertechnology, Inc.",United States,Technology,Semiconductors,59,41.16,-0.023,0.14,1.03,0.025,0.14,753.1,34.46,5.78,5.62,2.76,AVOID - Poor risk-adjusted score
RTX,RTX Corporation,United States,Industrials,Aerospace & Defense,59,54.86,-0.011,0.083,0.64,0.012,0.02,508.22,31.69,4.58,4.52,2.76,AVOID - Poor risk-adjusted score
DUK,Duke Energy Corporation,United States,Utilities,Utilities - Regulated Electric,59,46.72,0.012,0.096,0.66,0.014,0.02,658.98,31.79,4.47,4.53,2.73,AVOID - Poor risk-adjusted score
COF,Capital One Financial Corporation,United States,Financial Services,Credit Services,59,29.34,-0.224,0.693,4.58,0.156,0.14,881.07,37.93,20.34,15.17,2.72,REDUCE - Weakening position
OTEX,Open Text Corporation,Canada,Technology,Software - Application,59,46.11,0.015,0.104,0.82,0.018,0.14,671.86,34.1,4.79,4.88,2.69,AVOID - Poor risk-adjusted score
KDP,Keurig Dr Pepper Inc.,United States,Consumer Defensive,Beverages - Non-Alcoholic,59,52.9,-0.023,0.112,1.17,0.022,0.0,540.9,31.14,5.91,5.74,2.65,AVOID - Poor risk-adjusted score
KEY,KeyCorp,United States,Financial Services,Banks - Regional,59,17.24,0.032,0.293,1.0,0.058,0.12,947.36,35.41,5.06,5.26,2.63,AVOID - Poor risk-adjusted score
GRBK,"Green Brick Partners, Inc.",United States,Consumer Cyclical,Residential Construction,59,70.66,-0.011,0.063,0.72,0.01,0.05,233.92,31.92,4.47,4.41,2.57,AVOID - Poor risk-adjusted score
GNW,"Genworth Financial, Inc.",United States,Financial Services,Insurance - Life,59,57.11,-0.014,0.082,0.82,0.014,0.1,472.27,33.09,4.66,4.58,2.52,AVOID - Poor risk-adjusted score
PLAY,"Dave & Buster's Entertainment, Inc.",United States,Communication Services,Entertainment,59,40.1,-0.024,0.134,1.13,0.028,0.09,768.58,32.91,5.35,5.19,2.44,AVOID - Poor risk-adjusted score
ULTA,"Ulta Beauty, Inc.",United States,Consumer Cyclical,Specialty Retail,59,70.67,0.014,0.065,0.94,0.013,0.02,234.22,30.97,4.62,4.7,2.42,AVOID - Poor risk-adjusted score
SKX,"Skechers U.S.A., Inc.",United States,Consumer Cyclical,Footwear & Accessories,59,64.03,0.005,0.05,0.35,0.006,0.03,339.34,31.64,3.22,3.24,2.39,AVOID - Poor risk-adjusted score
ALAB,"Astera Labs, Inc.",United States,Technology,Semiconductors,59,61.83,1.406,0.727,28.07,0.454,0.41,486.69,50.09,44.97,67.41,2.32,AVOID - Too volatile
PB,"Prosperity Bancshares, Inc.",United States,Financial Services,Banks - Regional,59,21.85,-0.236,0.784,4.54,0.208,0.17,928.83,36.2,17.13,12.59,2.27,REDUCE - Weakening position
JNPR,Unknown,Unknown,Unknown,Unknown,57,69.68,0.01,0.055,0.71,0.01,0.14,248.21,33.48,3.81,3.86,2.26,AVOID - Poor risk-adjusted score
ETN,Eaton Corporation plc,Ireland,Industrials,Specialty Industrial Machinery,59,70.11,-0.021,0.077,1.31,0.019,0.09,241.92,32.15,5.38,5.23,2.26,AVOID - Poor risk-adjusted score
DUOL,"Duolingo, Inc.",United States,Technology,Software - Application,59,92.8,-0.011,0.046,0.89,0.01,0.43,13.61,39.04,4.24,4.18,2.22,AVOID - Poor risk-adjusted score
ALK,"Alaska Air Group, Inc.",United States,Industrials,Airlines,59,45.89,0.015,0.088,0.87,0.019,0.05,675.59,31.8,4.06,4.14,2.21,AVOID - Poor risk-adjusted score
CYBR,CyberArk Software Ltd.,Israel,Technology,Software - Infrastructure,59,55.84,1.361,0.734,27.04,0.484,0.07,501.61,43.41,41.01,61.47,2.19,AVOID - Too volatile
FLNC,"Fluence Energy, Inc.",United States,Utilities,Utilities - Renewable,59,11.29,0.22,0.787,4.23,0.374,0.28,953.69,49.12,8.88,11.11,2.13,AVOID - Poor risk-adjusted score
RIVN,"Rivian Automotive, Inc.",United States,Consumer Cyclical,Auto Manufacturers,59,22.85,0.035,0.207,1.31,0.057,0.0,931.14,30.47,4.72,4.93,2.13,AVOID - Poor risk-adjusted score
EIX,Edison International,United States,Utilities,Utilities - Regulated Electric,59,37.85,0.008,0.082,0.48,0.013,0.12,802.22,33.63,3.12,3.15,2.13,AVOID - Poor risk-adjusted score
MARA,"MARA Holdings, Inc.",United States,Financial Services,Capital Markets,59,43.7,1.118,0.746,22.04,0.504,0.03,635.66,43.08,32.61,48.79,2.12,AVOID - Too volatile
SHOO,"Steven Madden, Ltd.",United States,Consumer Cyclical,Footwear & Accessories,59,57.37,-0.49,0.693,10.02,0.175,0.21,465.76,37.46,39.76,23.04,2.09,REDUCE - Weakening position
XRX,Xerox Holdings Corporation,United States,Technology,Information Technology Services,59,22.99,0.013,0.141,0.58,0.025,0.07,931.22,33.07,3.23,3.29,2.08,AVOID - Poor risk-adjusted score
ITW,Illinois Tool Works Inc.,United States,Industrials,Specialty Industrial Machinery,59,62.97,-0.01,0.058,0.72,0.011,0.02,359.19,30.93,3.63,3.58,2.08,AVOID - Poor risk-adjusted score
CAR,"Avis Budget Group, Inc.",United States,Industrials,Rental & Leasing Services,59,36.4,-0.041,0.159,1.74,0.048,0.21,818.68,34.15,5.8,5.51,2.01,AVOID - Poor risk-adjusted score
CSX,CSX Corporation,United States,Industrials,Railroads,59,57.62,-0.013,0.066,0.87,0.015,0.05,463.53,31.49,3.78,3.72,1.99,AVOID - Poor risk-adjusted score
WWD,"Woodward, Inc.",United States,Industrials,Aerospace & Defense,59,71.56,0.013,0.054,0.97,0.014,0.07,221.12,31.63,3.83,3.9,1.97,AVOID - Poor risk-adjusted score
COO,"The Cooper Companies, Inc.",United States,Healthcare,Medical Instruments & Supplies,59,60.18,0.007,0.05,0.55,0.009,0.02,413.05,30.93,2.99,3.02,1.95,AVOID - Poor risk-adjusted score
BRO,"Brown & Brown, Inc.",United States,Financial Services,Insurance Brokers,59,68.85,0.016,0.059,1.12,0.016,0.24,261.92,34.97,4.05,4.13,1.95,AVOID - Poor risk-adjusted score
MSTR,Strategy Inc,United States,Technology,Software - Application,59,44.2,1.205,0.727,24.07,0.545,0.07,633.73,43.19,32.14,48.13,1.92,AVOID - Too volatile
LITE,Lumentum Holdings Inc.,United States,Technology,Communication Equipment,59,35.26,0.77,0.641,16.38,0.464,0.16,770.44,42.33,22.6,33.42,1.92,AVOID - Too volatile
BMRN,BioMarin Pharmaceutical Inc.,United States,Healthcare,Biotechnology,59,83.95,0.009,0.04,0.76,0.009,0.03,74.05,30.98,3.33,3.37,1.91,AVOID - Poor risk-adjusted score
OMCL,"Omnicell, Inc.",United States,Healthcare,Health Information Services,59,56.96,0.006,0.049,0.48,0.008,0.02,475.34,30.97,2.8,2.82,1.9,AVOID - Poor risk-adjusted score
NXPI,NXP Semiconductors N.V.,Netherlands,Technology,Semiconductors,59,66.84,-0.016,0.061,1.11,0.017,0.05,293.32,31.22,4.09,4.01,1.9,AVOID - Poor risk-adjusted score
ORLY,"O'Reilly Automotive, Inc.",United States,Consumer Cyclical,Auto Parts,59,66.7,0.003,0.035,0.26,0.004,0.14,295.58,33.43,2.35,2.36,1.88,AVOID - Poor risk-adjusted score
ENTG,"Entegris, Inc.",United States,Technology,Semiconductor Equipment & Materials,59,53.16,-0.016,0.073,1.04,0.019,0.02,537.92,30.59,3.88,3.8,1.87,AVOID - Poor risk-adjusted score
SNOW,Snowflake Inc.,United States,Technology,Software - Application,59,44.83,-0.015,0.08,0.91,0.02,0.03,696.41,31.07,3.6,3.53,1.85,AVOID - Poor risk-adjusted score
JBHT,"J.B. Hunt Transport Services, Inc.",United States,Industrials,Integrated Freight & Logistics,59,49.92,-0.017,0.077,1.03,0.021,0.05,593.42,31.28,3.85,3.77,1.85,AVOID - Poor risk-adjusted score
BIDU,"Baidu, Inc.",China,Communication Services,Internet Content & Information,59,58.19,-0.009,0.053,0.66,0.011,0.03,452.15,31.15,3.1,3.06,1.84,AVOID - Poor risk-adjusted score
KFY,Korn Ferry,United States,Industrials,Staffing & Employment Services,59,68.19,0.02,0.061,1.37,0.02,0.03,273.85,30.51,4.15,4.26,1.8,AVOID - Poor risk-adjusted score
AFL,Aflac Incorporated,United States,Financial Services,Insurance - Life,59,65.46,-0.017,0.06,1.15,0.018,0.1,316.2,32.12,3.95,3.87,1.8,AVOID - Poor risk-adjusted score
TWLO,Twilio Inc.,United States,Technology,Software - Infrastructure,59,84.1,0.005,0.031,0.47,0.006,0.16,71.22,33.47,2.6,2.61,1.77,AVOID - Poor risk-adjusted score
DPZ,"Domino's Pizza, Inc.",United States,Consumer Cyclical,Restaurants,59,47.78,-0.022,0.086,1.27,0.027,0.09,637.07,31.64,4.11,3.99,1.76,AVOID - Poor risk-adjusted score
IQ,"iQIYI, Inc.",China,Communication Services,Entertainment,59,40.54,0.01,0.07,0.66,0.016,0.17,761.29,33.94,2.85,2.89,1.74,AVOID - Poor risk-adjusted score
BCS,Barclays PLC,United Kingdom,Financial Services,Banks - Diversified,59,31.72,-0.012,0.087,0.69,0.022,0.0,858.42,30.45,2.76,2.72,1.61,AVOID - Poor risk-adjusted score
MAR,"Marriott International, Inc.",United States,Consumer Cyclical,Lodging,59,64.93,-0.01,0.045,0.81,0.012,0.02,323.63,30.44,2.89,2.86,1.58,AVOID - Poor risk-adjusted score
RF,Regions Financial Corporation,United States,Financial Services,Banks - Regional,59,15.24,0.024,0.189,0.94,0.062,0.22,952.24,33.96,2.88,2.97,1.53,AVOID - Poor risk-adjusted score
CAKE,The Cheesecake Factory Incorporated,United States,Consumer Cyclical,Restaurants,59,45.38,-0.017,0.07,1.08,0.024,0.03,686.03,30.42,3.2,3.13,1.5,AVOID - Poor risk-adjusted score
STT,State Street Corporation,United States,Financial Services,Asset Management,59,28.67,-0.016,0.098,0.85,0.03,0.09,888.95,31.7,2.81,2.76,1.49,AVOID - Poor risk-adjusted score
VTRS,Viatris Inc.,United States,Healthcare,Drug Manufacturers - Specialty & Generic,59,39.02,0.01,0.063,0.68,0.017,0.14,785.64,32.89,2.44,2.47,1.47,AVOID - Poor risk-adjusted score
ARCC,Ares Capital Corporation,United States,Financial Services,Asset Management,59,20.34,-0.007,0.099,0.36,0.018,0.03,939.49,31.9,2.01,2.0,1.47,AVOID - Poor risk-adjusted score
WDC,Western Digital Corporation,United States,Technology,Computer Hardware,59,24.78,0.023,0.122,1.13,0.045,0.19,921.53,32.9,3.02,3.11,1.46,AVOID - Poor risk-adjusted score
MTG,MGIC Investment Corporation,United States,Financial Services,Insurance - Specialty,59,75.55,0.014,0.041,1.17,0.016,0.14,171.93,32.44,3.11,3.16,1.46,AVOID - Poor risk-adjusted score
FDX,FedEx Corporation,United States,Industrials,Integrated Freight & Logistics,59,16.2,-0.021,0.173,0.88,0.054,0.14,949.8,32.51,2.8,2.72,1.45,AVOID - Poor risk-adjusted score
CLX,The Clorox Company,United States,Consumer Defensive,Household & Personal Products,59,53.47,0.009,0.046,0.75,0.014,0.02,531.02,30.32,2.45,2.47,1.42,AVOID - Poor risk-adjusted score
PH,Parker-Hannifin Corporation,United States,Industrials,Specialty Industrial Machinery,59,69.84,-0.01,0.038,0.88,0.013,0.02,245.88,30.23,2.65,2.62,1.4,AVOID - Poor risk-adjusted score
PFSI,"PennyMac Financial Services, Inc.",United States,Financial Services,Mortgage Finance,59,22.75,-0.016,0.115,0.83,0.036,0.1,931.64,31.89,2.61,2.56,1.4,AVOID - Poor risk-adjusted score
CALM,"Cal-Maine Foods, Inc.",United States,Consumer Defensive,Farm Products,59,42.21,-0.007,0.051,0.56,0.013,0.02,737.56,30.55,2.17,2.15,1.38,AVOID - Poor risk-adjusted score
MCHP,Microchip Technology Incorporated,United States,Technology,Semiconductors,59,59.36,-0.016,0.051,1.21,0.02,0.0,430.24,29.5,3.05,2.98,1.35,AVOID - Poor risk-adjusted score
D,"Dominion Energy, Inc.",United States,Utilities,Utilities - Regulated Electric,59,46.75,0.012,0.054,0.91,0.019,0.03,657.68,30.37,2.54,2.58,1.35,AVOID - Poor risk-adjusted score
CRSP,CRISPR Therapeutics AG,Switzerland,Healthcare,Biotechnology,59,28.28,0.024,0.102,1.26,0.045,0.03,892.34,29.28,2.88,2.96,1.31,AVOID - Poor risk-adjusted score
FOXA,Fox Corporation,United States,Communication Services,Entertainment,59,72.01,-0.008,0.032,0.75,0.01,0.03,215.59,30.61,2.31,2.29,1.31,AVOID - Poor risk-adjusted score
LULU,lululemon athletica inc.,Canada,Consumer Cyclical,Apparel Retail,59,82.07,-0.004,0.023,0.42,0.005,0.26,96.34,35.34,1.86,1.85,1.3,AVOID - Poor risk-adjusted score
WOLF,"Wolfspeed, Inc.",United States,Technology,Semiconductors,59,6.83,-0.112,0.716,2.25,0.329,0.16,957.03,24.57,4.89,4.22,1.3,REDUCE - Weak momentum
EWBC,"East West Bancorp, Inc.",United States,Financial Services,Banks - Regional,59,30.91,-0.019,0.088,1.08,0.035,0.14,865.39,31.89,2.71,2.65,1.27,AVOID - Poor risk-adjusted score
BALL,Ball Corporation,United States,Consumer Cyclical,Packaging & Containers,59,41.74,-0.017,0.067,1.15,0.027,0.05,743.83,30.3,2.8,2.74,1.27,AVOID - Poor risk-adjusted score
MNDY,monday.com Ltd.,Israel,Technology,Software - Application,59,74.13,-0.87,0.644,18.46,0.249,0.14,233.9,27.19,47.78,24.5,1.26,REDUCE - Weakening position
SHW,The Sherwin-Williams Company,United States,Basic Materials,Specialty Chemicals,59,59.41,-0.011,0.042,0.95,0.016,0.07,428.9,31.02,2.47,2.43,1.25,AVOID - Poor risk-adjusted score
PAAS,Pan American Silver Corp.,Canada,Basic Materials,Gold,59,80.8,0.011,0.031,1.05,0.013,0.09,110.86,31.36,2.52,2.55,1.25,AVOID - Poor risk-adjusted score
HAIN,"The Hain Celestial Group, Inc.",United States,Consumer Defensive,Packaged Foods,59,26.42,0.006,0.065,0.38,0.014,0.02,910.75,30.85,1.71,1.72,1.25,AVOID - Poor risk-adjusted score
PACB,"Pacific Biosciences of California, Inc.",United States,Healthcare,Medical Devices,59,18.51,0.016,0.117,0.8,0.043,0.09,944.14,30.93,2.17,2.21,1.23,AVOID - Poor risk-adjusted score
TJX,"The TJX Companies, Inc.",United States,Consumer Cyclical,Apparel Retail,59,63.92,0.009,0.034,0.81,0.013,0.1,340.46,31.83,2.17,2.19,1.22,AVOID - Poor risk-adjusted score
KEX,Kirby Corporation,United States,Industrials,Marine Shipping,59,22.78,-0.075,0.217,2.75,0.121,0.26,929.02,29.6,4.94,4.48,1.19,AVOID - Poor risk-adjusted score
AL,Air Lease Corporation,United States,Industrials,Rental & Leasing Services,59,20.15,-0.016,0.109,0.82,0.041,0.1,940.42,31.27,2.2,2.16,1.18,AVOID - Poor risk-adjusted score
TKR,The Timken Company,United States,Industrials,Tools & Accessories,59,50.07,-0.013,0.046,1.0,0.02,0.0,590.36,29.4,2.31,2.28,1.14,AVOID - Poor risk-adjusted score
CMS,CMS Energy Corporation,United States,Utilities,Utilities - Regulated Electric,59,47.41,-0.008,0.041,0.71,0.015,0.07,643.24,31.11,1.94,1.92,1.12,AVOID - Poor risk-adjusted score
VYX,NCR Voyix Corporation,United States,Technology,Information Technology Services,59,35.82,-0.023,0.078,1.42,0.04,0.0,824.71,28.37,2.79,2.7,1.12,AVOID - Poor risk-adjusted score
QRVO,"Qorvo, Inc.",United States,Technology,Semiconductors,59,68.1,0.005,0.024,0.57,0.008,0.05,274.27,30.91,1.63,1.65,1.05,AVOID - Poor risk-adjusted score
GME,GameStop Corp.,United States,Consumer Cyclical,Specialty Retail,59,66.1,-0.017,0.039,1.44,0.022,0.07,305.98,30.37,2.55,2.5,1.03,AVOID - Poor risk-adjusted score
FNV,Franco-Nevada Corporation,Canada,Basic Materials,Gold,59,40.12,0.01,0.045,0.76,0.019,0.07,767.1,30.82,1.8,1.82,1.03,AVOID - Poor risk-adjusted score
A,"Agilent Technologies, Inc.",United States,Healthcare,Diagnostics & Research,59,74.43,-0.008,0.025,0.82,0.011,0.05,184.98,30.69,1.88,1.86,1.02,AVOID - Poor risk-adjusted score
U,Unity Software Inc.,United States,Technology,Software - Application,59,59.33,-0.676,0.536,15.72,0.265,0.05,432.64,20.63,31.82,16.96,1.01,REDUCE - Weakening position
DHR,Danaher Corporation,United States,Healthcare,Diagnostics & Research,59,66.08,-0.012,0.033,1.14,0.017,0.05,305.85,30.29,2.17,2.14,1.0,AVOID - Poor risk-adjusted score
ASGN,ASGN Incorporated,United States,Technology,Information Technology Services,59,40.6,-0.005,0.037,0.48,0.012,0.03,759.46,30.62,1.49,1.48,1.0,AVOID - Poor risk-adjusted score
UFPI,"UFP Industries, Inc.",United States,Basic Materials,Lumber & Wood Production,59,67.27,0.008,0.027,0.84,0.012,0.03,287.63,30.25,1.81,1.83,0.99,AVOID - Poor risk-adjusted score
UTHR,United Therapeutics Corporation,United States,Healthcare,Drug Manufacturers - Specialty & Generic,59,68.58,-1.245,0.737,24.7,0.36,0.24,346.98,26.94,50.54,25.37,0.99,SELL - Reliable downtrend
BWXT,"BWX Technologies, Inc.",United States,Industrials,Aerospace & Defense,59,65.32,-0.008,0.027,0.78,0.012,0.09,317.83,31.35,1.77,1.76,0.99,AVOID - Poor risk-adjusted score
WFC,Wells Fargo & Company,United States,Financial Services,Banks - Diversified,59,29.96,-0.013,0.062,0.9,0.03,0.07,874.8,30.23,1.85,1.82,0.96,AVOID - Poor risk-adjusted score
R,"Ryder System, Inc.",United States,Industrials,Rental & Leasing Services,59,38.71,0.013,0.049,1.01,0.026,0.02,789.58,29.2,1.9,1.93,0.96,AVOID - Poor risk-adjusted score
HGV,Hilton Grand Vacations Inc.,United States,Consumer Cyclical,Resorts & Casinos,59,43.54,0.012,0.042,1.01,0.023,0.16,717.76,32.03,1.81,1.84,0.92,AVOID - Poor risk-adjusted score
MRVL,"Marvell Technology, Inc.",United States,Technology,Semiconductors,59,70.87,0.007,0.022,0.77,0.011,0.03,230.75,30.28,1.59,1.6,0.91,AVOID - Poor risk-adjusted score
MTB,M&T Bank Corporation,United States,Financial Services,Banks - Regional,59,27.72,-0.016,0.067,1.04,0.037,0.14,899.37,31.03,1.86,1.82,0.9,AVOID - Poor risk-adjusted score
ROK,"Rockwell Automation, Inc.",United States,Industrials,Specialty Industrial Machinery,59,67.25,0.006,0.022,0.71,0.01,0.0,287.14,29.61,1.48,1.5,0.88,AVOID - Poor risk-adjusted score
FMC,FMC Corporation,United States,Basic Materials,Agricultural Inputs,59,40.76,-0.009,0.037,0.84,0.021,0.05,757.17,30.1,1.52,1.5,0.82,AVOID - Poor risk-adjusted score
RACE,Ferrari N.V.,Italy,Consumer Cyclical,Auto Manufacturers,59,77.8,-0.104,0.084,6.07,0.078,0.05,148.1,25.76,6.57,5.74,0.81,AVOID - Poor risk-adjusted score
SCHW,The Charles Schwab Corporation,United States,Financial Services,Capital Markets,59,39.32,0.055,0.08,3.28,0.084,0.0,779.86,24.04,3.14,3.35,0.78,AVOID - Poor risk-adjusted score
MCD,McDonald's Corporation,United States,Consumer Cyclical,Restaurants,59,65.53,-0.006,0.02,0.75,0.011,0.21,313.93,33.61,1.34,1.33,0.76,AVOID - Poor risk-adjusted score
RRC,Range Resources Corporation,United States,Energy,Oil & Gas E&P,59,63.96,0.012,0.027,1.28,0.02,0.05,341.2,29.84,1.72,1.74,0.76,AVOID - Poor risk-adjusted score
SLB,Schlumberger Limited,United States,Energy,Oil & Gas Equipment & Services,59,53.73,-0.005,0.022,0.58,0.011,0.1,526.47,31.65,1.18,1.17,0.74,AVOID - Poor risk-adjusted score
LUMN,"Lumen Technologies, Inc.",United States,Communication Services,Telecom Services,59,38.82,-0.009,0.035,0.82,0.021,0.26,787.73,34.12,1.35,1.34,0.74,AVOID - Poor risk-adjusted score
TRGP,Targa Resources Corp.,United States,Energy,Oil & Gas Midstream,59,48.68,0.011,0.032,1.09,0.022,0.0,619.05,28.71,1.53,1.56,0.74,AVOID - Poor risk-adjusted score
GEV,GE Vernova Inc.,United States,Industrials,Specialty Industrial Machinery,59,81.25,0.004,0.014,0.57,0.007,0.02,105.69,30.07,1.14,1.15,0.73,AVOID - Poor risk-adjusted score
ALV,"Autoliv, Inc.",Sweden,Consumer Cyclical,Auto Parts,59,51.5,0.007,0.025,0.79,0.015,0.17,566.59,32.66,1.27,1.28,0.72,AVOID - Poor risk-adjusted score
CAVA,"CAVA Group, Inc.",United States,Consumer Cyclical,Restaurants,59,74.23,-0.095,0.074,5.93,0.08,0.16,190.02,27.33,5.47,4.84,0.7,AVOID - Poor risk-adjusted score
RY,Royal Bank of Canada,Canada,Financial Services,Banks - Diversified,59,28.82,-0.032,0.075,2.01,0.07,0.05,885.97,26.31,2.17,2.08,0.69,AVOID - Poor risk-adjusted score
