ticker,CompanyName,Country,Sector,Industry,appearances,avg_score,linear_slope,linear_r2,score_std,score_cv,trend_consistency,avg_rank,stability_score,r2_adjusted_score,slope_adjusted_score,stability_adjusted_score,recommendation
HSBC,HSBC Holdings plc,United Kingdom,Financial Services,Banks - Diversified,63,30.47,-0.021,0.221,0.81,0.026,0.05,869.71,34.95,6.73,6.56,3.63,AVOID - Poor risk-adjusted score
APD,"Air Products and Chemicals, Inc.",United States,Basic Materials,Specialty Chemicals,63,52.69,0.015,0.121,0.81,0.015,0.0,545.68,32.09,6.36,6.49,3.58,AVOID - Poor risk-adjusted score
XPEV,XPeng Inc.,China,Consumer Cyclical,Auto Manufacturers,63,27.71,0.007,0.166,0.3,0.011,0.05,899.38,34.86,4.6,4.64,3.56,AVOID - Poor risk-adjusted score
AEO,"American Eagle Outfitters, Inc.",United States,Consumer Cyclical,Apparel Retail,63,31.33,0.12,0.429,3.33,0.106,0.08,860.48,33.86,13.45,15.41,3.56,AVOID - Poor risk-adjusted score
IQ,"iQIYI, Inc.",China,Communication Services,Entertainment,63,40.61,0.014,0.144,0.69,0.017,0.13,760.25,35.2,5.83,5.94,3.52,AVOID - Poor risk-adjusted score
FOXA,Fox Corporation,United States,Communication Services,Entertainment,63,71.94,-0.013,0.087,0.78,0.011,0.03,216.44,32.18,6.28,6.18,3.47,AVOID - Poor risk-adjusted score
M,"Macy's, Inc.",United States,Consumer Cyclical,Department Stores,63,31.68,0.076,0.338,2.38,0.075,0.15,858.11,35.55,10.71,11.71,3.47,AVOID - Poor risk-adjusted score
HDB,HDFC Bank Limited,India,Financial Services,Banks - Regional,63,21.43,-0.152,0.805,3.09,0.144,0.06,932.87,41.03,17.24,14.11,3.45,REDUCE - Weak momentum
PAG,"Penske Automotive Group, Inc.",United States,Consumer Cyclical,Auto & Truck Dealerships,63,38.48,-0.021,0.176,0.91,0.024,0.15,794.08,35.82,6.76,6.58,3.45,AVOID - Poor risk-adjusted score
CMA,Comerica Incorporated,United States,Financial Services,Banks - Regional,63,27.1,0.025,0.239,0.94,0.035,0.03,904.78,34.35,6.48,6.68,3.44,AVOID - Poor risk-adjusted score
MMYT,MakeMyTrip Limited,India,Consumer Cyclical,Travel Services,63,75.03,-0.433,0.76,9.04,0.12,0.23,187.27,45.27,57.03,34.37,3.42,REDUCE - Weakening position
TJX,"The TJX Companies, Inc.",United States,Consumer Cyclical,Apparel Retail,63,64.01,0.015,0.097,0.86,0.013,0.06,338.49,32.87,6.21,6.33,3.41,AVOID - Poor risk-adjusted score
NKE,"NIKE, Inc.",United States,Consumer Cyclical,Footwear & Accessories,63,70.44,0.026,0.112,1.4,0.02,0.06,236.89,32.66,7.87,8.13,3.39,AVOID - Poor risk-adjusted score
NRG,"NRG Energy, Inc.",United States,Utilities,Utilities - Independent Power Producers,63,48.52,-0.283,0.709,6.11,0.126,0.05,619.81,39.65,34.42,23.93,3.37,REDUCE - Weakening position
ALK,"Alaska Air Group, Inc.",United States,Industrials,Airlines,63,45.95,0.018,0.134,0.87,0.019,0.02,674.3,32.45,6.17,6.3,3.36,AVOID - Poor risk-adjusted score
ENSG,"The Ensign Group, Inc.",United States,Healthcare,Medical Care Facilities,63,56.44,0.024,0.128,1.2,0.021,0.03,484.05,32.34,7.2,7.41,3.36,AVOID - Poor risk-adjusted score
SBUX,Starbucks Corporation,United States,Consumer Cyclical,Restaurants,63,43.0,0.03,0.175,1.32,0.031,0.15,723.87,35.08,7.52,7.81,3.36,AVOID - Poor risk-adjusted score
KKR,KKR & Co. Inc.,United States,Financial Services,Asset Management,63,36.43,0.13,0.383,3.82,0.105,0.03,811.81,31.66,13.95,16.14,3.35,AVOID - Poor risk-adjusted score
GOOS,Canada Goose Holdings Inc.,Canada,Consumer Cyclical,Apparel Manufacturing,63,60.13,-0.108,0.294,3.64,0.06,0.13,414.14,35.35,17.67,15.33,3.31,AVOID - Poor risk-adjusted score
VSH,"Vishay Intertechnology, Inc.",United States,Technology,Semiconductors,63,41.12,-0.023,0.165,1.02,0.025,0.16,753.89,35.69,6.77,6.58,3.26,AVOID - Poor risk-adjusted score
WHR,Whirlpool Corporation,United States,Consumer Cyclical,"Furnishings, Fixtures & Appliances",63,27.64,-0.111,0.517,2.81,0.102,0.02,896.92,35.68,14.3,12.36,3.25,REDUCE - Weak momentum
MS,Morgan Stanley,United States,Financial Services,Capital Markets,63,35.54,-0.026,0.193,1.06,0.03,0.16,828.05,36.05,6.87,6.65,3.23,AVOID - Poor risk-adjusted score
GEV,GE Vernova Inc.,United States,Industrials,Specialty Industrial Machinery,63,81.31,0.009,0.063,0.62,0.008,0.02,105.25,31.46,5.15,5.2,3.22,AVOID - Poor risk-adjusted score
SNPS,"Synopsys, Inc.",United States,Technology,Software - Infrastructure,63,80.43,0.069,0.155,3.21,0.04,0.11,115.86,32.91,12.44,13.51,3.21,AVOID - Poor risk-adjusted score
HOG,"Harley-Davidson, Inc.",United States,Consumer Cyclical,Recreational Vehicles,63,33.52,-0.043,0.257,1.56,0.047,0.26,843.78,38.21,8.6,8.13,3.18,AVOID - Poor risk-adjusted score
CC,The Chemours Company,United States,Basic Materials,Specialty Chemicals,63,27.67,-0.059,0.347,1.83,0.066,0.19,897.83,37.66,9.6,8.9,3.14,AVOID - Poor risk-adjusted score
NXPI,NXP Semiconductors N.V.,Netherlands,Technology,Semiconductors,63,66.78,-0.019,0.1,1.11,0.017,0.02,294.11,31.66,6.66,6.5,3.09,AVOID - Poor risk-adjusted score
RIVN,"Rivian Automotive, Inc.",United States,Consumer Cyclical,Auto Manufacturers,63,23.0,0.042,0.303,1.4,0.061,0.03,930.37,33.65,6.96,7.33,3.06,AVOID - Poor risk-adjusted score
CVS,CVS Health Corporation,United States,Healthcare,Healthcare Plans,63,38.58,-0.036,0.202,1.45,0.038,0.06,790.86,33.6,7.81,7.46,3.04,AVOID - Poor risk-adjusted score
ETN,Eaton Corporation plc,Ireland,Industrials,Specialty Industrial Machinery,63,70.05,-0.023,0.102,1.3,0.019,0.05,242.81,32.17,7.16,6.95,3.02,AVOID - Poor risk-adjusted score
JBHT,"J.B. Hunt Transport Services, Inc.",United States,Industrials,Integrated Freight & Logistics,63,49.85,-0.021,0.127,1.05,0.021,0.08,595.06,33.33,6.36,6.19,3.02,AVOID - Poor risk-adjusted score
AVGO,Broadcom Inc.,United States,Technology,Semiconductors,63,76.98,0.013,0.072,0.86,0.011,0.11,154.14,33.3,5.52,5.6,3.02,AVOID - Poor risk-adjusted score
GAP,"The Gap, Inc.",United States,Consumer Cyclical,Apparel Retail,63,47.77,-0.029,0.152,1.37,0.029,0.15,636.21,34.61,7.27,7.0,2.96,AVOID - Poor risk-adjusted score
GOOG,Alphabet Inc.,United States,Communication Services,Internet Content & Information,63,92.27,0.009,0.053,0.71,0.008,0.21,16.68,35.02,4.92,4.98,2.91,AVOID - Poor risk-adjusted score
MRVL,"Marvell Technology, Inc.",United States,Technology,Semiconductors,63,70.94,0.012,0.072,0.79,0.011,0.03,229.73,31.69,5.09,5.17,2.89,AVOID - Poor risk-adjusted score
PZZA,"Papa John's International, Inc.",United States,Consumer Cyclical,Restaurants,63,31.99,-0.027,0.197,1.12,0.035,0.03,856.24,33.05,6.29,6.08,2.87,AVOID - Poor risk-adjusted score
F,Ford Motor Company,United States,Consumer Cyclical,Auto Manufacturers,63,29.48,0.023,0.187,0.98,0.033,0.02,879.4,32.59,5.5,5.67,2.86,AVOID - Poor risk-adjusted score
SWK,"Stanley Black & Decker, Inc.",United States,Industrials,Tools & Accessories,63,36.79,-0.018,0.148,0.86,0.023,0.02,815.65,32.42,5.44,5.32,2.86,AVOID - Poor risk-adjusted score
KEY,KeyCorp,United States,Financial Services,Banks - Regional,63,17.29,0.031,0.316,1.0,0.058,0.11,947.05,35.95,5.47,5.69,2.84,AVOID - Poor risk-adjusted score
CAKE,The Cheesecake Factory Incorporated,United States,Consumer Cyclical,Restaurants,63,45.28,-0.023,0.136,1.11,0.025,0.1,687.49,33.57,6.17,6.0,2.84,AVOID - Poor risk-adjusted score
MTG,MGIC Investment Corporation,United States,Financial Services,Insurance - Specialty,63,75.62,0.018,0.078,1.17,0.016,0.13,171.0,33.35,5.86,5.99,2.76,AVOID - Poor risk-adjusted score
UPWK,Upwork Inc.,United States,Communication Services,Internet Content & Information,63,78.33,0.03,0.094,1.77,0.023,0.03,137.44,31.2,7.36,7.63,2.75,AVOID - Poor risk-adjusted score
COF,Capital One Financial Corporation,United States,Financial Services,Credit Services,63,29.06,-0.209,0.692,4.57,0.157,0.1,883.57,36.97,20.1,15.28,2.75,REDUCE - Weakening position
CDNS,"Cadence Design Systems, Inc.",United States,Technology,Software - Application,63,93.25,0.005,0.041,0.43,0.005,0.1,11.11,32.71,3.87,3.89,2.71,AVOID - Poor risk-adjusted score
XPO,"XPO, Inc.",United States,Industrials,Trucking,63,48.0,-0.018,0.115,0.99,0.021,0.08,631.44,33.0,5.52,5.39,2.71,AVOID - Poor risk-adjusted score
BALL,Ball Corporation,United States,Consumer Cyclical,Packaging & Containers,63,41.62,-0.026,0.147,1.21,0.029,0.05,745.9,32.48,6.13,5.94,2.68,AVOID - Poor risk-adjusted score
DUK,Duke Energy Corporation,United States,Utilities,Utilities - Regulated Electric,63,46.73,0.011,0.094,0.66,0.014,0.02,658.56,31.72,4.39,4.45,2.68,AVOID - Poor risk-adjusted score
HAIN,"The Hain Celestial Group, Inc.",United States,Consumer Defensive,Packaged Foods,63,26.46,0.008,0.14,0.4,0.015,0.05,910.68,33.66,3.7,3.73,2.67,AVOID - Poor risk-adjusted score
GWRE,"Guidewire Software, Inc.",United States,Technology,Software - Application,63,82.92,-0.027,0.087,1.65,0.02,0.18,87.56,34.17,7.22,6.98,2.63,AVOID - Poor risk-adjusted score
OMCL,"Omnicell, Inc.",United States,Healthcare,Health Information Services,63,56.97,0.007,0.065,0.47,0.008,0.02,475.02,31.46,3.73,3.76,2.55,AVOID - Poor risk-adjusted score
QRVO,"Qorvo, Inc.",United States,Technology,Semiconductors,63,68.14,0.008,0.058,0.58,0.008,0.05,273.49,31.87,3.98,4.02,2.55,AVOID - Poor risk-adjusted score
CLX,The Clorox Company,United States,Consumer Defensive,Household & Personal Products,63,53.52,0.012,0.082,0.76,0.014,0.03,530.54,31.7,4.41,4.48,2.55,AVOID - Poor risk-adjusted score
KMX,"CarMax, Inc.",United States,Consumer Cyclical,Auto & Truck Dealerships,63,36.54,0.011,0.111,0.61,0.017,0.03,818.14,32.29,4.05,4.11,2.55,AVOID - Poor risk-adjusted score
LHX,"L3Harris Technologies, Inc.",United States,Industrials,Aerospace & Defense,63,54.3,0.01,0.077,0.67,0.012,0.1,516.11,32.99,4.16,4.21,2.52,AVOID - Poor risk-adjusted score
ALAB,"Astera Labs, Inc.",United States,Technology,Semiconductors,63,64.23,1.369,0.753,28.68,0.447,0.42,455.98,50.97,48.35,72.48,2.44,AVOID - Too volatile
PLTR,Palantir Technologies Inc.,United States,Technology,Software - Infrastructure,63,101.86,0.006,0.036,0.53,0.005,0.03,1.27,31.21,3.68,3.71,2.42,AVOID - Poor risk-adjusted score
PEG,Public Service Enterprise Group Incorporated,United States,Utilities,Utilities - Regulated Electric,63,49.12,0.011,0.082,0.72,0.015,0.02,610.75,31.33,4.05,4.11,2.39,AVOID - Poor risk-adjusted score
AFG,"American Financial Group, Inc.",United States,Financial Services,Insurance - Property & Casualty,63,62.94,0.015,0.074,1.03,0.016,0.05,359.13,31.54,4.63,4.72,2.32,AVOID - Poor risk-adjusted score
MA,Mastercard Incorporated,United States,Financial Services,Credit Services,63,77.68,0.01,0.052,0.78,0.01,0.02,145.03,30.88,4.04,4.09,2.3,AVOID - Poor risk-adjusted score
BBWI,"Bath & Body Works, Inc.",United States,Consumer Cyclical,Specialty Retail,63,43.09,-0.037,0.152,1.72,0.04,0.06,724.78,31.87,6.56,6.26,2.3,AVOID - Poor risk-adjusted score
CYBR,CyberArk Software Ltd.,Israel,Technology,Software - Infrastructure,63,57.8,1.293,0.745,27.23,0.471,0.06,472.65,43.65,43.08,64.55,2.29,AVOID - Too volatile
PB,"Prosperity Bancshares, Inc.",United States,Financial Services,Banks - Regional,63,21.54,-0.221,0.782,4.55,0.211,0.16,929.86,35.55,16.84,12.61,2.27,REDUCE - Weakening position
JNPR,Unknown,Unknown,Unknown,Unknown,57,69.68,0.01,0.055,0.71,0.01,0.14,248.21,33.48,3.81,3.86,2.26,AVOID - Poor risk-adjusted score
MAR,"Marriott International, Inc.",United States,Consumer Cyclical,Lodging,63,64.9,-0.011,0.064,0.81,0.012,0.02,323.9,30.99,4.14,4.09,2.26,AVOID - Poor risk-adjusted score
BBY,"Best Buy Co., Inc.",United States,Consumer Cyclical,Specialty Retail,63,45.37,0.017,0.097,0.97,0.021,0.08,686.25,32.36,4.38,4.47,2.26,AVOID - Poor risk-adjusted score
AMD,"Advanced Micro Devices, Inc.",United States,Technology,Semiconductors,63,85.99,0.022,0.066,1.58,0.018,0.02,54.24,30.46,5.67,5.83,2.26,AVOID - Poor risk-adjusted score
FLNC,"Fluence Energy, Inc.",United States,Utilities,Utilities - Renewable,63,11.7,0.218,0.814,4.39,0.375,0.23,953.0,48.93,9.53,11.89,2.21,AVOID - Poor risk-adjusted score
HTHT,H World Group Limited,China,Consumer Cyclical,Lodging,63,48.55,0.014,0.083,0.86,0.018,0.05,621.17,31.69,4.05,4.12,2.21,AVOID - Poor risk-adjusted score
MARA,"MARA Holdings, Inc.",United States,Financial Services,Capital Markets,63,45.3,1.061,0.755,22.2,0.49,0.03,611.84,43.3,34.21,51.15,2.2,AVOID - Too volatile
TWLO,Twilio Inc.,United States,Technology,Software - Infrastructure,63,84.12,0.005,0.037,0.47,0.006,0.11,71.21,32.81,3.12,3.14,2.13,AVOID - Poor risk-adjusted score
HIMX,"Himax Technologies, Inc.",Taiwan,Technology,Semiconductors,63,51.76,0.014,0.077,0.9,0.017,0.11,562.13,32.81,3.96,4.03,2.12,AVOID - Poor risk-adjusted score
SHOO,"Steven Madden, Ltd.",United States,Consumer Cyclical,Footwear & Accessories,63,56.76,-0.457,0.694,9.98,0.176,0.23,476.54,37.75,39.38,23.33,2.12,REDUCE - Weakening position
WDC,Western Digital Corporation,United States,Technology,Computer Hardware,63,24.86,0.026,0.176,1.13,0.046,0.21,921.17,34.9,4.36,4.51,2.11,AVOID - Poor risk-adjusted score
LITE,Lumentum Holdings Inc.,United States,Technology,Communication Equipment,63,37.06,0.793,0.695,17.29,0.467,0.19,743.32,44.73,25.77,38.17,2.09,AVOID - Too volatile
ARCC,Ares Capital Corporation,United States,Financial Services,Asset Management,63,20.32,-0.007,0.14,0.36,0.018,0.0,939.3,32.42,2.84,2.82,2.07,AVOID - Poor risk-adjusted score
ENTG,"Entegris, Inc.",United States,Technology,Semiconductor Equipment & Materials,63,53.14,-0.015,0.078,1.01,0.019,0.02,538.54,30.78,4.16,4.08,2.03,AVOID - Poor risk-adjusted score
MSTR,Strategy Inc,United States,Technology,Software - Application,63,46.11,1.16,0.746,24.41,0.53,0.1,605.37,44.32,34.41,51.51,2.03,AVOID - Too volatile
RF,Regions Financial Corporation,United States,Financial Services,Banks - Regional,63,15.32,0.027,0.25,0.97,0.063,0.18,951.86,34.7,3.83,3.95,2.01,AVOID - Poor risk-adjusted score
GME,GameStop Corp.,United States,Consumer Cyclical,Specialty Retail,63,65.98,-0.025,0.081,1.6,0.024,0.06,307.76,31.29,5.33,5.16,1.99,AVOID - Poor risk-adjusted score
BCS,Barclays PLC,United Kingdom,Financial Services,Banks - Diversified,63,31.69,-0.013,0.108,0.7,0.022,0.03,858.79,31.66,3.41,3.36,1.97,AVOID - Poor risk-adjusted score
EIX,Edison International,United States,Utilities,Utilities - Regulated Electric,63,37.86,0.007,0.076,0.48,0.013,0.13,802.46,33.58,2.88,2.91,1.96,AVOID - Poor risk-adjusted score
CAR,"Avis Budget Group, Inc.",United States,Industrials,Rental & Leasing Services,63,36.37,-0.036,0.15,1.68,0.046,0.19,819.33,33.76,5.47,5.23,1.95,AVOID - Poor risk-adjusted score
AMAT,"Applied Materials, Inc.",United States,Technology,Semiconductor Equipment & Materials,63,81.72,0.025,0.063,1.8,0.022,0.1,98.97,31.63,5.19,5.35,1.91,AVOID - Poor risk-adjusted score
FNV,Franco-Nevada Corporation,Canada,Basic Materials,Gold,63,40.16,0.012,0.079,0.76,0.019,0.06,766.57,31.78,3.19,3.23,1.84,AVOID - Poor risk-adjusted score
NSC,Norfolk Southern Corporation,United States,Industrials,Railroads,63,59.89,0.01,0.054,0.79,0.013,0.05,418.57,31.28,3.25,3.29,1.84,AVOID - Poor risk-adjusted score
DPZ,"Domino's Pizza, Inc.",United States,Consumer Cyclical,Restaurants,63,47.76,-0.02,0.088,1.23,0.026,0.15,637.27,32.95,4.2,4.09,1.83,AVOID - Poor risk-adjusted score
ESTC,Elastic N.V.,Netherlands,Technology,Software - Application,63,38.58,0.022,0.102,1.24,0.032,0.13,791.62,32.43,3.93,4.04,1.8,AVOID - Poor risk-adjusted score
VTRS,Viatris Inc.,United States,Healthcare,Drug Manufacturers - Specialty & Generic,63,39.04,0.01,0.075,0.67,0.017,0.11,785.54,32.78,2.91,2.95,1.77,AVOID - Poor risk-adjusted score
STT,State Street Corporation,United States,Financial Services,Asset Management,63,28.64,-0.016,0.117,0.85,0.03,0.05,889.25,31.51,3.35,3.28,1.77,AVOID - Poor risk-adjusted score
NEE,"NextEra Energy, Inc.",United States,Utilities,Utilities - Regulated Electric,63,51.64,0.011,0.062,0.82,0.016,0.03,564.43,30.9,3.19,3.23,1.77,AVOID - Poor risk-adjusted score
SHW,The Sherwin-Williams Company,United States,Basic Materials,Specialty Chemicals,63,59.38,-0.012,0.058,0.93,0.016,0.06,429.25,31.46,3.44,3.38,1.75,AVOID - Poor risk-adjusted score
MCHP,Microchip Technology Incorporated,United States,Technology,Semiconductors,63,59.32,-0.017,0.066,1.18,0.02,0.03,430.78,30.63,3.9,3.82,1.75,AVOID - Poor risk-adjusted score
HGV,Hilton Grand Vacations Inc.,United States,Consumer Cyclical,Resorts & Casinos,63,43.6,0.015,0.077,1.01,0.023,0.15,716.46,32.9,3.34,3.4,1.7,AVOID - Poor risk-adjusted score
MCD,McDonald's Corporation,United States,Consumer Cyclical,Restaurants,63,65.49,-0.009,0.045,0.74,0.011,0.23,314.03,34.74,2.97,2.94,1.68,AVOID - Poor risk-adjusted score
CME,CME Group Inc.,United States,Financial Services,Financial Data & Stock Exchanges,63,76.79,-0.007,0.037,0.68,0.009,0.02,157.03,30.54,2.81,2.79,1.66,AVOID - Poor risk-adjusted score
NIO,NIO Inc.,China,Consumer Cyclical,Auto Manufacturers,63,16.03,0.073,0.315,2.35,0.147,0.06,948.98,26.06,5.05,5.5,1.64,AVOID - Poor risk-adjusted score
CALM,"Cal-Maine Foods, Inc.",United States,Consumer Defensive,Farm Products,63,42.19,-0.007,0.06,0.55,0.013,0.02,737.56,30.82,2.54,2.52,1.62,AVOID - Poor risk-adjusted score
NU,Nu Holdings Ltd.,Brazil,Financial Services,Banks - Regional,63,39.15,0.014,0.076,0.93,0.024,0.03,783.35,30.55,2.97,3.03,1.57,AVOID - Poor risk-adjusted score
PH,Parker-Hannifin Corporation,United States,Industrials,Specialty Industrial Machinery,63,69.82,-0.01,0.041,0.86,0.012,0.02,245.87,30.31,2.85,2.82,1.51,AVOID - Poor risk-adjusted score
AFL,Aflac Incorporated,United States,Financial Services,Insurance - Life,63,65.46,-0.014,0.05,1.13,0.017,0.13,315.63,32.35,3.25,3.2,1.5,AVOID - Poor risk-adjusted score
BRO,"Brown & Brown, Inc.",United States,Financial Services,Insurance Brokers,63,68.84,0.013,0.045,1.1,0.016,0.23,261.97,34.26,3.08,3.13,1.49,AVOID - Poor risk-adjusted score
VFC,V.F. Corporation,United States,Consumer Cyclical,Apparel Manufacturing,63,32.93,0.014,0.084,0.88,0.027,0.06,848.14,31.13,2.76,2.81,1.49,AVOID - Poor risk-adjusted score
KVUE,Kenvue Inc.,United States,Consumer Defensive,Household & Personal Products,63,59.9,-0.017,0.058,1.29,0.021,0.1,418.76,31.53,3.49,3.41,1.49,AVOID - Poor risk-adjusted score
OGN,Organon & Co.,United States,Healthcare,Drug Manufacturers - General,63,43.6,0.004,0.045,0.35,0.008,0.03,716.24,31.2,1.95,1.96,1.46,AVOID - Poor risk-adjusted score
CNM,"Core & Main, Inc.",United States,Industrials,Industrial Distribution,63,58.7,0.014,0.051,1.1,0.019,0.02,441.57,29.97,2.99,3.04,1.44,AVOID - Poor risk-adjusted score
VYX,NCR Voyix Corporation,United States,Technology,Information Technology Services,63,35.77,-0.024,0.096,1.39,0.039,0.03,825.49,29.64,3.45,3.34,1.4,AVOID - Poor risk-adjusted score
FDX,FedEx Corporation,United States,Industrials,Integrated Freight & Logistics,63,16.18,-0.019,0.163,0.87,0.054,0.13,949.67,32.11,2.64,2.58,1.38,AVOID - Poor risk-adjusted score
CMS,CMS Energy Corporation,United States,Utilities,Utilities - Regulated Electric,63,47.39,-0.009,0.05,0.71,0.015,0.03,643.54,30.66,2.37,2.35,1.37,AVOID - Poor risk-adjusted score
CELH,"Celsius Holdings, Inc.",United States,Consumer Defensive,Beverages - Non-Alcoholic,63,86.57,-0.02,0.043,1.76,0.02,0.19,48.4,33.14,3.75,3.65,1.33,AVOID - Poor risk-adjusted score
BWXT,"BWX Technologies, Inc.",United States,Industrials,Aerospace & Defense,63,65.3,-0.008,0.036,0.77,0.012,0.11,317.6,32.15,2.32,2.3,1.3,AVOID - Poor risk-adjusted score
MNDY,monday.com Ltd.,Israel,Technology,Software - Application,63,72.29,-0.879,0.692,19.21,0.266,0.1,262.35,26.13,50.02,25.62,1.27,REDUCE - Weakening position
DHR,Danaher Corporation,United States,Healthcare,Diagnostics & Research,63,66.06,-0.012,0.041,1.11,0.017,0.02,305.84,29.86,2.68,2.64,1.25,AVOID - Poor risk-adjusted score
WOLF,"Wolfspeed, Inc.",United States,Technology,Semiconductors,63,6.55,-0.117,0.764,2.43,0.37,0.13,956.84,25.51,5.01,4.3,1.25,REDUCE - Weak momentum
GNW,"Genworth Financial, Inc.",United States,Financial Services,Insurance - Life,63,57.14,-0.009,0.039,0.8,0.014,0.1,471.76,31.72,2.25,2.23,1.24,AVOID - Poor risk-adjusted score
KEX,Kirby Corporation,United States,Industrials,Marine Shipping,63,22.71,-0.068,0.214,2.68,0.118,0.24,929.17,29.48,4.86,4.45,1.21,AVOID - Poor risk-adjusted score
WFC,Wells Fargo & Company,United States,Financial Services,Banks - Diversified,63,29.93,-0.014,0.077,0.9,0.03,0.03,875.14,29.96,2.32,2.28,1.2,AVOID - Poor risk-adjusted score
ASGN,ASGN Incorporated,United States,Technology,Information Technology Services,63,40.59,-0.005,0.043,0.46,0.011,0.05,759.84,31.11,1.73,1.72,1.18,AVOID - Poor risk-adjusted score
WLK,Westlake Corporation,United States,Basic Materials,Specialty Chemicals,63,41.63,-0.012,0.055,0.96,0.023,0.05,745.73,30.31,2.3,2.26,1.15,AVOID - Poor risk-adjusted score
BEKE,KE Holdings Inc.,China,Real Estate,Real Estate Services,63,51.39,-0.01,0.042,0.86,0.017,0.02,569.21,29.91,2.16,2.13,1.14,AVOID - Poor risk-adjusted score
PACB,"Pacific Biosciences of California, Inc.",United States,Healthcare,Medical Devices,63,18.51,0.014,0.103,0.77,0.042,0.05,943.86,29.88,1.91,1.94,1.09,AVOID - Poor risk-adjusted score
KFY,Korn Ferry,United States,Industrials,Staffing & Employment Services,63,68.17,0.014,0.037,1.36,0.02,0.06,273.97,30.4,2.5,2.54,1.08,AVOID - Poor risk-adjusted score
R,"Ryder System, Inc.",United States,Industrials,Rental & Leasing Services,63,38.73,0.013,0.055,0.99,0.026,0.02,789.52,29.39,2.11,2.15,1.08,AVOID - Poor risk-adjusted score
ORLY,"O'Reilly Automotive, Inc.",United States,Consumer Cyclical,Auto Parts,63,66.7,0.002,0.02,0.25,0.004,0.11,295.44,32.48,1.33,1.33,1.07,AVOID - Poor risk-adjusted score
U,Unity Software Inc.,United States,Technology,Software - Application,63,57.97,-0.676,0.585,16.08,0.277,0.08,456.54,21.42,33.92,18.07,1.06,REDUCE - Weakening position
XRX,Xerox Holdings Corporation,United States,Technology,Information Technology Services,63,22.96,0.008,0.069,0.57,0.025,0.1,931.08,31.51,1.58,1.6,1.02,AVOID - Poor risk-adjusted score
HXL,Hexcel Corporation,United States,Industrials,Aerospace & Defense,63,55.5,0.01,0.035,0.98,0.018,0.02,497.4,29.62,1.97,1.99,1.01,AVOID - Poor risk-adjusted score
CRSP,CRISPR Therapeutics AG,Switzerland,Healthcare,Biotechnology,63,28.28,0.019,0.077,1.22,0.043,0.0,892.46,27.97,2.16,2.21,1.0,AVOID - Poor risk-adjusted score
ECL,Ecolab Inc.,United States,Basic Materials,Specialty Chemicals,63,71.04,0.005,0.023,0.61,0.009,0.13,228.24,32.4,1.61,1.62,1.0,AVOID - Poor risk-adjusted score
UFPI,"UFP Industries, Inc.",United States,Basic Materials,Lumber & Wood Production,63,67.28,0.007,0.027,0.83,0.012,0.03,287.29,30.22,1.79,1.81,0.99,AVOID - Poor risk-adjusted score
TRGP,Targa Resources Corp.,United States,Energy,Oil & Gas Midstream,63,48.7,0.012,0.041,1.06,0.022,0.0,618.51,29.04,1.98,2.01,0.98,AVOID - Poor risk-adjusted score
UTHR,United Therapeutics Corporation,United States,Healthcare,Drug Manufacturers - Specialty & Generic,63,66.97,-1.166,0.738,24.69,0.369,0.23,370.43,26.65,49.41,24.85,0.97,SELL - Reliable downtrend
DG,Dollar General Corporation,United States,Consumer Defensive,Discount Stores,63,39.43,0.012,0.047,0.97,0.025,0.13,779.21,31.54,1.87,1.9,0.96,AVOID - Poor risk-adjusted score
TSN,"Tyson Foods, Inc.",United States,Consumer Defensive,Farm Products,63,41.3,-0.01,0.043,0.87,0.021,0.18,749.46,32.72,1.76,1.74,0.93,AVOID - Poor risk-adjusted score
JBL,Jabil Inc.,United States,Technology,Electronic Components,63,61.47,-0.019,0.042,1.72,0.028,0.11,387.0,30.71,2.57,2.51,0.92,AVOID - Poor risk-adjusted score
ALV,"Autoliv, Inc.",Sweden,Consumer Cyclical,Auto Parts,63,51.52,0.008,0.031,0.77,0.015,0.19,566.6,33.31,1.61,1.63,0.92,AVOID - Poor risk-adjusted score
ALRM,"Alarm.com Holdings, Inc.",United States,Technology,Software - Application,63,62.58,-0.004,0.021,0.45,0.007,0.13,366.19,32.5,1.33,1.33,0.91,AVOID - Poor risk-adjusted score
OZK,Bank OZK,United States,Financial Services,Banks - Regional,63,27.25,0.01,0.056,0.75,0.027,0.0,903.86,28.96,1.54,1.55,0.89,AVOID - Poor risk-adjusted score
HST,"Host Hotels & Resorts, Inc.",United States,Real Estate,REIT - Hotel & Motel,63,53.35,0.004,0.024,0.49,0.009,0.1,533.51,31.75,1.3,1.31,0.88,AVOID - Poor risk-adjusted score
MTB,M&T Bank Corporation,United States,Financial Services,Banks - Regional,63,27.7,-0.014,0.065,1.02,0.037,0.1,899.71,30.22,1.81,1.77,0.88,AVOID - Poor risk-adjusted score
FMC,FMC Corporation,United States,Basic Materials,Agricultural Inputs,63,40.75,-0.009,0.037,0.81,0.02,0.05,757.48,30.11,1.53,1.51,0.83,AVOID - Poor risk-adjusted score
EWBC,"East West Bancorp, Inc.",United States,Financial Services,Banks - Regional,63,30.93,-0.014,0.056,1.06,0.034,0.13,865.3,30.84,1.74,1.71,0.83,AVOID - Poor risk-adjusted score
RACE,Ferrari N.V.,Italy,Consumer Cyclical,Auto Manufacturers,63,77.73,-0.091,0.08,5.89,0.076,0.08,148.79,26.43,6.2,5.5,0.8,AVOID - Poor risk-adjusted score
