ticker,CompanyName,Country,Sector,Industry,appearances,avg_score,linear_slope,linear_r2,score_std,score_cv,trend_consistency,avg_rank,stability_score,r2_adjusted_score,slope_adjusted_score,stability_adjusted_score,recommendation
HAS,"Hasbro, Inc.",United States,Consumer Cyclical,Leisure,69,57.53,-0.239,0.637,5.95,0.104,0.04,460.71,39.63,36.63,26.84,3.86,REDUCE - Weakening position
ZION,"Zions Bancorporation, National Association",United States,Financial Services,Banks - Regional,69,26.77,-0.035,0.332,1.2,0.045,0.1,907.48,37.52,8.88,8.49,3.86,AVOID - Poor risk-adjusted score
DLTR,"Dollar Tree, Inc.",United States,Consumer Defensive,Discount Stores,69,48.66,0.038,0.203,1.7,0.035,0.15,622.07,35.53,9.86,10.33,3.83,AVOID - Poor risk-adjusted score
ARCC,Ares Capital Corporation,United States,Financial Services,Asset Management,69,20.26,-0.01,0.264,0.4,0.02,0.0,939.13,35.96,5.35,5.28,3.78,AVOID - Poor risk-adjusted score
CMA,Comerica Incorporated,United States,Financial Services,Banks - Regional,69,27.16,0.024,0.262,0.94,0.035,0.03,904.29,34.99,7.11,7.33,3.78,AVOID - Poor risk-adjusted score
AEO,"American Eagle Outfitters, Inc.",United States,Consumer Cyclical,Apparel Retail,69,32.44,0.179,0.554,4.79,0.148,0.07,847.09,53.31,17.97,21.75,3.75,AVOID - Poor risk-adjusted score
OGN,Organon & Co.,United States,Healthcare,Drug Manufacturers - General,69,43.63,0.006,0.115,0.36,0.008,0.03,715.42,33.23,5.04,5.08,3.73,AVOID - Poor risk-adjusted score
WMT,Walmart Inc.,United States,Consumer Defensive,Discount Stores,69,61.96,-0.012,0.105,0.71,0.011,0.06,378.77,33.16,6.48,6.38,3.73,AVOID - Poor risk-adjusted score
CHWY,"Chewy, Inc.",United States,Consumer Cyclical,Internet Retail,69,67.6,-0.025,0.135,1.37,0.02,0.04,280.61,32.9,9.13,8.84,3.73,AVOID - Poor risk-adjusted score
DVN,Devon Energy Corporation,United States,Energy,Oil & Gas E&P,69,54.66,-0.011,0.113,0.63,0.012,0.0,512.2,32.22,6.15,6.07,3.72,AVOID - Poor risk-adjusted score
JPM,JPMorgan Chase & Co.,United States,Financial Services,Banks - Diversified,69,33.14,-0.033,0.268,1.29,0.039,0.04,847.06,35.03,8.87,8.5,3.72,AVOID - Poor risk-adjusted score
NKE,"NIKE, Inc.",United States,Consumer Cyclical,Footwear & Accessories,69,70.49,0.023,0.119,1.35,0.019,0.0,236.16,31.67,8.42,8.67,3.69,AVOID - Poor risk-adjusted score
FNV,Franco-Nevada Corporation,Canada,Basic Materials,Gold,69,40.25,0.016,0.158,0.8,0.02,0.06,765.72,33.92,6.34,6.47,3.6,AVOID - Poor risk-adjusted score
CRS,Carpenter Technology Corporation,United States,Industrials,Metal Fabrication,69,75.49,0.013,0.087,0.88,0.012,0.1,172.74,33.5,6.57,6.68,3.55,AVOID - Poor risk-adjusted score
EIX,Edison International,United States,Utilities,Utilities - Regulated Electric,69,37.91,0.009,0.139,0.51,0.013,0.12,802.1,35.17,5.26,5.32,3.53,AVOID - Poor risk-adjusted score
WDC,Western Digital Corporation,United States,Technology,Computer Hardware,69,25.03,0.034,0.298,1.22,0.049,0.25,920.22,39.05,7.46,7.77,3.5,AVOID - Poor risk-adjusted score
VOD,Vodafone Group Public Limited Company,United Kingdom,Communication Services,Telecom Services,69,45.51,0.009,0.116,0.53,0.012,0.03,683.32,32.91,5.27,5.33,3.5,AVOID - Poor risk-adjusted score
DUK,Duke Energy Corporation,United States,Utilities,Utilities - Regulated Electric,69,46.78,0.012,0.124,0.68,0.014,0.01,657.67,32.55,5.78,5.87,3.5,AVOID - Poor risk-adjusted score
MMYT,MakeMyTrip Limited,India,Consumer Cyclical,Travel Services,69,74.28,-0.39,0.748,8.98,0.121,0.21,196.86,44.47,55.56,34.7,3.48,REDUCE - Weakening position
SQM,Sociedad Química y Minera de Chile S.A.,Chile,Basic Materials,Specialty Chemicals,69,55.05,0.071,0.229,2.95,0.054,0.03,505.87,32.1,12.59,13.69,3.47,AVOID - Poor risk-adjusted score
VFC,V.F. Corporation,United States,Consumer Cyclical,Apparel Manufacturing,69,33.06,0.021,0.199,0.95,0.029,0.06,847.46,34.27,6.58,6.76,3.46,AVOID - Poor risk-adjusted score
OXY,Occidental Petroleum Corporation,United States,Energy,Oil & Gas E&P,69,54.79,-0.012,0.11,0.72,0.013,0.18,510.29,35.52,6.04,5.95,3.46,AVOID - Poor risk-adjusted score
HDB,HDFC Bank Limited,India,Financial Services,Banks - Regional,69,21.09,-0.143,0.816,3.15,0.15,0.06,933.84,40.7,17.2,14.25,3.43,REDUCE - Weak momentum
NRG,"NRG Energy, Inc.",United States,Utilities,Utilities - Independent Power Producers,69,48.04,-0.253,0.696,6.05,0.126,0.07,628.72,39.75,33.42,24.06,3.41,REDUCE - Weakening position
CALM,"Cal-Maine Foods, Inc.",United States,Consumer Defensive,Farm Products,69,42.14,-0.01,0.128,0.57,0.014,0.04,738.49,33.38,5.41,5.34,3.4,AVOID - Poor risk-adjusted score
HCA,"HCA Healthcare, Inc.",United States,Healthcare,Medical Care Facilities,69,52.09,-0.02,0.137,1.05,0.02,0.07,558.45,33.56,7.14,6.96,3.39,AVOID - Poor risk-adjusted score
WHR,Whirlpool Corporation,United States,Consumer Cyclical,"Furnishings, Fixtures & Appliances",69,27.42,-0.102,0.532,2.78,0.101,0.04,898.87,36.7,14.58,12.77,3.38,REDUCE - Weak momentum
ASML,ASML Holding N.V.,Netherlands,Technology,Semiconductor Equipment & Materials,69,86.64,-0.018,0.088,1.2,0.014,0.01,46.83,31.54,7.6,7.44,3.38,AVOID - Poor risk-adjusted score
FOXA,Fox Corporation,United States,Communication Services,Entertainment,69,71.91,-0.011,0.085,0.78,0.011,0.03,216.84,32.05,6.11,6.02,3.38,AVOID - Poor risk-adjusted score
AXP,American Express Company,United States,Financial Services,Credit Services,69,37.94,-0.021,0.177,0.99,0.026,0.1,801.22,34.78,6.73,6.56,3.3,AVOID - Poor risk-adjusted score
AN,"AutoNation, Inc.",United States,Consumer Cyclical,Auto & Truck Dealerships,69,40.82,-0.007,0.114,0.4,0.01,0.07,757.12,33.9,4.63,4.6,3.29,AVOID - Poor risk-adjusted score
PAG,"Penske Automotive Group, Inc.",United States,Consumer Cyclical,Auto & Truck Dealerships,69,38.45,-0.018,0.164,0.89,0.023,0.07,794.83,34.08,6.31,6.16,3.26,AVOID - Poor risk-adjusted score
KKR,KKR & Co. Inc.,United States,Financial Services,Asset Management,69,36.59,0.112,0.365,3.69,0.101,0.03,810.88,31.47,13.37,15.19,3.24,AVOID - Poor risk-adjusted score
HOG,"Harley-Davidson, Inc.",United States,Consumer Cyclical,Recreational Vehicles,69,33.45,-0.038,0.253,1.51,0.045,0.21,844.77,37.19,8.46,8.06,3.21,AVOID - Poor risk-adjusted score
CELH,"Celsius Holdings, Inc.",United States,Consumer Defensive,Beverages - Non-Alcoholic,69,86.4,-0.029,0.105,1.77,0.02,0.15,50.35,34.05,9.08,8.76,3.16,AVOID - Poor risk-adjusted score
NVS,Novartis AG,Switzerland,Healthcare,Drug Manufacturers - General,69,72.23,-0.011,0.077,0.8,0.011,0.12,212.64,33.57,5.59,5.51,3.06,AVOID - Poor risk-adjusted score
EPAM,"EPAM Systems, Inc.",United States,Technology,Information Technology Services,69,77.91,0.012,0.071,0.87,0.011,0.13,142.32,33.66,5.54,5.62,3.01,AVOID - Poor risk-adjusted score
LU,Lufax Holding Ltd,China,Financial Services,Credit Services,69,57.58,0.016,0.102,1.02,0.018,0.03,462.99,31.89,5.89,6.01,2.98,AVOID - Poor risk-adjusted score
MRCY,"Mercury Systems, Inc.",United States,Industrials,Aerospace & Defense,69,72.67,0.018,0.089,1.22,0.017,0.04,207.46,31.86,6.45,6.6,2.97,AVOID - Poor risk-adjusted score
GOOS,Canada Goose Holdings Inc.,Canada,Consumer Cyclical,Apparel Manufacturing,69,60.08,-0.086,0.245,3.48,0.058,0.06,415.19,32.73,14.71,13.15,2.94,AVOID - Poor risk-adjusted score
HST,"Host Hotels & Resorts, Inc.",United States,Real Estate,REIT - Hotel & Motel,69,53.4,0.007,0.082,0.51,0.01,0.09,533.64,33.28,4.4,4.44,2.94,AVOID - Poor risk-adjusted score
MAR,"Marriott International, Inc.",United States,Consumer Cyclical,Lodging,69,64.86,-0.012,0.082,0.82,0.013,0.07,324.35,32.68,5.34,5.27,2.9,AVOID - Poor risk-adjusted score
ETN,Eaton Corporation plc,Ireland,Industrials,Specialty Industrial Machinery,69,70.02,-0.02,0.096,1.27,0.018,0.03,243.22,31.64,6.71,6.54,2.88,AVOID - Poor risk-adjusted score
ALK,"Alaska Air Group, Inc.",United States,Industrials,Airlines,69,45.97,0.015,0.115,0.86,0.019,0.01,673.71,31.86,5.27,5.37,2.88,AVOID - Poor risk-adjusted score
KEY,KeyCorp,United States,Financial Services,Banks - Regional,69,17.35,0.028,0.314,0.98,0.057,0.1,946.67,35.81,5.45,5.64,2.84,AVOID - Poor risk-adjusted score
MCD,McDonald's Corporation,United States,Consumer Cyclical,Restaurants,69,65.44,-0.01,0.077,0.75,0.011,0.24,314.26,35.87,5.04,4.98,2.84,AVOID - Poor risk-adjusted score
BIDU,"Baidu, Inc.",China,Communication Services,Internet Content & Information,69,58.44,0.014,0.092,0.94,0.016,0.09,447.25,32.93,5.39,5.49,2.83,AVOID - Poor risk-adjusted score
COF,Capital One Financial Corporation,United States,Financial Services,Credit Services,69,28.68,-0.189,0.691,4.53,0.158,0.03,886.77,35.5,19.81,15.44,2.79,REDUCE - Weak momentum
TRGP,Targa Resources Corp.,United States,Energy,Oil & Gas Midstream,69,48.83,0.019,0.117,1.1,0.023,0.03,616.74,31.84,5.7,5.84,2.78,AVOID - Poor risk-adjusted score
DEO,Diageo plc,United Kingdom,Consumer Defensive,Beverages - Wineries & Distilleries,69,55.21,-0.009,0.083,0.64,0.012,0.26,503.35,36.62,4.59,4.53,2.76,AVOID - Poor risk-adjusted score
ALRM,"Alarm.com Holdings, Inc.",United States,Technology,Software - Application,69,62.54,-0.006,0.063,0.45,0.007,0.12,367.23,33.52,3.92,3.89,2.69,AVOID - Poor risk-adjusted score
RF,Regions Financial Corporation,United States,Financial Services,Banks - Regional,69,15.42,0.029,0.325,1.0,0.065,0.18,951.41,36.81,5.02,5.19,2.6,AVOID - Poor risk-adjusted score
ALAB,"Astera Labs, Inc.",United States,Technology,Semiconductors,69,67.32,1.287,0.772,29.18,0.433,0.44,416.68,51.98,51.96,77.85,2.58,AVOID - Too volatile
LHX,"L3Harris Technologies, Inc.",United States,Industrials,Aerospace & Defense,69,54.32,0.009,0.078,0.67,0.012,0.15,516.46,34.06,4.26,4.31,2.58,AVOID - Poor risk-adjusted score
ROK,"Rockwell Automation, Inc.",United States,Industrials,Specialty Industrial Machinery,69,67.31,0.009,0.065,0.72,0.011,0.03,286.0,31.46,4.35,4.39,2.56,AVOID - Poor risk-adjusted score
F,Ford Motor Company,United States,Consumer Cyclical,Auto Manufacturers,69,29.5,0.02,0.165,0.96,0.033,0.01,879.28,31.98,4.87,4.99,2.54,AVOID - Poor risk-adjusted score
CME,CME Group Inc.,United States,Financial Services,Financial Data & Stock Exchanges,69,76.76,-0.008,0.055,0.67,0.009,0.07,157.49,32.26,4.24,4.2,2.52,AVOID - Poor risk-adjusted score
HSBC,HSBC Holdings plc,United Kingdom,Financial Services,Banks - Diversified,69,30.47,-0.015,0.149,0.8,0.026,0.01,869.78,32.17,4.55,4.46,2.49,AVOID - Poor risk-adjusted score
HXL,Hexcel Corporation,United States,Industrials,Aerospace & Defense,69,55.59,0.015,0.088,1.01,0.018,0.03,496.3,31.43,4.91,5.0,2.49,AVOID - Poor risk-adjusted score
BHP,BHP Group Limited,Australia,Basic Materials,Other Industrial Metals & Mining,69,73.99,0.009,0.057,0.74,0.01,0.03,190.75,31.31,4.24,4.29,2.46,AVOID - Poor risk-adjusted score
CAR,"Avis Budget Group, Inc.",United States,Industrials,Rental & Leasing Services,69,36.27,-0.036,0.186,1.65,0.045,0.13,820.65,33.68,6.75,6.45,2.43,AVOID - Poor risk-adjusted score
BABA,Alibaba Group Holding Limited,Hong Kong,Consumer Cyclical,Internet Retail,69,60.78,0.025,0.1,1.6,0.026,0.03,401.42,30.96,6.09,6.28,2.41,AVOID - Poor risk-adjusted score
PLTR,Palantir Technologies Inc.,United States,Technology,Software - Infrastructure,69,101.87,0.005,0.036,0.51,0.005,0.03,1.33,31.15,3.63,3.66,2.41,AVOID - Poor risk-adjusted score
CC,The Chemours Company,United States,Basic Materials,Specialty Chemicals,69,27.68,-0.045,0.253,1.77,0.064,0.15,898.04,34.17,7.01,6.63,2.4,AVOID - Poor risk-adjusted score
CYBR,CyberArk Software Ltd.,Israel,Technology,Software - Infrastructure,69,60.34,1.185,0.749,27.28,0.452,0.09,435.55,44.22,45.17,67.63,2.39,AVOID - Too volatile
PH,Parker-Hannifin Corporation,United States,Industrials,Specialty Industrial Machinery,69,69.78,-0.011,0.064,0.86,0.012,0.04,246.62,31.57,4.45,4.39,2.37,AVOID - Poor risk-adjusted score
ADSK,"Autodesk, Inc.",United States,Technology,Software - Application,69,83.31,0.006,0.043,0.53,0.006,0.04,81.81,31.53,3.58,3.61,2.36,AVOID - Poor risk-adjusted score
KMX,"CarMax, Inc.",United States,Consumer Cyclical,Auto & Truck Dealerships,69,36.55,0.009,0.101,0.59,0.016,0.04,818.3,32.31,3.7,3.74,2.36,AVOID - Poor risk-adjusted score
MARA,"MARA Holdings, Inc.",United States,Financial Services,Capital Markets,69,47.44,0.978,0.762,22.32,0.471,0.04,579.78,43.73,36.14,53.94,2.31,AVOID - Too volatile
FLNC,"Fluence Energy, Inc.",United States,Utilities,Utilities - Renewable,69,12.24,0.208,0.836,4.54,0.371,0.26,952.1,50.36,10.23,12.68,2.29,AVOID - Poor risk-adjusted score
LITE,Lumentum Holdings Inc.,United States,Technology,Communication Equipment,69,39.43,0.791,0.749,18.21,0.462,0.21,707.49,46.58,29.53,43.73,2.28,AVOID - Too volatile
JNPR,Unknown,Unknown,Unknown,Unknown,57,69.68,0.01,0.055,0.71,0.01,0.14,248.21,33.48,3.81,3.86,2.26,AVOID - Poor risk-adjusted score
PB,"Prosperity Bancshares, Inc.",United States,Financial Services,Banks - Regional,69,21.14,-0.201,0.773,4.54,0.215,0.12,931.19,34.03,16.33,12.55,2.26,REDUCE - Weakening position
SHW,The Sherwin-Williams Company,United States,Basic Materials,Specialty Chemicals,69,59.34,-0.013,0.073,0.93,0.016,0.03,430.26,31.22,4.35,4.28,2.22,AVOID - Poor risk-adjusted score
VYX,NCR Voyix Corporation,United States,Technology,Information Technology Services,69,35.65,-0.027,0.153,1.39,0.039,0.03,826.88,31.28,5.44,5.25,2.2,AVOID - Poor risk-adjusted score
SHOO,"Steven Madden, Ltd.",United States,Consumer Cyclical,Footwear & Accessories,69,56.03,-0.405,0.676,9.82,0.175,0.21,489.49,36.88,37.89,23.35,2.16,REDUCE - Weakening position
MSTR,Strategy Inc,United States,Technology,Software - Application,69,48.55,1.077,0.758,24.64,0.507,0.06,569.03,43.91,36.8,55.03,2.15,AVOID - Too volatile
LII,Lennox International Inc.,United States,Industrials,Building Products & Equipment,69,60.05,0.017,0.077,1.21,0.02,0.04,415.61,31.16,4.6,4.7,2.12,AVOID - Poor risk-adjusted score
PZZA,"Papa John's International, Inc.",United States,Consumer Cyclical,Restaurants,69,31.99,-0.021,0.142,1.11,0.035,0.03,856.55,31.4,4.56,4.44,2.11,AVOID - Poor risk-adjusted score
DPZ,"Domino's Pizza, Inc.",United States,Consumer Cyclical,Restaurants,69,47.71,-0.019,0.098,1.19,0.025,0.15,637.91,33.39,4.67,4.56,2.08,AVOID - Poor risk-adjusted score
DGX,Quest Diagnostics Incorporated,United States,Healthcare,Diagnostics & Research,69,52.86,-0.013,0.076,0.91,0.017,0.01,543.7,30.85,4.0,3.94,2.07,AVOID - Poor risk-adjusted score
STT,State Street Corporation,United States,Financial Services,Asset Management,69,28.6,-0.015,0.131,0.84,0.029,0.04,889.55,31.88,3.75,3.68,2.0,AVOID - Poor risk-adjusted score
KLAC,KLA Corporation,United States,Technology,Semiconductor Equipment & Materials,69,86.15,0.007,0.039,0.72,0.008,0.18,50.45,33.85,3.33,3.36,1.95,AVOID - Poor risk-adjusted score
ACLS,"Axcelis Technologies, Inc.",United States,Technology,Semiconductor Equipment & Materials,69,76.56,0.006,0.039,0.56,0.007,0.09,159.62,32.22,3.01,3.03,1.95,AVOID - Poor risk-adjusted score
HGV,Hilton Grand Vacations Inc.,United States,Consumer Cyclical,Resorts & Casinos,69,43.63,0.014,0.082,0.97,0.022,0.1,715.84,32.32,3.6,3.66,1.86,AVOID - Poor risk-adjusted score
GTM,ZoomInfo Technologies Inc.,United States,Technology,Software - Application,45,62.21,-0.011,0.05,0.66,0.011,0.09,371.53,32.26,3.13,3.09,1.85,AVOID - Poor risk-adjusted score
ORLY,"O'Reilly Automotive, Inc.",United States,Consumer Cyclical,Auto Parts,69,66.71,0.002,0.033,0.24,0.004,0.07,295.23,32.1,2.2,2.2,1.78,AVOID - Poor risk-adjusted score
ZM,Zoom Communications Inc.,United States,Technology,Software - Application,69,84.88,0.012,0.045,1.17,0.014,0.12,63.61,32.31,3.79,3.85,1.77,AVOID - Poor risk-adjusted score
MA,Mastercard Incorporated,United States,Financial Services,Credit Services,69,77.68,0.008,0.039,0.76,0.01,0.01,145.3,30.48,3.02,3.05,1.73,AVOID - Poor risk-adjusted score
YUMC,"Yum China Holdings, Inc.",China,Consumer Cyclical,Restaurants,69,63.44,-0.015,0.062,1.23,0.019,0.09,351.19,31.68,3.92,3.85,1.72,AVOID - Poor risk-adjusted score
FAST,Fastenal Company,United States,Industrials,Industrial Distribution,69,81.87,-0.007,0.036,0.73,0.009,0.0,99.68,30.2,2.97,2.94,1.7,AVOID - Poor risk-adjusted score
AMAT,"Applied Materials, Inc.",United States,Technology,Semiconductor Equipment & Materials,69,81.73,0.02,0.054,1.73,0.021,0.12,99.55,31.85,4.41,4.52,1.65,AVOID - Poor risk-adjusted score
MCHP,Microchip Technology Incorporated,United States,Technology,Semiconductors,69,59.3,-0.014,0.06,1.14,0.019,0.0,431.26,29.88,3.56,3.5,1.64,AVOID - Poor risk-adjusted score
BMO,Bank of Montreal,Canada,Financial Services,Banks - Diversified,69,27.45,0.023,0.126,1.27,0.046,0.03,900.75,29.74,3.47,3.56,1.57,AVOID - Poor risk-adjusted score
BCS,Barclays PLC,United Kingdom,Financial Services,Banks - Diversified,69,31.68,-0.01,0.083,0.7,0.022,0.03,859.01,30.89,2.64,2.61,1.54,AVOID - Poor risk-adjusted score
SBUX,Starbucks Corporation,United States,Consumer Cyclical,Restaurants,69,42.94,0.018,0.08,1.3,0.03,0.13,724.9,32.02,3.43,3.5,1.53,AVOID - Poor risk-adjusted score
SEE,Sealed Air Corporation,United States,Consumer Cyclical,Packaging & Containers,69,42.46,-0.01,0.065,0.79,0.019,0.0,732.86,30.08,2.75,2.72,1.52,AVOID - Poor risk-adjusted score
ULTA,"Ulta Beauty, Inc.",United States,Consumer Cyclical,Specialty Retail,69,70.38,-0.012,0.047,1.14,0.016,0.06,238.78,30.96,3.29,3.24,1.52,AVOID - Poor risk-adjusted score
RMD,ResMed Inc.,United States,Healthcare,Medical Instruments & Supplies,69,89.18,0.009,0.033,0.96,0.011,0.0,30.14,29.92,2.95,2.98,1.52,AVOID - Poor risk-adjusted score
ORCL,Oracle Corporation,United States,Technology,Software - Infrastructure,69,67.45,0.016,0.052,1.37,0.02,0.0,284.09,29.54,3.54,3.61,1.52,AVOID - Poor risk-adjusted score
NSC,Norfolk Southern Corporation,United States,Industrials,Railroads,69,59.9,0.008,0.044,0.78,0.013,0.01,418.55,30.32,2.66,2.69,1.51,AVOID - Poor risk-adjusted score
CRSP,CRISPR Therapeutics AG,Switzerland,Healthcare,Biotechnology,69,28.35,0.02,0.114,1.2,0.042,0.03,891.62,29.75,3.22,3.31,1.5,AVOID - Poor risk-adjusted score
AMGN,Amgen Inc.,United States,Healthcare,Drug Manufacturers - General,69,62.97,-0.007,0.04,0.73,0.012,0.09,359.23,31.8,2.51,2.48,1.44,AVOID - Poor risk-adjusted score
ASGN,ASGN Incorporated,United States,Technology,Information Technology Services,69,40.58,-0.005,0.051,0.44,0.011,0.03,760.54,31.03,2.07,2.06,1.43,AVOID - Poor risk-adjusted score
QRVO,"Qorvo, Inc.",United States,Technology,Semiconductors,69,68.13,0.005,0.032,0.57,0.008,0.07,273.78,31.59,2.16,2.17,1.39,AVOID - Poor risk-adjusted score
FITB,Fifth Third Bancorp,United States,Financial Services,Banks - Regional,69,16.8,0.037,0.207,1.63,0.097,0.12,947.43,28.83,3.48,3.64,1.38,AVOID - Poor risk-adjusted score
CNM,"Core & Main, Inc.",United States,Industrials,Industrial Distribution,69,58.3,-0.021,0.064,1.67,0.029,0.01,449.17,29.36,3.76,3.66,1.37,AVOID - Poor risk-adjusted score
WAB,Westinghouse Air Brake Technologies Corporation,United States,Industrials,Railroads,69,65.02,-0.01,0.042,0.96,0.015,0.16,321.78,33.01,2.73,2.69,1.37,AVOID - Poor risk-adjusted score
MDT,Medtronic plc,Ireland,Healthcare,Medical Devices,69,65.66,0.016,0.049,1.44,0.022,0.09,312.26,31.04,3.2,3.26,1.34,AVOID - Poor risk-adjusted score
UNM,Unum Group,United States,Financial Services,Insurance - Life,69,62.34,-0.008,0.039,0.79,0.013,0.06,371.14,31.06,2.4,2.38,1.33,AVOID - Poor risk-adjusted score
TSN,"Tyson Foods, Inc.",United States,Consumer Defensive,Farm Products,69,41.26,-0.01,0.06,0.85,0.021,0.16,750.41,32.97,2.47,2.43,1.32,AVOID - Poor risk-adjusted score
KEX,Kirby Corporation,United States,Industrials,Marine Shipping,69,22.59,-0.061,0.222,2.59,0.114,0.31,929.41,31.39,5.01,4.63,1.29,AVOID - Poor risk-adjusted score
MS,Morgan Stanley,United States,Financial Services,Capital Markets,69,35.61,-0.014,0.075,1.05,0.029,0.21,827.94,33.41,2.65,2.61,1.27,AVOID - Poor risk-adjusted score
MNDY,monday.com Ltd.,Israel,Technology,Software - Application,69,69.93,-0.856,0.736,19.89,0.284,0.09,299.39,25.4,51.44,26.42,1.27,SELL - Reliable downtrend
CMS,CMS Energy Corporation,United States,Utilities,Utilities - Regulated Electric,69,47.38,-0.008,0.046,0.71,0.015,0.03,643.93,30.47,2.16,2.14,1.26,AVOID - Poor risk-adjusted score
PKG,Packaging Corporation of America,United States,Consumer Cyclical,Packaging & Containers,69,62.33,0.025,0.06,2.07,0.033,0.04,371.09,29.35,3.71,3.83,1.25,AVOID - Poor risk-adjusted score
SWK,"Stanley Black & Decker, Inc.",United States,Industrials,Tools & Accessories,69,36.83,-0.011,0.063,0.86,0.023,0.01,815.42,29.87,2.33,2.3,1.24,AVOID - Poor risk-adjusted score
TGT,Target Corporation,United States,Consumer Defensive,Discount Stores,69,40.18,-0.009,0.056,0.79,0.02,0.06,767.51,30.87,2.23,2.21,1.23,AVOID - Poor risk-adjusted score
VSH,"Vishay Intertechnology, Inc.",United States,Technology,Semiconductors,69,41.18,-0.012,0.06,1.01,0.024,0.15,753.14,32.3,2.47,2.44,1.21,AVOID - Poor risk-adjusted score
WOLF,"Wolfspeed, Inc.",United States,Technology,Semiconductors,69,6.25,-0.113,0.793,2.52,0.403,0.06,956.58,24.97,4.96,4.28,1.21,REDUCE - Weak momentum
ARWR,"Arrowhead Pharmaceuticals, Inc.",United States,Healthcare,Biotechnology,69,24.14,0.03,0.127,1.67,0.069,0.19,924.64,30.7,3.06,3.18,1.19,AVOID - Poor risk-adjusted score
WLK,Westlake Corporation,United States,Basic Materials,Specialty Chemicals,69,41.61,-0.011,0.054,0.94,0.023,0.03,746.29,29.93,2.24,2.21,1.14,AVOID - Poor risk-adjusted score
FDX,FedEx Corporation,United States,Industrials,Integrated Freight & Logistics,69,16.17,-0.016,0.134,0.85,0.053,0.1,949.52,30.8,2.16,2.12,1.14,AVOID - Poor risk-adjusted score
WM,"Waste Management, Inc.",United States,Industrials,Waste Management,69,57.02,-0.008,0.035,0.82,0.014,0.03,474.03,30.22,2.02,2.0,1.1,AVOID - Poor risk-adjusted score
U,Unity Software Inc.,United States,Technology,Software - Application,69,56.23,-0.653,0.631,16.37,0.291,0.04,486.94,20.71,35.5,19.06,1.1,REDUCE - Weakening position
R,"Ryder System, Inc.",United States,Industrials,Rental & Leasing Services,69,38.76,0.012,0.055,0.98,0.025,0.03,789.48,29.72,2.14,2.17,1.1,AVOID - Poor risk-adjusted score
HAL,Halliburton Company,United States,Energy,Oil & Gas Equipment & Services,69,45.18,0.006,0.037,0.6,0.013,0.03,689.55,30.36,1.65,1.67,1.04,AVOID - Poor risk-adjusted score
JBL,Jabil Inc.,United States,Technology,Electronic Components,69,61.43,-0.018,0.046,1.66,0.027,0.1,388.22,30.73,2.81,2.75,1.03,AVOID - Poor risk-adjusted score
CAVA,"CAVA Group, Inc.",United States,Consumer Cyclical,Restaurants,69,73.83,-0.09,0.103,5.58,0.076,0.16,194.74,28.78,7.62,6.78,1.03,AVOID - Poor risk-adjusted score
NTES,"NetEase, Inc.",China,Communication Services,Electronic Gaming & Multimedia,69,89.21,-0.009,0.024,1.1,0.012,0.12,30.13,31.83,2.14,2.11,1.0,AVOID - Poor risk-adjusted score
OMC,Omnicom Group Inc.,United States,Communication Services,Advertising Agencies,69,48.03,-0.007,0.036,0.75,0.016,0.04,631.45,30.41,1.72,1.71,0.98,AVOID - Poor risk-adjusted score
UTHR,United Therapeutics Corporation,United States,Healthcare,Drug Manufacturers - Specialty & Generic,69,64.96,-1.048,0.727,24.48,0.377,0.18,400.13,25.33,47.2,23.85,0.94,SELL - Reliable downtrend
DHR,Danaher Corporation,United States,Healthcare,Diagnostics & Research,69,66.06,-0.009,0.03,1.08,0.016,0.04,305.45,30.14,1.96,1.93,0.93,AVOID - Poor risk-adjusted score
MTB,M&T Bank Corporation,United States,Financial Services,Banks - Regional,69,27.68,-0.013,0.065,0.99,0.036,0.07,900.14,29.84,1.8,1.77,0.89,AVOID - Poor risk-adjusted score
STM,STMicroelectronics N.V.,Netherlands,Technology,Semiconductors,69,63.95,0.007,0.026,0.9,0.014,0.03,339.99,29.96,1.67,1.69,0.89,AVOID - Poor risk-adjusted score
ITW,Illinois Tool Works Inc.,United States,Industrials,Specialty Industrial Machinery,69,63.14,0.007,0.025,0.85,0.013,0.06,355.49,30.58,1.59,1.61,0.87,AVOID - Poor risk-adjusted score
OZK,Bank OZK,United States,Financial Services,Banks - Regional,69,27.27,0.009,0.055,0.73,0.027,0.06,903.87,30.15,1.49,1.5,0.87,AVOID - Poor risk-adjusted score
WFC,Wells Fargo & Company,United States,Financial Services,Banks - Diversified,69,29.93,-0.01,0.055,0.88,0.029,0.0,875.19,28.73,1.66,1.64,0.87,AVOID - Poor risk-adjusted score
TAP,Molson Coors Beverage Company,United States,Consumer Defensive,Beverages - Brewers,69,43.15,-0.006,0.033,0.68,0.016,0.09,722.99,31.17,1.42,1.41,0.84,AVOID - Poor risk-adjusted score
CMBT,Cmb.Tech NV,Belgium,Energy,Oil & Gas Midstream,69,39.48,0.053,0.089,3.55,0.09,0.03,774.35,24.27,3.53,3.76,0.83,AVOID - Poor risk-adjusted score
XPO,"XPO, Inc.",United States,Industrials,Trucking,69,48.06,-0.009,0.034,0.98,0.02,0.04,630.67,29.87,1.64,1.62,0.82,AVOID - Poor risk-adjusted score
NIO,NIO Inc.,China,Consumer Cyclical,Auto Manufacturers,69,15.91,0.047,0.161,2.31,0.145,0.12,948.97,22.66,2.56,2.71,0.82,AVOID - Poor risk-adjusted score
