ticker,CompanyName,Country,Sector,Industry,appearances,avg_score,linear_slope,linear_r2,score_std,score_cv,trend_consistency,avg_rank,stability_score,r2_adjusted_score,slope_adjusted_score,stability_adjusted_score,recommendation
GOOS,Canada Goose Holdings Inc.,Canada,Consumer Cyclical,Apparel Manufacturing,60,60.13,-0.125,0.337,3.73,0.062,0.12,414.13,36.28,20.26,17.2,3.64,AVOID - Poor risk-adjusted score
NVS,Novartis AG,Switzerland,Healthcare,Drug Manufacturers - General,60,72.25,-0.015,0.094,0.84,0.012,0.17,212.33,35.05,6.8,6.67,3.63,AVOID - Poor risk-adjusted score
HAS,"Hasbro, Inc.",United States,Consumer Cyclical,Leisure,60,58.31,-0.272,0.618,6.0,0.103,0.0,445.77,38.25,36.04,25.37,3.62,REDUCE - Weakening position
TEAM,Atlassian Corporation,Australia,Technology,Software - Application,60,39.06,0.018,0.159,0.78,0.02,0.03,785.05,33.46,6.23,6.37,3.58,AVOID - Poor risk-adjusted score
FTI,TechnipFMC plc,United States,Energy,Oil & Gas Equipment & Services,60,72.57,0.033,0.124,1.63,0.022,0.02,208.97,31.81,8.97,9.34,3.56,AVOID - Poor risk-adjusted score
HPE,Hewlett Packard Enterprise Company,United States,Technology,Communication Equipment,60,47.86,0.043,0.189,1.69,0.035,0.08,636.93,33.82,9.03,9.51,3.53,AVOID - Poor risk-adjusted score
KKR,KKR & Co. Inc.,United States,Financial Services,Asset Management,60,36.36,0.143,0.402,3.9,0.107,0.05,811.98,32.36,14.61,17.1,3.49,AVOID - Poor risk-adjusted score
CTVA,"Corteva, Inc.",United States,Basic Materials,Agricultural Inputs,60,74.83,0.017,0.091,1.0,0.013,0.03,180.88,32.06,6.77,6.92,3.47,AVOID - Poor risk-adjusted score
VRNT,Verint Systems Inc.,United States,Technology,Software - Infrastructure,60,48.62,0.015,0.123,0.75,0.015,0.05,620.07,33.15,5.97,6.08,3.47,AVOID - Poor risk-adjusted score
HOG,"Harley-Davidson, Inc.",United States,Consumer Cyclical,Recreational Vehicles,60,33.53,-0.049,0.285,1.6,0.048,0.25,843.48,38.88,9.56,8.98,3.46,AVOID - Poor risk-adjusted score
HDB,HDFC Bank Limited,India,Financial Services,Banks - Regional,60,21.62,-0.156,0.794,3.04,0.14,0.07,932.32,41.12,17.16,13.97,3.46,REDUCE - Weak momentum
MS,Morgan Stanley,United States,Financial Services,Capital Markets,60,35.56,-0.028,0.208,1.07,0.03,0.19,827.67,36.96,7.39,7.13,3.45,AVOID - Poor risk-adjusted score
LULU,lululemon athletica inc.,Canada,Consumer Cyclical,Apparel Retail,60,82.03,-0.008,0.065,0.55,0.007,0.27,96.85,36.72,5.37,5.32,3.44,AVOID - Poor risk-adjusted score
TEVA,Teva Pharmaceutical Industries Limited,Israel,Healthcare,Drug Manufacturers - Specialty & Generic,60,43.5,0.009,0.114,0.47,0.011,0.17,718.17,35.74,4.98,5.03,3.43,AVOID - Poor risk-adjusted score
DAN,Dana Incorporated,United States,Consumer Cyclical,Auto Parts,60,32.9,0.041,0.24,1.43,0.044,0.08,849.0,34.54,7.9,8.3,3.41,AVOID - Poor risk-adjusted score
MMYT,MakeMyTrip Limited,India,Consumer Cyclical,Travel Services,60,75.45,-0.458,0.765,9.06,0.12,0.19,181.97,44.67,57.73,34.18,3.4,REDUCE - Weakening position
CC,The Chemours Company,United States,Basic Materials,Specialty Chemicals,60,27.69,-0.067,0.384,1.87,0.068,0.15,897.53,37.82,10.64,9.76,3.4,AVOID - Poor risk-adjusted score
JKHY,"Jack Henry & Associates, Inc.",United States,Technology,Information Technology Services,60,71.82,0.094,0.195,3.67,0.051,0.14,221.03,33.44,13.99,15.6,3.34,AVOID - Poor risk-adjusted score
RTX,RTX Corporation,United States,Industrials,Aerospace & Defense,60,54.85,-0.012,0.101,0.64,0.012,0.03,508.52,32.54,5.55,5.46,3.33,AVOID - Poor risk-adjusted score
F,Ford Motor Company,United States,Consumer Cyclical,Auto Manufacturers,60,29.47,0.027,0.218,0.99,0.034,0.0,879.33,33.17,6.42,6.64,3.33,AVOID - Poor risk-adjusted score
NRG,"NRG Energy, Inc.",United States,Utilities,Utilities - Independent Power Producers,60,48.91,-0.287,0.686,6.01,0.123,0.07,612.97,39.67,33.57,23.23,3.32,REDUCE - Weakening position
LHX,"L3Harris Technologies, Inc.",United States,Industrials,Aerospace & Defense,60,54.31,0.012,0.1,0.68,0.013,0.08,515.83,33.45,5.45,5.53,3.3,AVOID - Poor risk-adjusted score
KDP,Keurig Dr Pepper Inc.,United States,Consumer Defensive,Beverages - Non-Alcoholic,60,52.85,-0.026,0.142,1.21,0.023,0.02,541.75,32.31,7.52,7.27,3.29,AVOID - Poor risk-adjusted score
WHR,Whirlpool Corporation,United States,Consumer Cyclical,"Furnishings, Fixtures & Appliances",60,27.71,-0.12,0.535,2.85,0.103,0.0,895.93,35.76,14.83,12.66,3.29,REDUCE - Weak momentum
CMA,Comerica Incorporated,United States,Financial Services,Banks - Regional,60,27.07,0.026,0.229,0.94,0.035,0.05,904.88,34.39,6.19,6.39,3.29,AVOID - Poor risk-adjusted score
XPO,"XPO, Inc.",United States,Industrials,Trucking,60,47.99,-0.022,0.141,1.01,0.021,0.07,631.72,33.48,6.79,6.6,3.28,AVOID - Poor risk-adjusted score
ROST,"Ross Stores, Inc.",United States,Consumer Cyclical,Apparel Retail,60,69.01,0.013,0.082,0.78,0.011,0.02,257.9,31.68,5.68,5.77,3.24,AVOID - Poor risk-adjusted score
DUOL,"Duolingo, Inc.",United States,Technology,Software - Application,60,92.77,-0.014,0.068,0.91,0.01,0.44,13.8,39.86,6.28,6.18,3.23,AVOID - Poor risk-adjusted score
ENSG,"The Ensign Group, Inc.",United States,Healthcare,Medical Care Facilities,60,56.41,0.025,0.121,1.23,0.022,0.02,484.58,31.81,6.85,7.06,3.17,AVOID - Poor risk-adjusted score
M,"Macy's, Inc.",United States,Consumer Cyclical,Department Stores,60,31.28,0.046,0.247,1.6,0.051,0.17,862.1,35.68,7.72,8.17,3.14,AVOID - Poor risk-adjusted score
AME,"AMETEK, Inc.",United States,Industrials,Specialty Industrial Machinery,60,68.48,0.017,0.089,0.99,0.014,0.12,267.23,33.6,6.09,6.22,3.13,AVOID - Poor risk-adjusted score
AMAT,"Applied Materials, Inc.",United States,Technology,Semiconductor Equipment & Materials,60,81.77,0.034,0.104,1.83,0.022,0.12,98.3,33.25,8.49,8.86,3.13,AVOID - Poor risk-adjusted score
NIO,NIO Inc.,China,Consumer Cyclical,Auto Manufacturers,60,16.18,0.1,0.565,2.3,0.142,0.08,948.93,54.41,9.14,10.26,3.11,AVOID - Poor risk-adjusted score
NSC,Norfolk Southern Corporation,United States,Industrials,Railroads,60,59.91,0.013,0.086,0.79,0.013,0.03,418.33,31.95,5.17,5.25,2.94,AVOID - Poor risk-adjusted score
VSH,"Vishay Intertechnology, Inc.",United States,Technology,Semiconductors,60,41.15,-0.023,0.148,1.03,0.025,0.15,753.28,34.98,6.08,5.91,2.91,AVOID - Poor risk-adjusted score
OTEX,Open Text Corporation,Canada,Technology,Software - Application,60,46.12,0.016,0.11,0.81,0.018,0.12,671.58,33.92,5.09,5.19,2.86,AVOID - Poor risk-adjusted score
NEE,"NextEra Energy, Inc.",United States,Utilities,Utilities - Regulated Electric,60,51.66,0.015,0.097,0.83,0.016,0.05,563.92,32.31,4.99,5.08,2.78,AVOID - Poor risk-adjusted score
COF,Capital One Financial Corporation,United States,Financial Services,Credit Services,60,29.26,-0.221,0.696,4.59,0.157,0.12,881.73,37.57,20.36,15.25,2.73,REDUCE - Weakening position
ECL,Ecolab Inc.,United States,Basic Materials,Specialty Chemicals,60,71.07,0.009,0.06,0.61,0.009,0.08,227.98,32.65,4.28,4.33,2.69,AVOID - Poor risk-adjusted score
ALK,"Alaska Air Group, Inc.",United States,Industrials,Airlines,60,45.91,0.017,0.108,0.88,0.019,0.03,675.08,32.0,4.95,5.06,2.69,AVOID - Poor risk-adjusted score
KMX,"CarMax, Inc.",United States,Consumer Cyclical,Auto & Truck Dealerships,60,36.54,0.012,0.117,0.63,0.017,0.08,818.05,33.5,4.29,4.36,2.68,AVOID - Poor risk-adjusted score
CSX,CSX Corporation,United States,Industrials,Railroads,60,57.58,-0.015,0.089,0.89,0.016,0.03,464.02,31.81,5.15,5.05,2.66,AVOID - Poor risk-adjusted score
PLAY,"Dave & Buster's Entertainment, Inc.",United States,Communication Services,Entertainment,60,40.08,-0.025,0.146,1.13,0.028,0.1,768.92,33.58,5.84,5.66,2.66,AVOID - Poor risk-adjusted score
ETN,Eaton Corporation plc,Ireland,Industrials,Specialty Industrial Machinery,60,70.09,-0.023,0.089,1.32,0.019,0.07,242.23,32.14,6.22,6.05,2.61,AVOID - Poor risk-adjusted score
KEY,KeyCorp,United States,Financial Services,Banks - Regional,60,17.25,0.031,0.291,0.99,0.058,0.1,947.28,35.0,5.02,5.21,2.61,AVOID - Poor risk-adjusted score
TWLO,Twilio Inc.,United States,Technology,Software - Infrastructure,60,84.12,0.006,0.044,0.48,0.006,0.17,71.13,34.15,3.73,3.76,2.55,AVOID - Poor risk-adjusted score
MA,Mastercard Incorporated,United States,Financial Services,Credit Services,60,77.68,0.011,0.056,0.79,0.01,0.0,144.97,30.66,4.32,4.38,2.45,AVOID - Poor risk-adjusted score
DUK,Duke Energy Corporation,United States,Utilities,Utilities - Regulated Electric,60,46.72,0.011,0.086,0.66,0.014,0.0,659.0,31.16,4.0,4.06,2.45,AVOID - Poor risk-adjusted score
RIVN,"Rivian Automotive, Inc.",United States,Consumer Cyclical,Auto Manufacturers,60,22.89,0.038,0.235,1.34,0.059,0.02,930.92,31.53,5.38,5.63,2.4,AVOID - Poor risk-adjusted score
ALAB,"Astera Labs, Inc.",United States,Technology,Semiconductors,60,62.46,1.398,0.735,28.25,0.452,0.39,478.63,49.84,45.9,68.8,2.35,AVOID - Too volatile
GNW,"Genworth Financial, Inc.",United States,Financial Services,Insurance - Life,60,57.11,-0.013,0.073,0.81,0.014,0.12,472.23,33.15,4.19,4.12,2.28,AVOID - Poor risk-adjusted score
PB,"Prosperity Bancshares, Inc.",United States,Financial Services,Banks - Regional,60,21.77,-0.233,0.786,4.55,0.209,0.19,929.1,36.4,17.1,12.62,2.27,REDUCE - Weakening position
JNPR,Unknown,Unknown,Unknown,Unknown,57,69.68,0.01,0.055,0.71,0.01,0.14,248.21,33.48,3.81,3.86,2.26,AVOID - Poor risk-adjusted score
IQ,"iQIYI, Inc.",China,Communication Services,Entertainment,60,40.56,0.012,0.091,0.67,0.016,0.15,760.93,34.13,3.68,3.74,2.24,AVOID - Poor risk-adjusted score
CYBR,CyberArk Software Ltd.,Israel,Technology,Software - Infrastructure,60,56.35,1.344,0.738,27.1,0.481,0.05,494.0,43.15,41.58,62.32,2.22,AVOID - Too volatile
JBHT,"J.B. Hunt Transport Services, Inc.",United States,Industrials,Integrated Freight & Logistics,60,49.9,-0.018,0.09,1.04,0.021,0.07,593.8,31.98,4.49,4.39,2.16,AVOID - Poor risk-adjusted score
FLNC,"Fluence Energy, Inc.",United States,Utilities,Utilities - Renewable,60,11.4,0.221,0.796,4.28,0.375,0.29,953.48,49.63,9.07,11.35,2.15,AVOID - Poor risk-adjusted score
MARA,"MARA Holdings, Inc.",United States,Financial Services,Capital Markets,60,44.12,1.105,0.75,22.1,0.501,0.02,629.25,42.83,33.08,49.49,2.14,AVOID - Too volatile
SHOO,"Steven Madden, Ltd.",United States,Consumer Cyclical,Footwear & Accessories,60,57.21,-0.482,0.694,10.01,0.175,0.22,468.57,37.72,39.71,23.13,2.1,REDUCE - Weakening position
PAAS,Pan American Silver Corp.,Canada,Basic Materials,Gold,60,80.84,0.014,0.052,1.08,0.013,0.1,110.47,32.24,4.17,4.24,2.04,AVOID - Poor risk-adjusted score
NXPI,NXP Semiconductors N.V.,Netherlands,Technology,Semiconductors,60,66.84,-0.016,0.065,1.1,0.016,0.07,293.42,31.66,4.35,4.26,2.03,AVOID - Poor risk-adjusted score
CAR,"Avis Budget Group, Inc.",United States,Industrials,Rental & Leasing Services,60,36.39,-0.04,0.159,1.72,0.047,0.19,818.85,33.75,5.77,5.49,2.01,AVOID - Poor risk-adjusted score
BCS,Barclays PLC,United Kingdom,Financial Services,Banks - Diversified,60,31.71,-0.013,0.107,0.7,0.022,0.02,858.57,31.36,3.39,3.34,1.97,AVOID - Poor risk-adjusted score
LITE,Lumentum Holdings Inc.,United States,Technology,Communication Equipment,60,35.73,0.778,0.656,16.64,0.466,0.17,763.33,43.08,23.45,34.7,1.97,AVOID - Too volatile
MAR,"Marriott International, Inc.",United States,Consumer Cyclical,Lodging,60,64.92,-0.011,0.055,0.81,0.012,0.0,323.8,30.42,3.6,3.55,1.96,AVOID - Poor risk-adjusted score
MSTR,Strategy Inc,United States,Technology,Software - Application,60,44.7,1.195,0.733,24.18,0.541,0.05,626.25,43.01,32.77,49.08,1.95,AVOID - Too volatile
OMCL,"Omnicell, Inc.",United States,Healthcare,Health Information Services,60,56.96,0.006,0.05,0.48,0.008,0.03,475.35,31.34,2.84,2.87,1.94,AVOID - Poor risk-adjusted score
ENTG,"Entegris, Inc.",United States,Technology,Semiconductor Equipment & Materials,60,53.15,-0.016,0.074,1.03,0.019,0.03,538.05,30.96,3.93,3.85,1.9,AVOID - Poor risk-adjusted score
AFL,Aflac Incorporated,United States,Financial Services,Insurance - Life,60,65.45,-0.017,0.063,1.15,0.018,0.12,316.15,32.52,4.15,4.06,1.89,AVOID - Poor risk-adjusted score
CAKE,The Cheesecake Factory Incorporated,United States,Consumer Cyclical,Restaurants,60,45.35,-0.018,0.086,1.09,0.024,0.05,686.37,31.18,3.88,3.79,1.82,AVOID - Poor risk-adjusted score
FOXA,Fox Corporation,United States,Communication Services,Entertainment,60,71.99,-0.009,0.044,0.75,0.01,0.02,215.77,30.62,3.18,3.14,1.79,AVOID - Poor risk-adjusted score
DPZ,"Domino's Pizza, Inc.",United States,Consumer Cyclical,Restaurants,60,47.78,-0.021,0.085,1.26,0.026,0.1,637.05,31.94,4.06,3.95,1.75,AVOID - Poor risk-adjusted score
XRX,Xerox Holdings Corporation,United States,Technology,Information Technology Services,60,22.98,0.012,0.119,0.58,0.025,0.08,931.2,32.73,2.73,2.76,1.75,AVOID - Poor risk-adjusted score
BRO,"Brown & Brown, Inc.",United States,Financial Services,Insurance Brokers,60,68.84,0.015,0.052,1.11,0.016,0.25,261.98,35.04,3.6,3.67,1.74,AVOID - Poor risk-adjusted score
ARCC,Ares Capital Corporation,United States,Financial Services,Asset Management,60,20.33,-0.007,0.116,0.36,0.018,0.02,939.45,32.05,2.36,2.34,1.72,AVOID - Poor risk-adjusted score
KFY,Korn Ferry,United States,Industrials,Staffing & Employment Services,60,68.19,0.019,0.057,1.36,0.02,0.05,273.83,30.74,3.91,4.0,1.7,AVOID - Poor risk-adjusted score
ZM,Zoom Communications Inc.,United States,Technology,Software - Application,60,84.62,-0.012,0.041,1.02,0.012,0.03,65.85,30.71,3.48,3.42,1.7,AVOID - Poor risk-adjusted score
EIX,Edison International,United States,Utilities,Utilities - Regulated Electric,60,37.85,0.007,0.065,0.48,0.013,0.14,802.32,33.4,2.46,2.48,1.68,AVOID - Poor risk-adjusted score
MTG,MGIC Investment Corporation,United States,Financial Services,Insurance - Specialty,60,75.56,0.015,0.047,1.17,0.015,0.15,171.77,32.91,3.53,3.6,1.66,AVOID - Poor risk-adjusted score
STT,State Street Corporation,United States,Financial Services,Asset Management,60,28.66,-0.016,0.109,0.85,0.03,0.07,889.05,31.66,3.13,3.06,1.66,AVOID - Poor risk-adjusted score
TJX,"The TJX Companies, Inc.",United States,Consumer Cyclical,Apparel Retail,60,63.94,0.01,0.046,0.81,0.013,0.08,339.98,31.8,2.93,2.96,1.64,AVOID - Poor risk-adjusted score
WDC,Western Digital Corporation,United States,Technology,Computer Hardware,60,24.8,0.024,0.136,1.13,0.046,0.2,921.42,33.59,3.37,3.47,1.63,AVOID - Poor risk-adjusted score
BALL,Ball Corporation,United States,Consumer Cyclical,Packaging & Containers,60,41.71,-0.02,0.086,1.16,0.028,0.03,744.32,30.47,3.6,3.51,1.62,AVOID - Poor risk-adjusted score
RF,Regions Financial Corporation,United States,Financial Services,Banks - Regional,60,15.26,0.024,0.199,0.94,0.062,0.2,952.13,33.87,3.04,3.14,1.61,AVOID - Poor risk-adjusted score
VTRS,Viatris Inc.,United States,Healthcare,Drug Manufacturers - Specialty & Generic,60,39.03,0.01,0.068,0.68,0.017,0.12,785.55,32.68,2.66,2.69,1.6,AVOID - Poor risk-adjusted score
GRBK,"Green Brick Partners, Inc.",United States,Consumer Cyclical,Residential Construction,60,70.68,-0.008,0.039,0.72,0.01,0.03,233.63,30.84,2.78,2.76,1.6,AVOID - Poor risk-adjusted score
SKX,"Skechers U.S.A., Inc.",United States,Consumer Cyclical,Footwear & Accessories,60,64.02,0.004,0.034,0.36,0.006,0.02,339.38,30.79,2.15,2.16,1.59,AVOID - Poor risk-adjusted score
PH,Parker-Hannifin Corporation,United States,Industrials,Specialty Industrial Machinery,60,69.83,-0.01,0.043,0.87,0.012,0.0,245.92,30.05,3.02,2.98,1.59,AVOID - Poor risk-adjusted score
ITW,Illinois Tool Works Inc.,United States,Industrials,Specialty Industrial Machinery,60,62.98,-0.009,0.043,0.72,0.011,0.03,358.88,30.83,2.7,2.67,1.56,AVOID - Poor risk-adjusted score
QRVO,"Qorvo, Inc.",United States,Technology,Semiconductors,60,68.11,0.006,0.036,0.58,0.008,0.07,273.98,31.59,2.45,2.47,1.56,AVOID - Poor risk-adjusted score
HAIN,"The Hain Celestial Group, Inc.",United States,Consumer Defensive,Packaged Foods,60,26.43,0.006,0.08,0.38,0.014,0.03,910.72,31.64,2.12,2.13,1.55,AVOID - Poor risk-adjusted score
BIDU,"Baidu, Inc.",China,Communication Services,Internet Content & Information,60,58.19,-0.008,0.044,0.66,0.011,0.05,452.02,31.22,2.58,2.56,1.54,AVOID - Poor risk-adjusted score
BMRN,BioMarin Pharmaceutical Inc.,United States,Healthcare,Biotechnology,60,83.94,0.008,0.032,0.76,0.009,0.05,74.15,31.07,2.66,2.68,1.53,AVOID - Poor risk-adjusted score
ORLY,"O'Reilly Automotive, Inc.",United States,Consumer Cyclical,Auto Parts,60,66.7,0.002,0.028,0.26,0.004,0.15,295.55,33.52,1.89,1.89,1.51,AVOID - Poor risk-adjusted score
FDX,FedEx Corporation,United States,Industrials,Integrated Freight & Logistics,60,16.19,-0.021,0.179,0.88,0.054,0.12,949.77,32.34,2.9,2.82,1.5,AVOID - Poor risk-adjusted score
WWD,"Woodward, Inc.",United States,Industrials,Aerospace & Defense,60,71.55,0.011,0.04,0.97,0.014,0.08,221.28,31.53,2.85,2.89,1.47,AVOID - Poor risk-adjusted score
CLX,The Clorox Company,United States,Consumer Defensive,Household & Personal Products,60,53.48,0.009,0.047,0.74,0.014,0.03,531.03,30.69,2.49,2.52,1.45,AVOID - Poor risk-adjusted score
MCHP,Microchip Technology Incorporated,United States,Technology,Semiconductors,60,59.35,-0.016,0.053,1.2,0.02,0.02,430.3,29.92,3.17,3.11,1.41,AVOID - Poor risk-adjusted score
MRVL,"Marvell Technology, Inc.",United States,Technology,Semiconductors,60,70.89,0.008,0.033,0.77,0.011,0.05,230.47,30.93,2.36,2.39,1.35,AVOID - Poor risk-adjusted score
SHW,The Sherwin-Williams Company,United States,Basic Materials,Specialty Chemicals,60,59.41,-0.011,0.044,0.95,0.016,0.08,428.88,31.42,2.6,2.57,1.32,AVOID - Poor risk-adjusted score
PFSI,"PennyMac Financial Services, Inc.",United States,Financial Services,Mortgage Finance,60,22.75,-0.015,0.106,0.82,0.036,0.08,931.58,31.28,2.42,2.37,1.3,AVOID - Poor risk-adjusted score
CMS,CMS Energy Corporation,United States,Utilities,Utilities - Regulated Electric,60,47.41,-0.009,0.047,0.71,0.015,0.05,643.37,30.95,2.25,2.23,1.3,AVOID - Poor risk-adjusted score
CRSP,CRISPR Therapeutics AG,Switzerland,Healthcare,Biotechnology,60,28.29,0.023,0.1,1.25,0.044,0.05,892.27,29.59,2.83,2.91,1.29,AVOID - Poor risk-adjusted score
WOLF,"Wolfspeed, Inc.",United States,Technology,Semiconductors,60,6.76,-0.113,0.729,2.29,0.338,0.14,956.98,24.58,4.93,4.25,1.29,REDUCE - Weak momentum
FNV,Franco-Nevada Corporation,Canada,Basic Materials,Gold,60,40.13,0.01,0.055,0.77,0.019,0.05,766.92,30.77,2.22,2.25,1.27,AVOID - Poor risk-adjusted score
EWBC,"East West Bancorp, Inc.",United States,Financial Services,Banks - Regional,60,30.91,-0.018,0.087,1.07,0.035,0.12,865.4,31.51,2.68,2.62,1.26,AVOID - Poor risk-adjusted score
MNDY,monday.com Ltd.,Israel,Technology,Software - Application,60,73.65,-0.875,0.658,18.68,0.254,0.12,241.33,26.76,48.47,24.84,1.26,REDUCE - Weakening position
BWXT,"BWX Technologies, Inc.",United States,Industrials,Aerospace & Defense,60,65.31,-0.008,0.034,0.77,0.012,0.1,317.82,31.88,2.24,2.22,1.25,AVOID - Poor risk-adjusted score
CALM,"Cal-Maine Foods, Inc.",United States,Consumer Defensive,Farm Products,60,42.21,-0.007,0.046,0.56,0.013,0.0,737.42,30.06,1.95,1.93,1.24,AVOID - Poor risk-adjusted score
PACB,"Pacific Biosciences of California, Inc.",United States,Healthcare,Medical Devices,60,18.51,0.016,0.117,0.79,0.043,0.07,944.05,30.57,2.16,2.2,1.23,AVOID - Poor risk-adjusted score
KEX,Kirby Corporation,United States,Industrials,Marine Shipping,60,22.76,-0.073,0.216,2.73,0.12,0.24,929.07,29.24,4.93,4.48,1.2,AVOID - Poor risk-adjusted score
UPWK,Upwork Inc.,United States,Communication Services,Internet Content & Information,60,78.19,0.02,0.04,1.69,0.022,0.03,138.9,29.71,3.12,3.2,1.19,AVOID - Poor risk-adjusted score
GME,GameStop Corp.,United States,Consumer Cyclical,Specialty Retail,60,66.08,-0.017,0.044,1.43,0.022,0.08,306.05,30.86,2.93,2.86,1.18,AVOID - Poor risk-adjusted score
SNOW,Snowflake Inc.,United States,Technology,Software - Application,60,44.86,-0.012,0.049,0.92,0.021,0.05,695.83,30.44,2.21,2.18,1.13,AVOID - Poor risk-adjusted score
WFC,Wells Fargo & Company,United States,Financial Services,Banks - Diversified,60,29.95,-0.014,0.073,0.9,0.03,0.05,874.92,30.2,2.19,2.16,1.13,AVOID - Poor risk-adjusted score
VYX,NCR Voyix Corporation,United States,Technology,Information Technology Services,60,35.81,-0.023,0.077,1.41,0.039,0.02,824.82,28.72,2.76,2.69,1.11,AVOID - Poor risk-adjusted score
BBWI,"Bath & Body Works, Inc.",United States,Consumer Cyclical,Specialty Retail,60,43.28,-0.023,0.066,1.52,0.035,0.08,721.8,30.16,2.87,2.78,1.1,AVOID - Poor risk-adjusted score
HGV,Hilton Grand Vacations Inc.,United States,Consumer Cyclical,Resorts & Casinos,60,43.55,0.013,0.049,1.01,0.023,0.14,717.43,31.88,2.14,2.18,1.09,AVOID - Poor risk-adjusted score
ASGN,ASGN Incorporated,United States,Technology,Information Technology Services,60,40.6,-0.005,0.039,0.47,0.012,0.05,759.52,31.02,1.57,1.56,1.06,AVOID - Poor risk-adjusted score
AL,Air Lease Corporation,United States,Industrials,Rental & Leasing Services,60,20.16,-0.015,0.097,0.82,0.04,0.08,940.32,30.55,1.95,1.92,1.05,AVOID - Poor risk-adjusted score
U,Unity Software Inc.,United States,Technology,Software - Application,60,58.98,-0.678,0.55,15.83,0.268,0.07,438.87,21.02,32.45,17.28,1.03,REDUCE - Weakening position
DHR,Danaher Corporation,United States,Healthcare,Diagnostics & Research,60,66.08,-0.012,0.034,1.13,0.017,0.07,305.8,30.65,2.22,2.19,1.02,AVOID - Poor risk-adjusted score
UTHR,United Therapeutics Corporation,United States,Healthcare,Drug Manufacturers - Specialty & Generic,60,68.16,-1.226,0.738,24.71,0.362,0.22,353.15,26.54,50.29,25.26,0.98,SELL - Reliable downtrend
HIMX,"Himax Technologies, Inc.",Taiwan,Technology,Semiconductors,60,51.7,0.01,0.035,0.88,0.017,0.12,563.02,31.72,1.81,1.83,0.97,AVOID - Poor risk-adjusted score
MTB,M&T Bank Corporation,United States,Financial Services,Banks - Regional,60,27.71,-0.016,0.072,1.03,0.037,0.12,899.5,30.83,2.01,1.97,0.97,AVOID - Poor risk-adjusted score
TKR,The Timken Company,United States,Industrials,Tools & Accessories,60,50.07,-0.011,0.039,0.99,0.02,0.02,590.25,29.52,1.94,1.91,0.96,AVOID - Poor risk-adjusted score
AVGO,Broadcom Inc.,United States,Technology,Semiconductors,60,76.91,0.007,0.022,0.81,0.011,0.14,155.0,32.32,1.7,1.71,0.95,AVOID - Poor risk-adjusted score
UFPI,"UFP Industries, Inc.",United States,Basic Materials,Lumber & Wood Production,60,67.27,0.008,0.025,0.83,0.012,0.05,287.58,30.52,1.66,1.67,0.91,AVOID - Poor risk-adjusted score
R,"Ryder System, Inc.",United States,Industrials,Rental & Leasing Services,60,38.71,0.012,0.046,1.0,0.026,0.03,789.62,29.48,1.8,1.82,0.91,AVOID - Poor risk-adjusted score
MCD,McDonald's Corporation,United States,Consumer Cyclical,Restaurants,60,65.52,-0.007,0.024,0.74,0.011,0.22,313.88,33.99,1.58,1.57,0.9,AVOID - Poor risk-adjusted score
AFG,"American Financial Group, Inc.",United States,Financial Services,Insurance - Property & Casualty,60,62.86,0.009,0.027,0.97,0.015,0.07,360.87,30.61,1.69,1.7,0.86,AVOID - Poor risk-adjusted score
RACE,Ferrari N.V.,Italy,Consumer Cyclical,Auto Manufacturers,60,77.77,-0.101,0.085,6.03,0.078,0.07,148.37,26.15,6.6,5.78,0.82,AVOID - Poor risk-adjusted score
FMC,FMC Corporation,United States,Basic Materials,Agricultural Inputs,60,40.76,-0.009,0.037,0.83,0.02,0.07,757.22,30.43,1.51,1.49,0.82,AVOID - Poor risk-adjusted score
GEV,GE Vernova Inc.,United States,Industrials,Specialty Industrial Machinery,60,81.25,0.004,0.016,0.56,0.007,0.03,105.72,30.45,1.27,1.27,0.81,AVOID - Poor risk-adjusted score
TRGP,Targa Resources Corp.,United States,Energy,Oil & Gas Midstream,60,48.68,0.011,0.034,1.08,0.022,0.02,618.87,29.13,1.64,1.67,0.8,AVOID - Poor risk-adjusted score
ULTA,"Ulta Beauty, Inc.",United States,Consumer Cyclical,Specialty Retail,60,70.62,0.009,0.022,1.01,0.014,0.03,234.97,29.91,1.56,1.57,0.78,AVOID - Poor risk-adjusted score
ALV,"Autoliv, Inc.",Sweden,Consumer Cyclical,Auto Parts,60,51.51,0.007,0.026,0.78,0.015,0.19,566.57,33.0,1.36,1.37,0.77,AVOID - Poor risk-adjusted score
SLB,Schlumberger Limited,United States,Energy,Oil & Gas Equipment & Services,60,53.73,-0.005,0.022,0.57,0.011,0.08,526.6,31.28,1.17,1.17,0.74,AVOID - Poor risk-adjusted score
RRC,Range Resources Corporation,United States,Energy,Oil & Gas E&P,60,63.96,0.012,0.026,1.27,0.02,0.07,341.1,30.15,1.67,1.69,0.74,AVOID - Poor risk-adjusted score
CAVA,"CAVA Group, Inc.",United States,Consumer Cyclical,Restaurants,60,74.2,-0.093,0.076,5.89,0.079,0.14,190.37,27.05,5.61,4.97,0.72,AVOID - Poor risk-adjusted score
WLK,Westlake Corporation,United States,Basic Materials,Specialty Chemicals,60,41.67,-0.01,0.035,0.97,0.023,0.07,745.1,30.06,1.44,1.42,0.72,AVOID - Poor risk-adjusted score
HTHT,H World Group Limited,China,Consumer Cyclical,Lodging,60,48.47,0.007,0.026,0.79,0.016,0.03,622.43,29.81,1.24,1.25,0.7,AVOID - Poor risk-adjusted score
