ticker,CompanyName,Country,Sector,Industry,appearances,avg_score,linear_slope,linear_r2,score_std,score_cv,trend_consistency,avg_rank,stability_score,r2_adjusted_score,slope_adjusted_score,stability_adjusted_score,recommendation
CAKE,The Cheesecake Factory Incorporated,United States,Consumer Cyclical,Restaurants,65,45.21,-0.027,0.186,1.16,0.026,0.12,688.49,35.5,8.4,8.12,3.75,AVOID - Poor risk-adjusted score
DGX,Quest Diagnostics Incorporated,United States,Healthcare,Diagnostics & Research,65,52.83,-0.018,0.138,0.91,0.017,0.02,543.65,32.73,7.29,7.13,3.73,AVOID - Poor risk-adjusted score
M,"Macy's, Inc.",United States,Consumer Cyclical,Department Stores,65,31.94,0.093,0.395,2.76,0.087,0.14,855.32,36.01,12.62,14.06,3.73,AVOID - Poor risk-adjusted score
HSBC,HSBC Holdings plc,United Kingdom,Financial Services,Banks - Diversified,65,30.46,-0.02,0.221,0.8,0.026,0.02,869.74,34.33,6.73,6.56,3.65,AVOID - Poor risk-adjusted score
CRS,Carpenter Technology Corporation,United States,Industrials,Metal Fabrication,65,75.48,0.014,0.089,0.89,0.012,0.09,172.82,33.38,6.74,6.85,3.63,AVOID - Poor risk-adjusted score
AEO,"American Eagle Outfitters, Inc.",United States,Consumer Cyclical,Apparel Retail,65,31.7,0.142,0.474,3.87,0.122,0.08,856.09,33.59,15.03,17.59,3.61,AVOID - Poor risk-adjusted score
XPEV,XPeng Inc.,China,Consumer Cyclical,Auto Manufacturers,65,27.71,0.007,0.168,0.3,0.011,0.02,899.23,34.26,4.64,4.68,3.6,AVOID - Poor risk-adjusted score
ENSG,"The Ensign Group, Inc.",United States,Healthcare,Medical Care Facilities,65,56.46,0.023,0.134,1.19,0.021,0.0,483.75,31.92,7.57,7.79,3.56,AVOID - Poor risk-adjusted score
BHP,BHP Group Limited,Australia,Basic Materials,Other Industrial Metals & Mining,65,73.99,0.011,0.082,0.74,0.01,0.0,190.49,31.48,6.09,6.18,3.56,AVOID - Poor risk-adjusted score
CLX,The Clorox Company,United States,Consumer Defensive,Household & Personal Products,65,53.55,0.014,0.115,0.77,0.014,0.03,530.06,32.64,6.15,6.26,3.54,AVOID - Poor risk-adjusted score
PAG,"Penske Automotive Group, Inc.",United States,Consumer Cyclical,Auto & Truck Dealerships,65,38.47,-0.02,0.177,0.9,0.023,0.11,794.32,35.18,6.82,6.65,3.51,AVOID - Poor risk-adjusted score
HDB,HDFC Bank Limited,India,Financial Services,Banks - Regional,65,21.3,-0.15,0.813,3.12,0.146,0.03,933.22,40.36,17.31,14.21,3.45,REDUCE - Weak momentum
ETN,Eaton Corporation plc,Ireland,Industrials,Specialty Industrial Machinery,65,70.02,-0.023,0.116,1.29,0.018,0.05,243.15,32.57,8.12,7.88,3.44,AVOID - Poor risk-adjusted score
MMYT,MakeMyTrip Limited,India,Consumer Cyclical,Travel Services,65,74.77,-0.419,0.757,9.03,0.121,0.22,190.62,45.01,56.6,34.51,3.44,REDUCE - Weakening position
HAIN,"The Hain Celestial Group, Inc.",United States,Consumer Defensive,Packaged Foods,65,26.48,0.009,0.181,0.41,0.015,0.08,910.65,35.45,4.79,4.84,3.44,AVOID - Poor risk-adjusted score
PATH,UiPath Inc.,United States,Technology,Software - Infrastructure,65,40.68,-0.026,0.186,1.13,0.028,0.08,759.23,34.36,7.58,7.33,3.44,AVOID - Poor risk-adjusted score
CMA,Comerica Incorporated,United States,Financial Services,Banks - Regional,65,27.11,0.024,0.235,0.93,0.034,0.03,904.69,34.26,6.37,6.56,3.41,AVOID - Poor risk-adjusted score
NRG,"NRG Energy, Inc.",United States,Utilities,Utilities - Independent Power Producers,65,48.32,-0.275,0.713,6.12,0.127,0.05,623.38,39.65,34.44,24.16,3.39,REDUCE - Weakening position
WPM,Wheaton Precious Metals Corp.,Canada,Basic Materials,Gold,65,93.72,-0.009,0.06,0.66,0.007,0.0,9.85,31.11,5.66,5.6,3.38,AVOID - Poor risk-adjusted score
RIVN,"Rivian Automotive, Inc.",United States,Consumer Cyclical,Auto Manufacturers,65,23.06,0.043,0.335,1.41,0.061,0.05,930.05,34.86,7.71,8.13,3.37,AVOID - Poor risk-adjusted score
BALL,Ball Corporation,United States,Consumer Cyclical,Packaging & Containers,65,41.56,-0.029,0.188,1.24,0.03,0.02,746.83,32.96,7.8,7.52,3.36,AVOID - Poor risk-adjusted score
GME,GameStop Corp.,United States,Consumer Cyclical,Specialty Retail,65,65.81,-0.037,0.148,1.82,0.028,0.03,310.63,32.3,9.74,9.29,3.29,AVOID - Poor risk-adjusted score
KKR,KKR & Co. Inc.,United States,Financial Services,Asset Management,65,36.48,0.123,0.373,3.77,0.103,0.03,811.58,31.49,13.62,15.64,3.28,AVOID - Poor risk-adjusted score
WHR,Whirlpool Corporation,United States,Consumer Cyclical,"Furnishings, Fixtures & Appliances",65,27.57,-0.107,0.519,2.79,0.101,0.02,897.57,35.76,14.3,12.43,3.28,REDUCE - Weak momentum
AFG,"American Financial Group, Inc.",United States,Financial Services,Insurance - Property & Casualty,65,62.98,0.018,0.103,1.04,0.017,0.08,357.95,33.01,6.51,6.66,3.26,AVOID - Poor risk-adjusted score
MTG,MGIC Investment Corporation,United States,Financial Services,Insurance - Specialty,65,75.65,0.019,0.091,1.17,0.015,0.12,170.57,33.68,6.87,7.03,3.25,AVOID - Poor risk-adjusted score
SEE,Sealed Air Corporation,United States,Consumer Cyclical,Packaging & Containers,65,42.43,-0.016,0.138,0.79,0.019,0.0,733.4,32.29,5.86,5.75,3.21,AVOID - Poor risk-adjusted score
HOG,"Harley-Davidson, Inc.",United States,Consumer Cyclical,Recreational Vehicles,65,33.5,-0.041,0.253,1.54,0.046,0.25,844.05,38.0,8.48,8.04,3.17,AVOID - Poor risk-adjusted score
CPB,The Campbell's Company,United States,Consumer Defensive,Packaged Foods,65,36.35,-0.019,0.168,0.89,0.024,0.05,820.55,33.55,6.12,5.97,3.17,AVOID - Poor risk-adjusted score
GOOS,Canada Goose Holdings Inc.,Canada,Consumer Cyclical,Apparel Manufacturing,65,60.11,-0.1,0.274,3.58,0.06,0.09,414.25,34.14,16.48,14.47,3.16,AVOID - Poor risk-adjusted score
AN,"AutoNation, Inc.",United States,Consumer Cyclical,Auto & Truck Dealerships,65,40.83,-0.007,0.109,0.41,0.01,0.14,756.6,35.09,4.45,4.41,3.14,AVOID - Poor risk-adjusted score
OMCL,"Omnicell, Inc.",United States,Healthcare,Health Information Services,65,56.98,0.007,0.08,0.47,0.008,0.02,474.8,31.88,4.54,4.58,3.12,AVOID - Poor risk-adjusted score
HTHT,H World Group Limited,China,Consumer Cyclical,Lodging,65,48.59,0.016,0.117,0.88,0.018,0.08,620.49,33.27,5.68,5.79,3.09,AVOID - Poor risk-adjusted score
BBY,"Best Buy Co., Inc.",United States,Consumer Cyclical,Specialty Retail,65,45.41,0.019,0.132,1.0,0.022,0.08,685.08,33.34,6.01,6.16,3.08,AVOID - Poor risk-adjusted score
CC,The Chemours Company,United States,Basic Materials,Specialty Chemicals,65,27.66,-0.056,0.335,1.81,0.065,0.16,898.18,36.64,9.27,8.62,3.07,AVOID - Poor risk-adjusted score
BBWI,"Bath & Body Works, Inc.",United States,Consumer Cyclical,Specialty Retail,65,42.96,-0.046,0.214,1.86,0.043,0.05,726.82,33.02,9.18,8.66,3.03,AVOID - Poor risk-adjusted score
NKE,"NIKE, Inc.",United States,Consumer Cyclical,Footwear & Accessories,65,70.44,0.023,0.099,1.38,0.02,0.03,236.72,31.66,7.01,7.21,3.03,AVOID - Poor risk-adjusted score
MAR,"Marriott International, Inc.",United States,Consumer Cyclical,Lodging,65,64.87,-0.012,0.084,0.81,0.012,0.05,324.08,32.22,5.47,5.39,2.98,AVOID - Poor risk-adjusted score
KEY,KeyCorp,United States,Financial Services,Banks - Regional,65,17.31,0.03,0.317,0.99,0.057,0.11,946.89,35.95,5.48,5.69,2.85,AVOID - Poor risk-adjusted score
HIMX,"Himax Technologies, Inc.",Taiwan,Technology,Semiconductors,65,51.79,0.015,0.102,0.91,0.018,0.08,561.69,32.88,5.29,5.39,2.83,AVOID - Poor risk-adjusted score
MS,Morgan Stanley,United States,Financial Services,Capital Markets,65,35.55,-0.023,0.166,1.04,0.029,0.19,828.12,35.79,5.89,5.72,2.8,AVOID - Poor risk-adjusted score
VSH,"Vishay Intertechnology, Inc.",United States,Technology,Semiconductors,65,41.12,-0.02,0.14,1.0,0.024,0.16,753.72,34.88,5.74,5.6,2.8,AVOID - Poor risk-adjusted score
COF,Capital One Financial Corporation,United States,Financial Services,Credit Services,65,28.93,-0.202,0.691,4.55,0.157,0.09,884.71,36.86,19.99,15.34,2.76,REDUCE - Weakening position
LII,Lennox International Inc.,United States,Industrials,Building Products & Equipment,65,60.06,0.021,0.1,1.23,0.021,0.05,415.11,31.89,6.01,6.17,2.76,AVOID - Poor risk-adjusted score
ESTC,Elastic N.V.,Netherlands,Technology,Software - Application,65,38.67,0.028,0.159,1.33,0.034,0.12,790.15,33.83,6.16,6.37,2.73,AVOID - Poor risk-adjusted score
MCD,McDonald's Corporation,United States,Consumer Cyclical,Restaurants,65,65.46,-0.011,0.073,0.75,0.012,0.25,314.18,36.04,4.78,4.71,2.69,AVOID - Poor risk-adjusted score
MOMO,Hello Group Inc.,China,Communication Services,Internet Content & Information,65,55.43,-0.01,0.082,0.68,0.012,0.02,498.46,31.55,4.53,4.47,2.67,AVOID - Poor risk-adjusted score
SWK,"Stanley Black & Decker, Inc.",United States,Industrials,Tools & Accessories,65,36.79,-0.017,0.134,0.85,0.023,0.02,815.66,32.02,4.92,4.82,2.61,AVOID - Poor risk-adjusted score
CME,CME Group Inc.,United States,Financial Services,Financial Data & Stock Exchanges,65,76.76,-0.009,0.057,0.68,0.009,0.05,157.31,31.74,4.34,4.29,2.55,AVOID - Poor risk-adjusted score
KMX,"CarMax, Inc.",United States,Consumer Cyclical,Auto & Truck Dealerships,65,36.55,0.011,0.11,0.6,0.017,0.05,818.14,32.57,4.0,4.06,2.53,AVOID - Poor risk-adjusted score
XPO,"XPO, Inc.",United States,Industrials,Trucking,65,48.0,-0.017,0.106,0.98,0.02,0.08,631.38,32.71,5.08,4.98,2.52,AVOID - Poor risk-adjusted score
ALAB,"Astera Labs, Inc.",United States,Technology,Semiconductors,65,65.32,1.344,0.761,28.9,0.442,0.41,442.08,50.96,49.73,74.53,2.49,AVOID - Too volatile
KVUE,Kenvue Inc.,United States,Consumer Defensive,Household & Personal Products,65,59.82,-0.023,0.1,1.34,0.022,0.09,420.28,32.63,5.98,5.81,2.48,AVOID - Poor risk-adjusted score
WDC,Western Digital Corporation,United States,Technology,Computer Hardware,65,24.9,0.028,0.207,1.14,0.046,0.23,920.95,36.3,5.14,5.32,2.48,AVOID - Poor risk-adjusted score
NFLX,"Netflix, Inc.",United States,Communication Services,Entertainment,65,86.69,0.003,0.037,0.31,0.004,0.19,44.55,34.51,3.23,3.24,2.47,AVOID - Poor risk-adjusted score
ARCC,Ares Capital Corporation,United States,Financial Services,Asset Management,65,20.31,-0.008,0.166,0.36,0.018,0.0,939.18,33.19,3.36,3.33,2.45,AVOID - Poor risk-adjusted score
F,Ford Motor Company,United States,Consumer Cyclical,Auto Manufacturers,65,29.47,0.021,0.159,0.97,0.033,0.02,879.42,31.78,4.67,4.79,2.43,AVOID - Poor risk-adjusted score
DUK,Duke Energy Corporation,United States,Utilities,Utilities - Regulated Electric,65,46.73,0.01,0.084,0.65,0.014,0.05,658.46,32.06,3.92,3.97,2.41,AVOID - Poor risk-adjusted score
RMD,ResMed Inc.,United States,Healthcare,Medical Instruments & Supplies,65,89.19,0.012,0.052,0.98,0.011,0.03,30.05,31.09,4.62,4.69,2.37,AVOID - Poor risk-adjusted score
PZZA,"Papa John's International, Inc.",United States,Consumer Cyclical,Restaurants,65,32.0,-0.024,0.16,1.1,0.034,0.0,856.22,31.37,5.13,4.98,2.37,AVOID - Poor risk-adjusted score
CYBR,CyberArk Software Ltd.,Israel,Technology,Software - Infrastructure,65,58.69,1.257,0.748,27.27,0.465,0.06,459.46,43.68,43.88,65.74,2.33,AVOID - Too volatile
PB,"Prosperity Bancshares, Inc.",United States,Financial Services,Banks - Regional,65,21.4,-0.215,0.782,4.56,0.213,0.12,930.32,34.65,16.72,12.62,2.27,REDUCE - Weakening position
JNPR,Unknown,Unknown,Unknown,Unknown,57,69.68,0.01,0.055,0.71,0.01,0.14,248.21,33.48,3.81,3.86,2.26,AVOID - Poor risk-adjusted score
MARA,"MARA Holdings, Inc.",United States,Financial Services,Capital Markets,65,46.03,1.032,0.757,22.24,0.483,0.02,600.8,43.04,34.87,52.1,2.24,AVOID - Too volatile
EIX,Edison International,United States,Utilities,Utilities - Regulated Electric,65,37.87,0.008,0.087,0.48,0.013,0.12,802.42,33.84,3.29,3.32,2.24,AVOID - Poor risk-adjusted score
FLNC,"Fluence Energy, Inc.",United States,Utilities,Utilities - Renewable,65,11.88,0.214,0.821,4.44,0.373,0.22,952.69,49.01,9.76,12.15,2.23,AVOID - Poor risk-adjusted score
FNV,Franco-Nevada Corporation,Canada,Basic Materials,Gold,65,40.18,0.012,0.095,0.76,0.019,0.06,766.34,32.23,3.83,3.89,2.21,AVOID - Poor risk-adjusted score
RF,Regions Financial Corporation,United States,Financial Services,Banks - Regional,65,15.35,0.027,0.273,0.97,0.063,0.19,951.71,35.6,4.19,4.33,2.2,AVOID - Poor risk-adjusted score
SBUX,Starbucks Corporation,United States,Consumer Cyclical,Restaurants,65,42.95,0.024,0.114,1.32,0.031,0.14,724.49,33.16,4.91,5.05,2.17,AVOID - Poor risk-adjusted score
NU,Nu Holdings Ltd.,Brazil,Financial Services,Banks - Regional,65,39.19,0.016,0.105,0.94,0.024,0.03,782.78,31.38,4.11,4.19,2.16,AVOID - Poor risk-adjusted score
LITE,Lumentum Holdings Inc.,United States,Technology,Communication Equipment,65,37.89,0.796,0.716,17.65,0.466,0.19,730.71,45.24,27.14,40.21,2.16,AVOID - Too volatile
BCS,Barclays PLC,United Kingdom,Financial Services,Banks - Diversified,65,31.68,-0.013,0.116,0.7,0.022,0.0,858.92,31.3,3.69,3.63,2.14,AVOID - Poor risk-adjusted score
SHOO,"Steven Madden, Ltd.",United States,Consumer Cyclical,Footwear & Accessories,65,56.5,-0.439,0.689,9.93,0.176,0.22,481.05,37.47,38.93,23.36,2.14,REDUCE - Weakening position
VFC,V.F. Corporation,United States,Consumer Cyclical,Apparel Manufacturing,65,32.97,0.017,0.12,0.9,0.027,0.06,847.92,32.12,3.97,4.05,2.13,AVOID - Poor risk-adjusted score
CVS,CVS Health Corporation,United States,Healthcare,Healthcare Plans,65,38.62,-0.029,0.139,1.45,0.038,0.06,790.22,31.66,5.36,5.17,2.11,AVOID - Poor risk-adjusted score
LHX,"L3Harris Technologies, Inc.",United States,Industrials,Aerospace & Defense,65,54.3,0.009,0.064,0.66,0.012,0.12,516.32,33.2,3.48,3.52,2.11,AVOID - Poor risk-adjusted score
SHW,The Sherwin-Williams Company,United States,Basic Materials,Specialty Chemicals,65,59.36,-0.013,0.068,0.92,0.016,0.06,429.45,31.74,4.05,3.99,2.07,AVOID - Poor risk-adjusted score
MSTR,Strategy Inc,United States,Technology,Software - Application,65,46.97,1.133,0.752,24.52,0.522,0.09,592.49,44.43,35.32,52.85,2.07,AVOID - Too volatile
STT,State Street Corporation,United States,Financial Services,Asset Management,65,28.61,-0.017,0.135,0.84,0.03,0.08,889.38,32.67,3.87,3.79,2.05,AVOID - Poor risk-adjusted score
MCHP,Microchip Technology Incorporated,United States,Technology,Semiconductors,65,59.3,-0.017,0.074,1.17,0.02,0.03,431.09,30.89,4.41,4.31,1.99,AVOID - Poor risk-adjusted score
CAR,"Avis Budget Group, Inc.",United States,Industrials,Rental & Leasing Services,65,36.35,-0.034,0.152,1.66,0.046,0.16,819.66,33.1,5.51,5.27,1.98,AVOID - Poor risk-adjusted score
CPNG,"Coupang, Inc.",United States,Consumer Cyclical,Internet Retail,65,72.44,-0.008,0.045,0.68,0.009,0.08,210.2,31.99,3.29,3.26,1.94,AVOID - Poor risk-adjusted score
PLTR,Palantir Technologies Inc.,United States,Technology,Software - Infrastructure,65,101.86,0.005,0.028,0.53,0.005,0.03,1.29,30.95,2.85,2.87,1.88,AVOID - Poor risk-adjusted score
HGV,Hilton Grand Vacations Inc.,United States,Consumer Cyclical,Resorts & Casinos,65,43.61,0.015,0.083,0.99,0.023,0.14,716.05,33.03,3.63,3.7,1.86,AVOID - Poor risk-adjusted score
PH,Parker-Hannifin Corporation,United States,Industrials,Specialty Industrial Machinery,65,69.81,-0.01,0.05,0.85,0.012,0.05,245.94,31.22,3.5,3.45,1.86,AVOID - Poor risk-adjusted score
DPZ,"Domino's Pizza, Inc.",United States,Consumer Cyclical,Restaurants,65,47.75,-0.019,0.088,1.22,0.025,0.11,637.29,32.29,4.22,4.12,1.86,AVOID - Poor risk-adjusted score
OGN,Organon & Co.,United States,Healthcare,Drug Manufacturers - General,65,43.6,0.004,0.055,0.34,0.008,0.03,716.0,31.5,2.41,2.42,1.8,AVOID - Poor risk-adjusted score
GAP,"The Gap, Inc.",United States,Consumer Cyclical,Apparel Retail,65,47.82,-0.022,0.09,1.38,0.029,0.11,635.25,32.01,4.32,4.2,1.77,AVOID - Poor risk-adjusted score
CMS,CMS Energy Corporation,United States,Utilities,Utilities - Regulated Electric,65,47.38,-0.009,0.064,0.7,0.015,0.03,643.78,31.05,3.01,2.98,1.75,AVOID - Poor risk-adjusted score
CELH,"Celsius Holdings, Inc.",United States,Consumer Defensive,Beverages - Non-Alcoholic,65,86.53,-0.022,0.057,1.75,0.02,0.19,48.92,33.44,4.94,4.81,1.75,AVOID - Poor risk-adjusted score
MA,Mastercard Incorporated,United States,Financial Services,Credit Services,65,77.67,0.008,0.039,0.77,0.01,0.02,145.2,30.48,2.99,3.02,1.71,AVOID - Poor risk-adjusted score
ENTG,"Entegris, Inc.",United States,Technology,Semiconductor Equipment & Materials,65,53.14,-0.013,0.065,0.99,0.019,0.05,538.54,31.01,3.44,3.38,1.7,AVOID - Poor risk-adjusted score
CALM,"Cal-Maine Foods, Inc.",United States,Consumer Defensive,Farm Products,65,42.19,-0.007,0.063,0.54,0.013,0.02,737.49,30.9,2.64,2.62,1.69,AVOID - Poor risk-adjusted score
COO,"The Cooper Companies, Inc.",United States,Healthcare,Medical Instruments & Supplies,65,60.01,-0.009,0.049,0.75,0.012,0.08,416.32,31.8,2.95,2.92,1.67,AVOID - Poor risk-adjusted score
VYX,NCR Voyix Corporation,United States,Technology,Information Technology Services,65,35.73,-0.025,0.115,1.39,0.039,0.03,825.91,30.19,4.12,3.99,1.67,AVOID - Poor risk-adjusted score
QRVO,"Qorvo, Inc.",United States,Technology,Semiconductors,65,68.13,0.006,0.036,0.58,0.008,0.02,273.66,30.54,2.43,2.45,1.55,AVOID - Poor risk-adjusted score
BWXT,"BWX Technologies, Inc.",United States,Industrials,Aerospace & Defense,65,65.29,-0.008,0.041,0.76,0.012,0.08,317.43,31.63,2.68,2.66,1.51,AVOID - Poor risk-adjusted score
AMAT,"Applied Materials, Inc.",United States,Technology,Semiconductor Equipment & Materials,65,81.7,0.021,0.05,1.78,0.022,0.09,99.31,31.19,4.05,4.15,1.5,AVOID - Poor risk-adjusted score
FDX,FedEx Corporation,United States,Industrials,Integrated Freight & Logistics,65,16.17,-0.019,0.169,0.86,0.053,0.09,949.62,31.64,2.73,2.67,1.44,AVOID - Poor risk-adjusted score
DHR,Danaher Corporation,United States,Healthcare,Diagnostics & Research,65,66.04,-0.013,0.046,1.1,0.017,0.02,305.78,30.03,3.04,2.99,1.43,AVOID - Poor risk-adjusted score
ORLY,"O'Reilly Automotive, Inc.",United States,Consumer Cyclical,Auto Parts,65,66.7,0.002,0.027,0.25,0.004,0.08,295.31,31.99,1.77,1.78,1.43,AVOID - Poor risk-adjusted score
TRGP,Targa Resources Corp.,United States,Energy,Oil & Gas Midstream,65,48.74,0.014,0.059,1.06,0.022,0.03,617.88,30.22,2.87,2.92,1.42,AVOID - Poor risk-adjusted score
ALRM,"Alarm.com Holdings, Inc.",United States,Technology,Software - Application,65,62.56,-0.004,0.033,0.45,0.007,0.12,366.34,32.77,2.06,2.05,1.42,AVOID - Poor risk-adjusted score
WLK,Westlake Corporation,United States,Basic Materials,Specialty Chemicals,65,41.61,-0.013,0.067,0.95,0.023,0.06,746.03,30.96,2.79,2.74,1.4,AVOID - Poor risk-adjusted score
HST,"Host Hotels & Resorts, Inc.",United States,Real Estate,REIT - Hotel & Motel,65,53.36,0.005,0.038,0.49,0.009,0.09,533.48,32.11,2.05,2.06,1.38,AVOID - Poor risk-adjusted score
REGN,"Regeneron Pharmaceuticals, Inc.",United States,Healthcare,Biotechnology,65,77.63,-0.001,0.02,0.18,0.002,0.05,145.12,31.31,1.57,1.56,1.32,AVOID - Poor risk-adjusted score
MNDY,monday.com Ltd.,Israel,Technology,Software - Application,65,71.46,-0.875,0.71,19.48,0.273,0.09,275.37,25.9,50.71,25.99,1.27,SELL - Reliable downtrend
PEG,Public Service Enterprise Group Incorporated,United States,Utilities,Utilities - Regulated Electric,65,49.1,0.008,0.044,0.72,0.015,0.0,611.15,29.84,2.15,2.17,1.26,AVOID - Poor risk-adjusted score
WOLF,"Wolfspeed, Inc.",United States,Technology,Semiconductors,65,6.43,-0.117,0.782,2.49,0.387,0.09,956.75,25.34,5.03,4.31,1.24,REDUCE - Weak momentum
AFL,Aflac Incorporated,United States,Financial Services,Insurance - Life,65,65.46,-0.012,0.04,1.11,0.017,0.09,315.22,31.39,2.64,2.6,1.23,AVOID - Poor risk-adjusted score
KEX,Kirby Corporation,United States,Industrials,Marine Shipping,65,22.68,-0.065,0.214,2.64,0.117,0.27,929.23,30.09,4.86,4.47,1.23,AVOID - Poor risk-adjusted score
ASGN,ASGN Incorporated,United States,Technology,Information Technology Services,65,40.59,-0.005,0.044,0.45,0.011,0.05,759.94,31.15,1.8,1.79,1.23,AVOID - Poor risk-adjusted score
WFC,Wells Fargo & Company,United States,Financial Services,Banks - Diversified,65,29.92,-0.013,0.079,0.89,0.03,0.03,875.12,30.01,2.35,2.31,1.22,AVOID - Poor risk-adjusted score
LU,Lufax Holding Ltd,China,Financial Services,Credit Services,65,57.49,0.01,0.041,0.97,0.017,0.06,464.46,30.78,2.33,2.36,1.2,AVOID - Poor risk-adjusted score
DEO,Diageo plc,United Kingdom,Consumer Defensive,Beverages - Wineries & Distilleries,65,55.26,-0.006,0.035,0.61,0.011,0.25,501.77,34.94,1.94,1.92,1.19,AVOID - Poor risk-adjusted score
HXL,Hexcel Corporation,United States,Industrials,Aerospace & Defense,65,55.52,0.011,0.042,0.97,0.017,0.02,497.2,29.82,2.32,2.35,1.19,AVOID - Poor risk-adjusted score
AMD,"Advanced Micro Devices, Inc.",United States,Technology,Semiconductors,65,85.94,0.016,0.035,1.58,0.018,0.02,54.78,29.51,2.97,3.02,1.17,AVOID - Poor risk-adjusted score
FAST,Fastenal Company,United States,Industrials,Industrial Distribution,65,81.89,-0.006,0.025,0.72,0.009,0.03,99.03,30.48,2.02,2.0,1.16,AVOID - Poor risk-adjusted score
TSN,"Tyson Foods, Inc.",United States,Consumer Defensive,Farm Products,65,41.28,-0.01,0.052,0.86,0.021,0.17,749.75,32.91,2.14,2.11,1.14,AVOID - Poor risk-adjusted score
BRO,"Brown & Brown, Inc.",United States,Financial Services,Insurance Brokers,65,68.83,0.011,0.034,1.08,0.016,0.19,262.09,33.19,2.33,2.36,1.13,AVOID - Poor risk-adjusted score
JBL,Jabil Inc.,United States,Technology,Electronic Components,65,61.44,-0.02,0.051,1.7,0.028,0.11,387.55,30.93,3.1,3.02,1.12,AVOID - Poor risk-adjusted score
NIO,NIO Inc.,China,Consumer Cyclical,Auto Manufacturers,65,15.94,0.058,0.214,2.37,0.148,0.09,949.02,23.44,3.41,3.65,1.09,AVOID - Poor risk-adjusted score
NEE,"NextEra Energy, Inc.",United States,Utilities,Utilities - Regulated Electric,65,51.62,0.008,0.038,0.82,0.016,0.05,564.92,30.48,1.95,1.97,1.08,AVOID - Poor risk-adjusted score
U,Unity Software Inc.,United States,Technology,Software - Application,65,57.35,-0.672,0.604,16.21,0.283,0.05,467.34,20.78,34.64,18.48,1.07,REDUCE - Weakening position
NSC,Norfolk Southern Corporation,United States,Industrials,Railroads,65,59.87,0.007,0.032,0.78,0.013,0.05,418.77,30.58,1.89,1.91,1.07,AVOID - Poor risk-adjusted score
DG,Dollar General Corporation,United States,Consumer Defensive,Discount Stores,65,39.44,0.012,0.052,0.96,0.024,0.09,779.02,31.0,2.05,2.08,1.06,AVOID - Poor risk-adjusted score
ROK,"Rockwell Automation, Inc.",United States,Industrials,Specialty Industrial Machinery,65,67.26,0.006,0.025,0.69,0.01,0.0,286.71,29.74,1.71,1.73,1.02,AVOID - Poor risk-adjusted score
A,"Agilent Technologies, Inc.",United States,Healthcare,Diagnostics & Research,65,74.59,0.008,0.026,0.94,0.013,0.02,182.97,29.84,1.96,1.98,1.02,AVOID - Poor risk-adjusted score
MTB,M&T Bank Corporation,United States,Financial Services,Banks - Regional,65,27.68,-0.015,0.074,1.01,0.036,0.09,899.98,30.46,2.06,2.02,1.01,AVOID - Poor risk-adjusted score
CRSP,CRISPR Therapeutics AG,Switzerland,Healthcare,Biotechnology,65,28.29,0.018,0.077,1.21,0.043,0.0,892.29,28.05,2.18,2.23,1.01,AVOID - Poor risk-adjusted score
VTRS,Viatris Inc.,United States,Healthcare,Drug Manufacturers - Specialty & Generic,65,39.02,0.007,0.043,0.67,0.017,0.14,785.83,32.39,1.67,1.69,1.01,AVOID - Poor risk-adjusted score
ADSK,"Autodesk, Inc.",United States,Technology,Software - Application,65,83.28,0.004,0.018,0.54,0.006,0.02,81.77,30.21,1.51,1.52,0.99,AVOID - Poor risk-adjusted score
R,"Ryder System, Inc.",United States,Industrials,Rental & Leasing Services,65,38.73,0.012,0.049,0.98,0.025,0.0,789.58,28.94,1.89,1.92,0.97,AVOID - Poor risk-adjusted score
YUMC,"Yum China Holdings, Inc.",China,Consumer Cyclical,Restaurants,65,63.5,-0.012,0.034,1.23,0.019,0.09,349.62,30.96,2.16,2.13,0.96,AVOID - Poor risk-adjusted score
UTHR,United Therapeutics Corporation,United States,Healthcare,Drug Manufacturers - Specialty & Generic,65,66.26,-1.126,0.735,24.64,0.372,0.19,380.92,25.81,48.72,24.53,0.96,SELL - Reliable downtrend
LNT,Alliant Energy Corporation,United States,Utilities,Utilities - Regulated Electric,65,46.46,-0.006,0.033,0.61,0.013,0.02,663.91,30.0,1.54,1.53,0.95,AVOID - Poor risk-adjusted score
FITB,Fifth Third Bancorp,United States,Financial Services,Banks - Regional,65,16.66,0.031,0.138,1.58,0.095,0.12,947.92,27.2,2.31,2.4,0.93,AVOID - Poor risk-adjusted score
PACB,"Pacific Biosciences of California, Inc.",United States,Healthcare,Medical Devices,65,18.5,0.012,0.083,0.76,0.041,0.02,943.75,28.69,1.54,1.57,0.89,AVOID - Poor risk-adjusted score
OZK,Bank OZK,United States,Financial Services,Banks - Regional,65,27.26,0.009,0.054,0.73,0.027,0.03,903.86,29.55,1.47,1.48,0.86,AVOID - Poor risk-adjusted score
CAVA,"CAVA Group, Inc.",United States,Consumer Cyclical,Restaurants,65,74.02,-0.088,0.085,5.69,0.077,0.14,192.28,27.68,6.3,5.62,0.84,AVOID - Poor risk-adjusted score
FMC,FMC Corporation,United States,Basic Materials,Agricultural Inputs,65,40.74,-0.008,0.037,0.8,0.02,0.08,757.58,30.73,1.53,1.51,0.84,AVOID - Poor risk-adjusted score
